datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-03-31,1068192.39720714,4156503.749676749,,,1148125.161624,,4214636.66925265,-3705973.62296354,7462813.55055599,,,443263.511766227,,,210.0,2906645.97879493,,,29066.4597879493,2906645.97879493,101732.609257823,8218541.50504267,-2034652.18515645,-2034652.18515645,-2078251.87483838,,3989371.60589604,,,2630514.61080941,1845720.19653478,,3466175.32971296,13399637.9622446,,4570700.80165503,,,,,17628807.8613913,7266614.94698733,12847375.2262736,43599.689681924,10325859.839669,247064.908197569,7295681.406775272,,,,,21799.844840962,,,1
2000-06-30,1068192.39720714,4156503.749676749,,,1148125.161624,,4214636.66925265,-3705973.62296354,7462813.55055599,,,443263.511766227,,,210.0,2906645.97879493,,,29066.4597879493,2906645.97879493,101732.609257823,8218541.50504267,-2034652.18515645,-2034652.18515645,-2078251.87483838,,3989371.60589604,,,2630514.61080941,1845720.19653478,,3466175.32971296,13399637.9622446,,4570700.80165503,,,,,17628807.8613913,7266614.94698733,12847375.2262736,43599.689681924,10325859.839669,247064.908197569,7295681.406775272,,,,,21799.844840962,,,1
2000-09-30,1068192.39720714,4156503.749676749,,,1148125.161624,,4214636.66925265,-3705973.62296354,7462813.55055599,,,443263.511766227,,,210.0,2906645.97879493,,,29066.4597879493,2906645.97879493,101732.609257823,8218541.50504267,-2034652.18515645,-2034652.18515645,-2078251.87483838,,3989371.60589604,,,2630514.61080941,1845720.19653478,,3466175.32971296,13399637.9622446,,4570700.80165503,,,,,17628807.8613913,7266614.94698733,12847375.2262736,43599.689681924,10325859.839669,247064.908197569,7295681.406775272,,,,,21799.844840962,,,1
2001-02-19,1612491.07522312,7273968.550786231,,,5071888.2277943,,20330173.8206545,-1541456.22609435,9042736.29409265,,,1030005.31236719,,,258.0,2557254.56863578,,,7103.48491287718,2557254.56863578,568278.793030174,22695634.2966426,-1889526.98682533,-1889526.98682533,-1896630.47173821,,1207592.43518912,,,4269194.43263918,2869807.90480238,,5625960.05099872,17922092.4351891,,5846168.08329792,,,,,36078599.8725032,5071888.2277943,30616019.9745006,43599.689681924,30999608.159796,106552.273693158,5071888.227794303,,,,,21799.844840962,,,1
2001-05-30,1612491.07522312,7273968.550786231,,,5071888.2277943,,20330173.8206545,-1541456.22609435,9042736.29409265,,,1030005.31236719,,,258.0,2557254.56863578,,,7103.48491287718,2557254.56863578,568278.793030174,22695634.2966426,-1889526.98682533,-1889526.98682533,-1896630.47173821,,1207592.43518912,,,4269194.43263918,2869807.90480238,,5625960.05099872,17922092.4351891,,5846168.08329792,,,,,36078599.8725032,5071888.2277943,30616019.9745006,43599.689681924,30999608.159796,106552.273693158,5071888.227794303,,,,,21799.844840962,,,2
2001-08-29,1612491.07522312,7273968.550786231,,,5071888.2277943,,20330173.8206545,-1541456.22609435,9042736.29409265,,,1030005.31236719,,,258.0,2557254.56863578,,,7103.48491287718,2557254.56863578,568278.793030174,22695634.2966426,-1889526.98682533,-1889526.98682533,-1896630.47173821,,1207592.43518912,,,4269194.43263918,2869807.90480238,,5625960.05099872,17922092.4351891,,5846168.08329792,,,,,36078599.8725032,5071888.2277943,30616019.9745006,43599.689681924,30999608.159796,106552.273693158,5071888.227794303,,,,,21799.844840962,,,2
2001-11-29,1612491.07522312,7273968.550786231,,,5071888.2277943,,20330173.8206545,-1541456.22609435,9042736.29409265,,,1030005.31236719,,,258.0,2557254.56863578,,,7103.48491287718,2557254.56863578,568278.793030174,22695634.2966426,-1889526.98682533,-1889526.98682533,-1896630.47173821,,1207592.43518912,,,4269194.43263918,2869807.90480238,,5625960.05099872,17922092.4351891,,5846168.08329792,,,,,36078599.8725032,5071888.2277943,30616019.9745006,43599.689681924,30999608.159796,106552.273693158,5071888.227794303,,,,,21799.844840962,,,2
2002-03-28,1303229.01114046,4660031.00953256,,,1059696.31713947,,13150765.4760538,-4146637.76271965,8602627.86646759,,,1500687.95222235,,,276.0,2836826.78687646,,,13163.9294054592,2836826.78687646,743762.011408445,22695634.2966426,-1921933.69319704,-1921933.69319704,-2027245.12844072,,1553343.66984419,,,4804834.23299261,2652531.77520003,,5936932.16186211,20186885.7432717,,8286693.56073657,-704270.223192068,,,,32225299.1845642,4890399.7741281,26683284.9048658,43599.689681924,27321735.4810306,177713.046973699,4890399.774128101,,,,,21799.844840962,,,2
2002-03-31,1303229.01114046,4660031.00953256,,,1059696.31713947,,13150765.4760538,-4146637.76271965,8602627.86646759,,,1500687.95222235,,,276.0,2836826.78687646,,,13163.9294054592,2836826.78687646,743762.011408445,22695634.2966426,-1921933.69319704,-1921933.69319704,-2027245.12844072,,1553343.66984419,,,4804834.23299261,2652531.77520003,,5936932.16186211,20186885.7432717,,8286693.56073657,-704270.223192068,,,,32225299.1845642,4890399.7741281,26683284.9048658,43599.689681924,27321735.4810306,177713.046973699,4890399.774128101,,,,,21799.844840962,,,3
2002-07-22,1303229.01114046,4660031.00953256,,,1059696.31713947,,13150765.4760538,-4146637.76271965,8602627.86646759,,,1500687.95222235,,,276.0,2836826.78687646,,,13163.9294054592,2836826.78687646,743762.011408445,22695634.2966426,-1921933.69319704,-1921933.69319704,-2027245.12844072,,1553343.66984419,,,4804834.23299261,2652531.77520003,,5936932.16186211,20186885.7432717,,8286693.56073657,-704270.223192068,,,,32225299.1845642,4890399.7741281,26683284.9048658,43599.689681924,27321735.4810306,177713.046973699,4890399.774128101,,,,,21799.844840962,,,3
2002-10-25,1303229.01114046,4660031.00953256,,,1059696.31713947,,13150765.4760538,-4146637.76271965,8602627.86646759,,,1500687.95222235,,,276.0,2836826.78687646,,,13163.9294054592,2836826.78687646,743762.011408445,22695634.2966426,-1921933.69319704,-1921933.69319704,-2027245.12844072,,1553343.66984419,,,4804834.23299261,2652531.77520003,,5936932.16186211,20186885.7432717,,8286693.56073657,-704270.223192068,,,,32225299.1845642,4890399.7741281,26683284.9048658,43599.689681924,27321735.4810306,177713.046973699,4890399.774128101,,,,,21799.844840962,,,3
2002-12-31,1303229.01114046,4660031.00953256,,,1059696.31713947,,13150765.4760538,-4146637.76271965,8602627.86646759,,,1500687.95222235,-2803774.0217643,,276.0,2836826.78687646,,,13163.9294054592,2836826.78687646,743762.011408445,22695634.2966426,-1921933.69319704,-1921933.69319704,-2027245.12844072,,1553343.66984419,,,4804834.23299261,2652531.77520003,,5936932.16186211,20186885.7432717,,8286693.56073657,-704270.223192068,,,,32225299.1845642,4890399.7741281,26683284.9048658,43599.689681924,27321735.4810306,177713.046973699,4890399.774128101,,,,,21799.844840962,,,3
2003-02-03,1165455.16327824,3682266.3134250958,,,929504.117951967,,16552323.3312216,3188914.1277429,9402291.65466797,,,1558706.90548868,-2803774.0217643,,233.0,2002008.86943501,,,14300.0633531072,2002008.86943501,593452.629153948,22695634.2966426,-6771079.99769625,-6771079.99769625,-6771079.99769625,,1051054.65645338,,,4976422.0468813,2009158.90111156,,3818116.91527962,17853629.0963543,,8258286.5864194,-3482065.4264816,,,,27785023.0950873,4683270.7481426,23723805.1028048,43599.689681924,23101752.3469447,314601.393768358,4683270.7481426,,,,,21799.844840962,,,3
2003-03-31,1165455.16327824,3682266.3134250958,,,929504.117951967,,16552323.3312216,3188914.1277429,9402291.65466797,,,1558706.90548868,-7307490.13104109,-6859657.5646446,233.0,2002008.86943501,,,14300.0633531072,2002008.86943501,593452.629153948,22695634.2966426,-6771079.99769625,-6771079.99769625,-6771079.99769625,,1051054.65645338,,,4976422.0468813,2009158.90111156,,3818116.91527962,17853629.0963543,,8258286.5864194,-3482065.4264816,,,,27785023.0950873,4683270.7481426,23723805.1028048,43599.689681924,23101752.3469447,314601.393768358,4683270.7481426,,,,,21799.844840962,,,4
2003-05-05,1165455.16327824,3682266.3134250958,,,929504.117951967,,16552323.3312216,3188914.1277429,9402291.65466797,,,1558706.90548868,-7307490.13104109,-6859657.5646446,233.0,2002008.86943501,,,14300.0633531072,2002008.86943501,593452.629153948,22695634.2966426,-6771079.99769625,-6771079.99769625,-6771079.99769625,,1051054.65645338,,,4976422.0468813,2009158.90111156,,3818116.91527962,17853629.0963543,,8258286.5864194,-3482065.4264816,,,,27785023.0950873,4683270.7481426,23723805.1028048,43599.689681924,23101752.3469447,314601.393768358,4683270.7481426,,,,,21799.844840962,,,4
2003-06-30,1165455.16327824,3682266.3134250958,,,929504.117951967,,16552323.3312216,3188914.1277429,9402291.65466797,,,1558706.90548868,-7307490.13104109,-6859657.5646446,233.0,2002008.86943501,,,14300.0633531072,2002008.86943501,593452.629153948,22695634.2966426,-6771079.99769625,-6771079.99769625,-6771079.99769625,,1051054.65645338,,,4976422.0468813,2009158.90111156,,3818116.91527962,17853629.0963543,,8258286.5864194,-3482065.4264816,,,,27785023.0950873,4683270.7481426,23723805.1028048,43599.689681924,23101752.3469447,314601.393768358,4683270.7481426,,,,,21799.844840962,,,4
