datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
1999-03-31,,,,77011143.4653703,,54842471.0105489,,380218403.065204,,148650512.547101,314470413.004196,,,
1999-06-30,,,,77011143.4653703,,54842471.0105489,,380218403.065204,,148650512.547101,314470413.004196,,,
1999-09-30,,,,77011143.4653703,,54842471.0105489,,380218403.065204,,148650512.547101,314470413.004196,,,
1999-12-31,,,,77011143.4653703,,54842471.0105489,,380218403.065204,,148650512.547101,314470413.004196,,,
2000-04-19,,,,77011143.4653703,,54842471.0105489,,380218403.065204,,148650512.547101,314470413.004196,,,
2000-07-20,,,,77011143.4653703,,54842471.0105489,,380218403.065204,,148650512.547101,314470413.004196,,,
2000-10-19,,,,234254876.793716,,74631596.5963446,-1853884.09445647,374139084.839635,,68522120.9405367,264384539.751271,,,
2001-01-23,,,,229969850.285014,,73130878.5414802,60386062.4487681,387870260.102699,,148462115.061007,257182350.798511,,,
2001-04-19,,,,229969850.285014,,73130878.5414802,60386062.4487681,387870260.102699,,148462115.061007,257182350.798511,,,
2001-07-19,,,,229969850.285014,,73130878.5414802,60386062.4487681,387870260.102699,,148462115.061007,257182350.798511,,,
2001-10-18,,,,229969850.285014,,73130878.5414802,60386062.4487681,387870260.102699,,148462115.061007,257182350.798511,,,
2002-01-23,,,,231099805.233775,,305771900.66691,-60556493.905208,355851301.819088,,282832517.340552,311199659.297118,,,
2002-04-18,,,,231099805.233775,,305771900.66691,-60556493.905208,355851301.819088,,282832517.340552,311199659.297118,,,
2002-08-08,,,,231099805.233775,,305771900.66691,-60556493.905208,355851301.819088,,282832517.340552,311199659.297118,,,
2002-10-17,,,,231099805.233775,,305771900.66691,-60556493.905208,355851301.819088,,282832517.340552,311199659.297118,,,
2003-01-30,,,,264170866.805214,,215728335.06518,-188784037.69129,331372639.146042,,197106565.369356,377973321.367844,,,
2003-04-17,,,,264170866.805214,,215728335.06518,-188784037.69129,331372639.146042,,197106565.369356,377973321.367844,,,
2003-07-17,,,,264170866.805214,,215728335.06518,-188784037.69129,331372639.146042,,197106565.369356,377973321.367844,,,
2003-10-16,,,,264170866.805214,,215728335.06518,-188784037.69129,331372639.146042,,197106565.369356,377973321.367844,,,
2004-01-13,,,,244868732.709904,,243304375.832253,-65447785.0804878,759310911.092092,,269857553.748757,487102944.621349,,,
2004-04-22,,,,244868732.709904,,243304375.832253,-65447785.0804878,759310911.092092,,269857553.748757,487102944.621349,,,
2004-07-22,,,,244868732.709904,,243304375.832253,-65447785.0804878,759310911.092092,,269857553.748757,487102944.621349,,,
2004-10-21,,,,244868732.709904,,243304375.832253,-65447785.0804878,759310911.092092,,269857553.748757,487102944.621349,,,
2005-01-26,,,,267329238.431607,,322772967.840341,-73336258.3754762,926197217.443768,,332501946.540667,537252211.559581,,,
2005-04-21,,,,267329238.431607,,322772967.840341,-73336258.3754762,926197217.443768,,332501946.540667,537252211.559581,,,
2005-07-21,,,,267329238.431607,,322772967.840341,-73336258.3754762,926197217.443768,,332501946.540667,537252211.559581,,,
2005-10-20,,,,267329238.431607,,322772967.840341,-73336258.3754762,926197217.443768,,332501946.540667,537252211.559581,,,
2006-01-25,,,,238688813.886028,,431020680.945784,-141654710.901147,1029425395.91991,,354171861.755408,583664408.387502,,,
2006-04-20,,,,238688813.886028,,431020680.945784,-141654710.901147,1029425395.91991,,354171861.755408,583664408.387502,,,
2006-07-20,,,,238688813.886028,,431020680.945784,-141654710.901147,1029425395.91991,,354171861.755408,583664408.387502,,,
2006-10-19,,,,238688813.886028,,431020680.945784,-141654710.901147,1029425395.91991,,354171861.755408,583664408.387502,,,
2007-01-24,,,,272839629.986408,,664920283.448358,-629889022.3143,1260451722.72733,,286986870.059777,543658225.676621,,,
2007-04-20,,,,272839629.986408,,664920283.448358,-629889022.3143,1260451722.72733,,286986870.059777,543658225.676621,,,
2007-07-19,,,,272839629.986408,,664920283.448358,-629889022.3143,1260451722.72733,,286986870.059777,543658225.676621,,,
2007-10-18,,,,272839629.986408,,664920283.448358,-629889022.3143,1260451722.72733,,286986870.059777,543658225.676621,,,
2008-01-30,,,,350625793.274491,,1048202057.04282,-591726967.685462,1401033043.9857,,366062148.953242,673319133.416004,,,
2008-04-30,,,,350625793.274491,,1048202057.04282,-591726967.685462,1401033043.9857,,366062148.953242,673319133.416004,,,
2008-07-29,,,,350625793.274491,,1048202057.04282,-591726967.685462,1401033043.9857,,366062148.953242,673319133.416004,,,
2008-10-27,,,,350625793.274491,,1048202057.04282,-591726967.685462,1401033043.9857,,366062148.953242,673319133.416004,,,
2009-01-28,,,,30582071.818957,,4754556478.10347,-365073482.338799,1765158957.80042,,386098656.714332,741615241.609706,,,
2009-04-29,,,,30582071.818957,,4754556478.10347,-365073482.338799,1765158957.80042,,386098656.714332,741615241.609706,,,
2009-07-29,,,,30582071.818957,,4754556478.10347,-365073482.338799,1765158957.80042,,386098656.714332,741615241.609706,,,
2009-10-30,,,,30582071.818957,,4754556478.10347,-365073482.338799,1765158957.80042,,386098656.714332,741615241.609706,,,
2010-01-27,,,,77987058.3519441,,4425765561.47283,26586497.1654355,1549106568.17271,,304858500.830327,607058351.94411,,,
2010-04-28,,,,77987058.3519441,,4425765561.47283,26586497.1654355,1549106568.17271,,304858500.830327,607058351.94411,,,
2010-07-27,,,,77987058.3519441,,4425765561.47283,26586497.1654355,1549106568.17271,,304858500.830327,607058351.94411,,,
2010-10-27,,,,77987058.3519441,,4425765561.47283,26586497.1654355,1549106568.17271,,304858500.830327,607058351.94411,,,
