datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2006-03-31,,,,521954.458243474,,,,20416571.2550507,,1138174.69819786,1138174.69819786,,,
2006-06-30,,,,521954.458243474,,,,20416571.2550507,,1138174.69819786,1138174.69819786,,,
2006-09-30,,,,521954.458243474,,,,20416571.2550507,,1138174.69819786,1138174.69819786,,,
2007-04-09,,,,980.951770960097,,,,29712636.761673,,4628784.42323705,4293298.91756869,,,
2007-05-15,,,,980.951770960097,,,,29712636.761673,,4628784.42323705,4293298.91756869,,,
2007-08-13,,,,980.951770960097,,,,29712636.761673,,4628784.42323705,4293298.91756869,,,
2007-11-12,,,,980.951770960097,,,,29712636.761673,,4628784.42323705,4293298.91756869,,,
2008-02-25,,,,89463453.1258557,,,211861902.171532,59984406.2722493,,9257509.0434854,9017435.928857,,,
2008-04-28,,,,89463453.1258557,,,211861902.171532,59984406.2722493,,9257509.0434854,9017435.928857,,,
2008-08-12,,,,89463453.1258557,,,211861902.171532,59984406.2722493,,9257509.0434854,9017435.928857,,,
2008-11-11,,,,89463453.1258557,,,211861902.171532,59984406.2722493,,9257509.0434854,9017435.928857,,,
2009-02-24,,,,39816023.4664712,,,-58402212.5687065,158314065.166728,,10060182.5972884,7581088.71967754,,,
2009-04-29,,,,39816023.4664712,,,-58402212.5687065,158314065.166728,,10060182.5972884,7581088.71967754,,,
2009-08-05,,,,39816023.4664712,,,-58402212.5687065,158314065.166728,,10060182.5972884,7581088.71967754,,,
2009-11-03,,,,39816023.4664712,,,-58402212.5687065,158314065.166728,,10060182.5972884,7581088.71967754,,,
2010-02-23,,,,12475298.8470385,,,-58402212.5687065,207675363.987167,,9716240.85908085,23543000.184591,,,
2010-04-28,,,,12475298.8470385,,,-58402212.5687065,207675363.987167,,9716240.85908085,23543000.184591,,,
2010-08-11,,,,12475298.8470385,,,-58402212.5687065,207675363.987167,,9716240.85908085,23543000.184591,,,
2010-10-26,,,,12475298.8470385,,,-58402212.5687065,207675363.987167,,9716240.85908085,23543000.184591,,,
2011-02-22,,,,40662612.8877087,,,124809811.292868,287493143.216995,,48607211.4855842,65872714.9575114,,,
2011-04-28,,,,40662612.8877087,,,124809811.292868,287493143.216995,,48607211.4855842,65872714.9575114,,,
2011-08-11,,,,40662612.8877087,,,124809811.292868,287493143.216995,,48607211.4855842,65872714.9575114,,,
2011-11-09,,,,40662612.8877087,,,124809811.292868,287493143.216995,,48607211.4855842,65872714.9575114,,,
2012-02-29,,,,2040799.71718648,,,-2083243.93301451,406707533.054227,,85929491.1088514,101057018.730835,,,
2012-04-25,,,,2040799.71718648,,,-2083243.93301451,406707533.054227,,85929491.1088514,101057018.730835,,,
2012-08-08,,,,2040799.71718648,,,-2083243.93301451,406707533.054227,,85929491.1088514,101057018.730835,,,
2012-11-07,,,,2040799.71718648,,,-2083243.93301451,406707533.054227,,85929491.1088514,101057018.730835,,,
2013-02-22,,,,381366078.698576,,,-2083243.93301451,353674686.690422,,85929491.1088514,83549755.9108201,,,
2013-04-26,,,,381366078.698576,,,-2083243.93301451,353674686.690422,,85929491.1088514,83549755.9108201,,,
2013-08-07,,,,381366078.698576,,,-2083243.93301451,353674686.690422,,85929491.1088514,83549755.9108201,,,
2013-11-13,,,,381366078.698576,,,-2083243.93301451,353674686.690422,,85929491.1088514,83549755.9108201,,,
2014-02-26,,,,386660787.475428,,,9087538.33192923,308892292.445942,,85929491.1088514,153872837.096321,,,
2014-04-30,,,,386660787.475428,,,9087538.33192923,308892292.445942,,85929491.1088514,153872837.096321,,,
2014-08-06,,,,386660787.475428,,,9087538.33192923,308892292.445942,,85929491.1088514,153872837.096321,,,
2014-11-07,,,,386660787.475428,,,9087538.33192923,308892292.445942,,85929491.1088514,153872837.096321,,,
2015-02-27,,,,458768905.305741,,,9087538.33192923,360462162.44077,,85929491.1088514,48829796.8732876,,,
2015-04-30,,,,458768905.305741,,,9087538.33192923,360462162.44077,,85929491.1088514,48829796.8732876,,,
2015-08-04,,,,458768905.305741,,,9087538.33192923,360462162.44077,,85929491.1088514,48829796.8732876,,,
2015-11-04,,,,458768905.305741,,,9087538.33192923,360462162.44077,,85929491.1088514,48829796.8732876,,,
2016-02-26,,,,289211350.589178,,,9087538.33192923,257064400.117065,,85929491.1088514,76359393.5213567,,,
2016-04-28,,,,289211350.589178,,,9087538.33192923,257064400.117065,,85929491.1088514,76359393.5213567,,,
2016-08-04,,,,289211350.589178,,,9087538.33192923,257064400.117065,,85929491.1088514,76359393.5213567,,,
2016-11-08,,,,289211350.589178,,,9087538.33192923,257064400.117065,,85929491.1088514,76359393.5213567,,,
2017-02-28,,,,283027080.777762,,,9087538.33192923,204607731.021172,,85929491.1088514,108210807.593259,,,
2017-04-27,,,,283027080.777762,,,9087538.33192923,204607731.021172,,85929491.1088514,108210807.593259,,,
2017-08-07,,,,283027080.777762,,,9087538.33192923,204607731.021172,,85929491.1088514,108210807.593259,,,
2017-11-09,,,,283027080.777762,,,9087538.33192923,204607731.021172,,85929491.1088514,108210807.593259,,,
2018-02-28,,,,300054364.317661,,,114646141.66577,333452659.705209,,85929491.1088514,44980593.4555738,,,
2018-04-26,,,,300054364.317661,,,114646141.66577,333452659.705209,,85929491.1088514,44980593.4555738,,,
2018-08-07,,,,300054364.317661,,,114646141.66577,333452659.705209,,85929491.1088514,44980593.4555738,,,
