datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-03-31,,3324999656.4674473,,,817812967.024822,,1772999816.81708,2621728737.06339,13852711668.032,,,714758896.521467,,,255000,399999958.672776,1290537225.42067,395999959.086048,,399999958.672776,262834687.668093,,628723263.666482,628723263.666482,2703982758.02427,,1633999831.17829,,2999999690.04582,10046998961.9634,5483999433.40376,,,25521437262.2752,,8988379049.13871,-14181724.1374863,,,,17335998208.8781,7542999220.67187,11363998825.8936,4128999573.39972,4824999501.49036,3184999670.93198,12150998744.582201,,,,,1151999880.97759,,,1
2000-06-30,,3324999656.4674473,,,817812967.024822,,1772999816.81708,2621728737.06339,13852711668.032,,,714758896.521467,,,255000,399999958.672776,1290537225.42067,395999959.086048,,399999958.672776,262834687.668093,,628723263.666482,628723263.666482,2703982758.02427,,1633999831.17829,,2999999690.04582,10046998961.9634,5483999433.40376,,,25521437262.2752,,8988379049.13871,-14181724.1374863,,,,17335998208.8781,7542999220.67187,11363998825.8936,4128999573.39972,4824999501.49036,3184999670.93198,12150998744.582201,,,,,1151999880.97759,,,1
2000-09-30,,3324999656.4674473,,,817812967.024822,,1772999816.81708,2621728737.06339,13852711668.032,,,714758896.521467,,,255000,399999958.672776,1290537225.42067,395999959.086048,,399999958.672776,262834687.668093,,628723263.666482,628723263.666482,2703982758.02427,,1633999831.17829,,2999999690.04582,10046998961.9634,5483999433.40376,,,25521437262.2752,,8988379049.13871,-14181724.1374863,,,,17335998208.8781,7542999220.67187,11363998825.8936,4128999573.39972,4824999501.49036,3184999670.93198,12150998744.582201,,,,,1151999880.97759,,,1
2000-12-31,,3324999656.4674473,,,817812967.024822,,1772999816.81708,2621728737.06339,13852711668.032,,,714758896.521467,,,255000,399999958.672776,1290537225.42067,395999959.086048,,399999958.672776,262834687.668093,,628723263.666482,628723263.666482,2703982758.02427,,1633999831.17829,,2999999690.04582,10046998961.9634,5483999433.40376,,,25521437262.2752,,8988379049.13871,-14181724.1374863,,,,17335998208.8781,7542999220.67187,11363998825.8936,4128999573.39972,4824999501.49036,3184999670.93198,12150998744.582201,,,,,1151999880.97759,,,1
2001-04-27,,4255831233.8059998,,,857339595.797804,,2243193461.15796,3152187610.11919,15887554699.2038,,,1230890205.86988,,,261000,15909602374.3346,890726075.281481,646941781.693127,641272379.516653,16672451933.85785,235595157.111226,,270871437.320394,270871437.320394,1715309125.17077,,1988070363.21666,,4164490865.40726,12075196702.3131,6197916446.03571,,,29973499373.4395,,12005904009.0451,-277800706.647195,,,883796805.95468,36309371272.436,17867435925.9434,12710169746.0781,26965566552.03279,5145927375.51232,3414869910.96245,30774144947.472527,,,,883796805.95468,8230712093.08899,,,2
2001-08-03,,4255831233.8059998,,,857339595.797804,,2243193461.15796,3152187610.11919,15887554699.2038,,,1230890205.86988,,,261000,15909602374.3346,890726075.281481,646941781.693127,641272379.516653,16672451933.85785,235595157.111226,,270871437.320394,270871437.320394,1715309125.17077,,1988070363.21666,,4164490865.40726,12075196702.3131,6197916446.03571,,,29973499373.4395,,12005904009.0451,-277800706.647195,,,883796805.95468,36309371272.436,17867435925.9434,12710169746.0781,26965566552.03279,5145927375.51232,3414869910.96245,30774144947.472527,,,,883796805.95468,8230712093.08899,,,2
2001-12-29,,4255831233.8059998,,,857339595.797804,,2243193461.15796,3152187610.11919,15887554699.2038,,,1230890205.86988,,,261000,15909602374.3346,890726075.281481,646941781.693127,641272379.516653,16672451933.85785,235595157.111226,,270871437.320394,270871437.320394,1715309125.17077,,1988070363.21666,,4164490865.40726,12075196702.3131,6197916446.03571,,,29973499373.4395,,12005904009.0451,-277800706.647195,,,883796805.95468,36309371272.436,17867435925.9434,12710169746.0781,26965566552.03279,5145927375.51232,3414869910.96245,30774144947.472527,,,,883796805.95468,8230712093.08899,,,2
2002-02-14,,4064083261.359282,,,940550231.949354,,1233859842.04294,3240489471.01301,16591281598.091,,,1742099876.23432,,,279000,11459894264.9298,936876207.605802,598253630.608411,1134661184.76703,15286390618.73938,-636218548.825116,,560901049.782297,560901049.782297,2105215948.85539,,2033572474.15612,,4143074784.74566,11124333374.8854,5657997489.07033,,,31543948338.9577,,11074734046.2474,-843188586.845222,,,930140496.30929,32310594751.9789,14213575510.4221,10824900390.8859,24322653491.70592,4282075372.41005,3271718677.9332,27621927352.215794,,,,930140496.30929,8708050031.60922,,,2
2002-04-26,,4064083261.359282,,,940550231.949354,,1233859842.04294,3240489471.01301,16591281598.091,,,1742099876.23432,,,279000,11459894264.9298,936876207.605802,598253630.608411,1134661184.76703,15286390618.73938,-636218548.825116,,560901049.782297,560901049.782297,2105215948.85539,,2033572474.15612,,4143074784.74566,11124333374.8854,5657997489.07033,,,31543948338.9577,,11074734046.2474,-843188586.845222,,,930140496.30929,32310594751.9789,14213575510.4221,10824900390.8859,24322653491.70592,4282075372.41005,3271718677.9332,27621927352.215794,,,,930140496.30929,8708050031.60922,,,3
2002-09-28,,4064083261.359282,,,940550231.949354,,1233859842.04294,3240489471.01301,16591281598.091,,,1742099876.23432,,,279000,11459894264.9298,936876207.605802,598253630.608411,1134661184.76703,15286390618.73938,-636218548.825116,,560901049.782297,560901049.782297,2105215948.85539,,2033572474.15612,,4143074784.74566,11124333374.8854,5657997489.07033,,,31543948338.9577,,11074734046.2474,-843188586.845222,,,930140496.30929,32310594751.9789,14213575510.4221,10824900390.8859,24322653491.70592,4282075372.41005,3271718677.9332,27621927352.215794,,,,930140496.30929,8708050031.60922,,,3
