datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-06-30,26618512.9346961,35888473.7600322,,,28922953.1167615,,6152919.29429535,21026425.950355,106576541.398923,89758.3694678012,,6510997.0208352,,,1189,691968.774784754,3978660.62131816,2081953.54735411,1961320.35063693,69995462.64196166,733028.136549016,,7021858.67438699,7021858.67438699,15539375.382307,12844071.3168521,8738093.43114647,13591423.167010702,13624525.3942903,,18878903.548059,,,220538112.884145,,35640842.0325261,-61748.798524747,,,,199874222.746085,98047247.7335482,100138750.2158,61710617.7257943,88167756.2130809,44894251.7442223,111671773.12783849,,,,,,89758.3694678012,,1
2000-09-30,26618512.9346961,35888473.7600322,,,28922953.1167615,,6152919.29429535,21026425.950355,106576541.398923,89758.3694678012,,6510997.0208352,,,1189,691968.774784754,3978660.62131816,2081953.54735411,1961320.35063693,69995462.64196166,733028.136549016,,7021858.67438699,7021858.67438699,15539375.382307,12844071.3168521,8738093.43114647,13591423.167010702,13624525.3942903,,18878903.548059,,,220538112.884145,,35640842.0325261,-61748.798524747,,,,199874222.746085,98047247.7335482,100138750.2158,61710617.7257943,88167756.2130809,44894251.7442223,111671773.12783849,,,,,,89758.3694678012,,1
2001-03-20,24040372.9859895,40468385.4953408,,,22419022.2331559,,20748715.5625948,5835123.2116267,147170268.072869,89758.3694678012,,9416328.61951912,,,1539,594881.551307297,5410944.21018514,2018797.26314599,4833132.59889763,76484336.8581335,985886.990813586,7683216.55543137,10577106.9419324,10577106.9419324,18777586.003015,17274116.6099025,9700083.18177792,17792021.538191944,17631303.4354925,,29531192.7735054,,,294285137.897338,,47009186.1251425,-2480015.40445781,,,,254083434.781043,56308601.9462383,135038158.761841,118565054.977246,131643113.490423,56344674.4624864,122412300.58532956,,,,,48472395.2035992,89758.3694678012,,1
2001-03-30,24040372.9859895,40468385.4953408,,,22419022.2331559,,20748715.5625948,5835123.2116267,147170268.072869,89758.3694678012,,9416328.61951912,,,1539,594881.551307297,5410944.21018514,2018797.26314599,4833132.59889763,76484336.8581335,985886.990813586,7683216.55543137,10577106.9419324,10577106.9419324,18777586.003015,17274116.6099025,9700083.18177792,17792021.538191944,17631303.4354925,,29531192.7735054,,,294285137.897338,,47009186.1251425,-2480015.40445781,,,,254083434.781043,56308601.9462383,135038158.761841,118565054.977246,131643113.490423,56344674.4624864,122412300.58532956,,,,,48472395.2035992,89758.3694678012,,1
2001-08-14,24040372.9859895,40468385.4953408,,,22419022.2331559,,20748715.5625948,5835123.2116267,147170268.072869,89758.3694678012,,9416328.61951912,,,1539,594881.551307297,5410944.21018514,2018797.26314599,4833132.59889763,76484336.8581335,985886.990813586,7683216.55543137,10577106.9419324,10577106.9419324,18777586.003015,17274116.6099025,9700083.18177792,17792021.538191944,17631303.4354925,,29531192.7735054,,,294285137.897338,,47009186.1251425,-2480015.40445781,,,,254083434.781043,56308601.9462383,135038158.761841,118565054.977246,131643113.490423,56344674.4624864,122412300.58532956,,,,,48472395.2035992,89758.3694678012,,2
2001-11-14,24040372.9859895,40468385.4953408,,,22419022.2331559,,20748715.5625948,5835123.2116267,147170268.072869,89758.3694678012,,9416328.61951912,,,1539,594881.551307297,5410944.21018514,2018797.26314599,4833132.59889763,76484336.8581335,985886.990813586,7683216.55543137,10577106.9419324,10577106.9419324,18777586.003015,17274116.6099025,9700083.18177792,17792021.538191944,17631303.4354925,,29531192.7735054,,,294285137.897338,,47009186.1251425,-2480015.40445781,,,,254083434.781043,56308601.9462383,135038158.761841,118565054.977246,131643113.490423,56344674.4624864,122412300.58532956,,,,,48472395.2035992,89758.3694678012,,2
2002-04-22,37955120.8184562,51345714.8759227,,,34893433.8654961,,20689043.4159328,26759756.3062622,184329475.340356,89758.3694678012,,12391259.4360203,,,1827,25440781.566927,6735711.2965123,8423925.48237452,5921302.56702491,124238357.8519976,853598.322485286,1372860.42970733,8009985.40633431,8009985.40633431,21050934.8137727,11930781.7182951,20261019.579909,14023750.91933865,7584410.91987285,58829702.4637384,31656006.081436,,6364634.83781353,329327295.408204,,108192668.868924,-324538.817013775,,,,322658328.887266,96723589.5431355,149004343.614492,117982106.73231891,171609390.725587,65038803.6043416,150991990.78435394,,,,,42916890.6944234,89758.3694678012,,2
2002-05-14,37955120.8184562,51345714.8759227,,,34893433.8654961,,20689043.4159328,26759756.3062622,184329475.340356,89758.3694678012,,12391259.4360203,,,1827,25440781.566927,6735711.2965123,8423925.48237452,5921302.56702491,124238357.8519976,853598.322485286,1372860.42970733,8009985.40633431,8009985.40633431,21050934.8137727,11930781.7182951,20261019.579909,14023750.91933865,7584410.91987285,58829702.4637384,31656006.081436,,6364634.83781353,329327295.408204,,108192668.868924,-324538.817013775,,,,322658328.887266,96723589.5431355,149004343.614492,117982106.73231891,171609390.725587,65038803.6043416,150991990.78435394,,,,,42916890.6944234,89758.3694678012,,2
2002-08-26,37955120.8184562,51345714.8759227,,,34893433.8654961,,20689043.4159328,26759756.3062622,184329475.340356,89758.3694678012,,12391259.4360203,,,1827,25440781.566927,6735711.2965123,8423925.48237452,5921302.56702491,124238357.8519976,853598.322485286,1372860.42970733,8009985.40633431,8009985.40633431,21050934.8137727,11930781.7182951,20261019.579909,14023750.91933865,7584410.91987285,58829702.4637384,31656006.081436,,6364634.83781353,329327295.408204,,108192668.868924,-324538.817013775,,,,322658328.887266,96723589.5431355,149004343.614492,117982106.73231891,171609390.725587,65038803.6043416,150991990.78435394,,,,,42916890.6944234,89758.3694678012,,3
2002-11-19,37955120.8184562,51345714.8759227,,,34893433.8654961,,20689043.4159328,26759756.3062622,184329475.340356,89758.3694678012,,12391259.4360203,,,1827,25440781.566927,6735711.2965123,8423925.48237452,5921302.56702491,124238357.8519976,853598.322485286,1372860.42970733,8009985.40633431,8009985.40633431,21050934.8137727,11930781.7182951,20261019.579909,14023750.91933865,7584410.91987285,58829702.4637384,31656006.081436,,6364634.83781353,329327295.408204,,108192668.868924,-324538.817013775,,,,322658328.887266,96723589.5431355,149004343.614492,117982106.73231891,171609390.725587,65038803.6043416,150991990.78435394,,,,,42916890.6944234,89758.3694678012,,3
