datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2007-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2007-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2008-05-08,,,,,,,,1084251442.05,-906289102.8,,,,,,,,,,,,,,,145852482.6,145852482.6,145852482.6,,10463956.8,,,,,,,177751729.95,,31899247.35,,,,,1085011247.85,23729823.45,1085011247.85,13265866.65,1061281424.4,,23729823.45,,,,,,,,1
2008-07-14,,,,,,,,1084251442.05,-906289102.8,,,,,,,,,,,,,,,145852482.6,145852482.6,145852482.6,,10463956.8,,,,,,,177751729.95,,31899247.35,,,,,1085011247.85,23729823.45,1085011247.85,13265866.65,1061281424.4,,23729823.45,,,,,,,,1
2008-11-29,,,,,,,,1084251442.05,-906289102.8,,,,,,,,,,,,,,,145852482.6,145852482.6,145852482.6,,10463956.8,,,,,,,177751729.95,,31899247.35,,,,,1085011247.85,23729823.45,1085011247.85,13265866.65,1061281424.4,,23729823.45,,,,,,,,2
2009-04-30,,,,,,,,1214878145.61,-115158642.72,3685880.61,,,,,,,,,,,,,-6966321.19,-377646534.79,-377646534.79,-377646534.79,,16496554.88,,,,,,,-328221138.89,,45739515.29,,,,,1216136172.01,179376788.18,1216136172.01,162880233.3,1036759383.83,,179376788.18,,,,,,,,2
2009-05-28,,,,,,,,1214878145.61,-115158642.72,3685880.61,,,,,,,,,,,,,-6966321.19,-377646534.79,-377646534.79,-377646534.79,,16496554.88,,,,,,,-328221138.89,,45739515.29,,,,,1216136172.01,179376788.18,1216136172.01,162880233.3,1036759383.83,,179376788.18,,,,,,,,2
2009-08-28,,,,,,,,1214878145.61,-115158642.72,3685880.61,,,,,,,,,,,,,-6966321.19,-377646534.79,-377646534.79,-377646534.79,,16496554.88,,,,,,,-328221138.89,,45739515.29,,,,,1216136172.01,179376788.18,1216136172.01,162880233.3,1036759383.83,,179376788.18,,,,,,,,2
2009-10-22,,,,,,,,1214878145.61,-115158642.72,3685880.61,,,,,,,,,,,,,-6966321.19,-377646534.79,-377646534.79,-377646534.79,,16496554.88,,,,,,,-328221138.89,,45739515.29,,,,,1216136172.01,179376788.18,1216136172.01,162880233.3,1036759383.83,,179376788.18,,,,,,,,2
2010-03-31,,,,,,,,1203726375.2,-2754728.0,4050997.76,,,,,,,,,,,,,-1993927.84,116013048.32,116013048.32,116013048.32,,11160053.12,,,,,,,157583441.44,,37519395.36,,,,,1205637351.68,152922689.28,1205637351.68,141762636.16,1052714662.4,,152922689.28,,,,,,,,3
