datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2009-03-31,,,,,,,9566998.20598102,-993674.67783969,,,7875.3689545448,,,
2009-06-30,,,,,,,9566998.20598102,-993674.67783969,,,7875.3689545448,,,
2009-09-30,,,,,,,9566998.20598102,-993674.67783969,,,7875.3689545448,,,
2009-12-31,,,1389511.54071875,,,,-20729.4093278558,7601175.21317361,,,447605.647806124,,,
2010-03-31,,,1389511.54071875,,,,-20729.4093278558,7601175.21317361,,,447605.647806124,,,
2010-06-30,,,1389511.54071875,,,,-20729.4093278558,7601175.21317361,,,447605.647806124,,,
2010-09-30,,,1389511.54071875,,,,-20729.4093278558,7601175.21317361,,,447605.647806124,,,
2011-03-30,,,5784143.21343914,,,,434405.364320313,13602338.6169226,,125091.126455735,4052027.52756879,,,
2011-05-26,,,5784143.21343914,,,,434405.364320313,13602338.6169226,,125091.126455735,4052027.52756879,,,
2011-08-23,,,5784143.21343914,,,,434405.364320313,13602338.6169226,,125091.126455735,4052027.52756879,,,
2011-11-16,,,5784143.21343914,,,,434405.364320313,13602338.6169226,,125091.126455735,4052027.52756879,,,
2012-02-22,,,9877091.58217046,,,,4335666.77542415,230381.101295051,,125091.126455735,4052027.52756879,,,
2012-05-16,,,9877091.58217046,,,,4335666.77542415,230381.101295051,,125091.126455735,4052027.52756879,,,
2012-08-21,,,9877091.58217046,,,,4335666.77542415,230381.101295051,,125091.126455735,4052027.52756879,,,
2012-11-14,,,9877091.58217046,,,,4335666.77542415,230381.101295051,,125091.126455735,4052027.52756879,,,
2013-02-19,,,9092866.44795973,,,,4672257.53190724,3118230.54107496,,125091.126455735,1009912.90670502,,,
2013-05-08,,,9092866.44795973,,,,4672257.53190724,3118230.54107496,,125091.126455735,1009912.90670502,,,
2013-08-15,,,9092866.44795973,,,,4672257.53190724,3118230.54107496,,125091.126455735,1009912.90670502,,,
2013-11-12,,,9092866.44795973,,,,4672257.53190724,3118230.54107496,,125091.126455735,1009912.90670502,,,
2014-02-26,,,9010913.57169939,,,,-204512.889240558,30112780.4988214,,125091.126455735,8013938.12867811,,,
2014-05-12,,,9010913.57169939,,,,-204512.889240558,30112780.4988214,,125091.126455735,8013938.12867811,,,
2014-08-20,,,9010913.57169939,,,,-204512.889240558,30112780.4988214,,125091.126455735,8013938.12867811,,,
2014-11-05,,,9010913.57169939,,,,-204512.889240558,30112780.4988214,,125091.126455735,8013938.12867811,,,
2015-02-25,,,10204800.8779443,,,,-21656.755888651,21858627.7917559,,125091.126455735,4505120.86188437,,,
2015-05-12,,,10204800.8779443,,,,-21656.755888651,21858627.7917559,,125091.126455735,4505120.86188437,,,
2015-08-26,,,10204800.8779443,,,,-21656.755888651,21858627.7917559,,125091.126455735,4505120.86188437,,,
2015-11-10,,,10204800.8779443,,,,-21656.755888651,21858627.7917559,,125091.126455735,4505120.86188437,,,
2016-02-16,,,11771590.5020476,,,,-198724.889703387,17626030.3581529,,125091.126455735,2494461.74800335,,,
2016-05-04,,,11771590.5020476,,,,-198724.889703387,17626030.3581529,,125091.126455735,2494461.74800335,,,
2016-08-24,,,11771590.5020476,,,,-198724.889703387,17626030.3581529,,125091.126455735,2494461.74800335,,,
2016-11-09,,,11771590.5020476,,,,-198724.889703387,17626030.3581529,,125091.126455735,2494461.74800335,,,
2017-02-14,,,14433371.5225194,,,,-147073.391223805,92731134.0882251,,125091.126455735,15740419.4141484,,,
2017-05-23,,,14433371.5225194,,,,-147073.391223805,92731134.0882251,,125091.126455735,15740419.4141484,,,
2017-08-22,,,14433371.5225194,,,,-147073.391223805,92731134.0882251,,125091.126455735,15740419.4141484,,,
2017-11-07,,,14433371.5225194,,,,-147073.391223805,92731134.0882251,,125091.126455735,15740419.4141484,,,
2018-02-13,,,19049011.7314488,,,,-198929.752650177,20608797.7385159,,125091.126455735,7771426.14840989,,,
2018-05-08,,,19049011.7314488,,,,-198929.752650177,20608797.7385159,,125091.126455735,7771426.14840989,,,
2018-08-28,,,19049011.7314488,,,,-198929.752650177,20608797.7385159,,125091.126455735,7771426.14840989,,,
2018-11-06,,,19049011.7314488,,,,-198929.752650177,20608797.7385159,,125091.126455735,7771426.14840989,,,
2019-02-12,,,18243741.4796208,,,,352708.342690451,64000185.5371757,,125091.126455735,7771426.14840989,,,
2019-05-21,,,18243741.4796208,,,,352708.342690451,64000185.5371757,,125091.126455735,7771426.14840989,,,
2019-08-27,,,18243741.4796208,,,,352708.342690451,64000185.5371757,,125091.126455735,7771426.14840989,,,
2019-11-12,,,18243741.4796208,,,,352708.342690451,64000185.5371757,,125091.126455735,7771426.14840989,,,
2020-02-11,,,17263244.8509979,,,,-2150892.75950059,112267495.01048,,125091.126455735,1741333.91050761,,,
2020-05-12,,,17263244.8509979,,,,-2150892.75950059,112267495.01048,,125091.126455735,1741333.91050761,,,
2020-08-25,,,17263244.8509979,,,,-2150892.75950059,112267495.01048,,125091.126455735,1741333.91050761,,,
2020-11-03,,,17263244.8509979,,,,-2150892.75950059,112267495.01048,,125091.126455735,1741333.91050761,,,
2021-02-16,,,15220483.3560662,,,,-20403909.1106215,6830604.78788515,,125091.126455735,-146395.072220474,,,
2021-05-11,,,15220483.3560662,,,,-20403909.1106215,6830604.78788515,,125091.126455735,-146395.072220474,,,
2021-08-23,,,15220483.3560662,,,,-20403909.1106215,6830604.78788515,,125091.126455735,-146395.072220474,,,
2021-11-09,,,15220483.3560662,,,,-20403909.1106215,6830604.78788515,,125091.126455735,-146395.072220474,,,
2022-02-15,,,19904098.3001578,,,,11932974.8430172,51815449.8620369,,125091.126455735,3511312.90948937,,,
2022-05-25,,,19904098.3001578,,,,11932974.8430172,51815449.8620369,,125091.126455735,3511312.90948937,,,
2022-08-31,,,19904098.3001578,,,,11932974.8430172,51815449.8620369,,125091.126455735,3511312.90948937,,,
