datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2002-03-31,,,36136.4409534128,1862.70314192849,,,46567.5785482124,4931692.83856988,,511498.282773564,1098622.31310943,33453280,,33453280
2002-08-28,,,36136.4409534128,1862.70314192849,,,46567.5785482124,4931692.83856988,,511498.282773564,1098622.31310943,33453280,,33453280
2002-09-30,,,36136.4409534128,1862.70314192849,,,46567.5785482124,4931692.83856988,,511498.282773564,1098622.31310943,33453280,,33453280
2003-02-28,,,27562.545412606,357239.224958192,,,102375.168675394,1396025.02739173,,355449.449282048,525120.183380428,33453280,,33453280
2003-05-27,,,27562.545412606,357239.224958192,,,102375.168675394,1396025.02739173,,355449.449282048,525120.183380428,33453280,,33453280
2003-08-27,,,27562.545412606,357239.224958192,,,102375.168675394,1396025.02739173,,355449.449282048,525120.183380428,33453280,,33453280
2003-11-28,,,27562.545412606,357239.224958192,,,102375.168675394,1396025.02739173,,355449.449282048,525120.183380428,33453280,,33453280
2004-02-11,,,18475.2503239486,307151.036635646,,,6966489.03286606,8012320.1672753,,542050.647897279,1622522.87666392,293210,,293210
2004-05-12,,,18475.2503239486,307151.036635646,,,6966489.03286606,8012320.1672753,,542050.647897279,1622522.87666392,293210,,293210
2004-07-27,,,18475.2503239486,307151.036635646,,,6966489.03286606,8012320.1672753,,542050.647897279,1622522.87666392,293210,,293210
2004-11-08,,,18475.2503239486,307151.036635646,,,6966489.03286606,8012320.1672753,,542050.647897279,1622522.87666392,293210,,293210
2005-02-22,,,22029.5400257243,77901.5618300974,,,294046.469039015,20483960.2682673,,259884.718564341,444741.29356281,293210,,293210
2005-05-03,,,22029.5400257243,77901.5618300974,,,294046.469039015,20483960.2682673,,259884.718564341,444741.29356281,293210,,293210
2005-08-02,,,22029.5400257243,77901.5618300974,,,294046.469039015,20483960.2682673,,259884.718564341,444741.29356281,293210,,293210
2005-11-07,,,22029.5400257243,77901.5618300974,,,294046.469039015,20483960.2682673,,259884.718564341,444741.29356281,293210,,293210
2006-02-13,,,24111.6136404643,10724775.8585433,,,3176792.45805016,56083613.32772,,458470.102844771,6435704.17994828,293210,,293210
2006-05-02,,,24111.6136404643,10724775.8585433,,,3176792.45805016,56083613.32772,,458470.102844771,6435704.17994828,293210,,293210
2006-07-31,,,24111.6136404643,10724775.8585433,,,3176792.45805016,56083613.32772,,458470.102844771,6435704.17994828,293210,,293210
2006-10-30,,,24111.6136404643,10724775.8585433,,,3176792.45805016,56083613.32772,,458470.102844771,6435704.17994828,293210,,293210
2007-02-12,,,18973.488948295,59984851.7441481,,,3781383.06057247,68355489.0526178,,673725.291778053,7649644.7284345,293210,,293210
2007-04-30,,,18973.488948295,59984851.7441481,,,3781383.06057247,68355489.0526178,,673725.291778053,7649644.7284345,293210,,293210
2007-07-31,,,18973.488948295,59984851.7441481,,,3781383.06057247,68355489.0526178,,673725.291778053,7649644.7284345,293210,,293210
2007-10-31,,,18973.488948295,59984851.7441481,,,3781383.06057247,68355489.0526178,,673725.291778053,7649644.7284345,293210,,293210
2008-02-21,,,13633.6293623812,449991570.734753,,3251795.39304794,9405456.35884271,117657522.236869,,998401.165614376,6821009.64407133,293210,,293210
2008-04-30,,,13633.6293623812,449991570.734753,,3251795.39304794,9405456.35884271,117657522.236869,,998401.165614376,6821009.64407133,293210,,293210
2008-08-04,,,13633.6293623812,449991570.734753,,3251795.39304794,9405456.35884271,117657522.236869,,998401.165614376,6821009.64407133,293210,,293210
2008-10-30,,,13633.6293623812,449991570.734753,,3251795.39304794,9405456.35884271,117657522.236869,,998401.165614376,6821009.64407133,293210,,293210
2009-02-23,,,9560.37194994057,1277194945.75963,,4563165.53170663,1795437.85219884,144642691.379431,,930702.209326715,15114948.052856,293210,,293210
2009-05-07,,,9560.37194994057,1277194945.75963,,4563165.53170663,1795437.85219884,144642691.379431,,930702.209326715,15114948.052856,293210,,293210
2009-08-03,,,9560.37194994057,1277194945.75963,,4563165.53170663,1795437.85219884,144642691.379431,,930702.209326715,15114948.052856,293210,,293210
2009-11-03,,,9560.37194994057,1277194945.75963,,4563165.53170663,1795437.85219884,144642691.379431,,930702.209326715,15114948.052856,293210,,293210
2010-02-22,,,1321.51142104889,769572925.467872,,4195798.76183021,1795437.85219884,48490659.0763538,,393810.403472568,17954054.1663702,293210,,293210
2010-05-06,,,1321.51142104889,769572925.467872,,4195798.76183021,1795437.85219884,48490659.0763538,,393810.403472568,17954054.1663702,293210,,293210
2010-08-04,,,1321.51142104889,769572925.467872,,4195798.76183021,1795437.85219884,48490659.0763538,,393810.403472568,17954054.1663702,293210,,293210
2010-11-03,,,1321.51142104889,769572925.467872,,4195798.76183021,1795437.85219884,48490659.0763538,,393810.403472568,17954054.1663702,293210,,293210
2011-02-22,,,1321.51142104889,561093955.719298,,4732671.15789474,1795437.85219884,124383575.508772,,220937.964912281,21613931.2280702,293210,,293210
2011-05-06,,,1321.51142104889,561093955.719298,,4732671.15789474,1795437.85219884,124383575.508772,,220937.964912281,21613931.2280702,293210,,293210
2011-08-01,,,1321.51142104889,561093955.719298,,4732671.15789474,1795437.85219884,124383575.508772,,220937.964912281,21613931.2280702,293210,,293210
2011-11-02,,,1321.51142104889,561093955.719298,,4732671.15789474,1795437.85219884,124383575.508772,,220937.964912281,21613931.2280702,293210,,293210
2012-02-22,,,1321.51142104889,230950321.452807,,4728548.31893893,1795437.85219884,69330366.6024059,,273507.256323257,73658333.5132634,293210,,293210
2012-05-07,,,1321.51142104889,230950321.452807,,4728548.31893893,1795437.85219884,69330366.6024059,,273507.256323257,73658333.5132634,293210,,293210
2012-07-31,,,1321.51142104889,230950321.452807,,4728548.31893893,1795437.85219884,69330366.6024059,,273507.256323257,73658333.5132634,293210,,293210
2012-11-01,,,1321.51142104889,230950321.452807,,4728548.31893893,1795437.85219884,69330366.6024059,,273507.256323257,73658333.5132634,293210,,293210
2013-02-21,,,1321.51142104889,199081096.150696,,4776144.1031941,1795437.85219884,53262297.0925471,,359836.117936118,30158701.6380016,293210,,293210
2013-05-03,,,1321.51142104889,199081096.150696,,4776144.1031941,1795437.85219884,53262297.0925471,,359836.117936118,30158701.6380016,293210,,293210
2013-08-01,,,1321.51142104889,199081096.150696,,4776144.1031941,1795437.85219884,53262297.0925471,,359836.117936118,30158701.6380016,293210,,293210
2013-11-07,,,1321.51142104889,199081096.150696,,4776144.1031941,1795437.85219884,53262297.0925471,,359836.117936118,30158701.6380016,293210,,293210
2014-02-24,,,1321.51142104889,270754297.339667,,4561877.58511481,1795437.85219884,14641145.0118765,,343372.272367379,3900957.695962,293210,,293210
2014-04-30,,,1321.51142104889,270754297.339667,,4561877.58511481,1795437.85219884,14641145.0118765,,343372.272367379,3900957.695962,293210,,293210
2014-08-01,,,1321.51142104889,270754297.339667,,4561877.58511481,1795437.85219884,14641145.0118765,,343372.272367379,3900957.695962,293210,,293210
2014-11-03,,,1321.51142104889,270754297.339667,,4561877.58511481,1795437.85219884,14641145.0118765,,343372.272367379,3900957.695962,293210,,293210
2015-02-16,,,1321.51142104889,179846679.794779,,4633640.38026256,1795437.85219884,10122401.5542478,,412299.03425381,-4372985.99668025,293210,,293210
2015-04-30,,,1321.51142104889,179846679.794779,,4633640.38026256,1795437.85219884,10122401.5542478,,412299.03425381,-4372985.99668025,293210,,293210
2015-07-31,,,1321.51142104889,179846679.794779,,4633640.38026256,1795437.85219884,10122401.5542478,,412299.03425381,-4372985.99668025,293210,,293210
2015-11-12,,,1321.51142104889,179846679.794779,,4633640.38026256,1795437.85219884,10122401.5542478,,412299.03425381,-4372985.99668025,293210,,293210
2016-02-15,,,1321.51142104889,118872395.936508,,4587130.27160494,1795437.85219884,-272823916.867725,,420754.201058201,6542991.09700176,293210,,293210
2016-05-06,,,1321.51142104889,118872395.936508,,4587130.27160494,1795437.85219884,-272823916.867725,,420754.201058201,6542991.09700176,293210,,293210
2016-08-05,,,1321.51142104889,118872395.936508,,4587130.27160494,1795437.85219884,-272823916.867725,,420754.201058201,6542991.09700176,293210,,293210
2016-11-11,,,1321.51142104889,118872395.936508,,4587130.27160494,1795437.85219884,-272823916.867725,,420754.201058201,6542991.09700176,293210,,293210
2017-02-24,,,1321.51142104889,125878763.751899,,4587130.27160494,1795437.85219884,-261198196.822766,,278276.060229313,292273.849979279,293210,,293210
2017-05-05,,,1321.51142104889,125878763.751899,,4587130.27160494,1795437.85219884,-261198196.822766,,278276.060229313,292273.849979279,293210,,293210
2017-08-04,,,1321.51142104889,125878763.751899,,4587130.27160494,1795437.85219884,-261198196.822766,,278276.060229313,292273.849979279,293210,,293210
2017-11-03,,,1321.51142104889,125878763.751899,,4587130.27160494,1795437.85219884,-261198196.822766,,278276.060229313,292273.849979279,293210,,293210
2018-03-01,,,1321.51142104889,296629.686682121,,4587130.27160494,1795437.85219884,104839224.76632,,312678.68092425,224685.919389815,293210,,293210
2018-05-15,,,1321.51142104889,296629.686682121,,4587130.27160494,1795437.85219884,104839224.76632,,312678.68092425,224685.919389815,293210,,293210
2018-08-13,,,1321.51142104889,296629.686682121,,4587130.27160494,1795437.85219884,104839224.76632,,312678.68092425,224685.919389815,293210,,293210
2018-11-12,,,1321.51142104889,296629.686682121,,4587130.27160494,1795437.85219884,104839224.76632,,312678.68092425,224685.919389815,293210,,293210
2019-03-01,,,3939245.79144346,757591.516841565,,56942465.1941,1795437.85219884,7464893.78439862,,2814075.70264915,2139318.79357159,293210,,293210
2019-05-14,,,3939245.79144346,757591.516841565,,56942465.1941,1795437.85219884,7464893.78439862,,2814075.70264915,2139318.79357159,293210,,293210
2019-08-13,,,3939245.79144346,757591.516841565,,56942465.1941,1795437.85219884,7464893.78439862,,2814075.70264915,2139318.79357159,293210,,293210
2019-11-12,,,3939245.79144346,757591.516841565,,56942465.1941,1795437.85219884,7464893.78439862,,2814075.70264915,2139318.79357159,293210,,293210
2020-02-28,,,38026400.4760488,246837.250818209,,55532210.5028265,1795437.85219884,4140133.88872359,,925078.696816424,1645394.67420411,293210,,293210
2020-03-30,,,38026400.4760488,246837.250818209,,55532210.5028265,1795437.85219884,4140133.88872359,,925078.696816424,1645394.67420411,293210,,293210
2020-08-13,,,38026400.4760488,246837.250818209,,55532210.5028265,1795437.85219884,4140133.88872359,,925078.696816424,1645394.67420411,293210,,293210
2020-09-30,,,38026400.4760488,246837.250818209,,55532210.5028265,1795437.85219884,4140133.88872359,,925078.696816424,1645394.67420411,293210,,293210
2020-12-30,,,38026400.4760488,246837.250818209,,55532210.5028265,1795437.85219884,4140133.88872359,,925078.696816424,1645394.67420411,293210,,293210
2021-03-30,,,44767551.3740631,1524310.40199864,,54809285.2827618,1795437.85219884,4616119.07790143,,1869813.37724279,1555870.76992959,293210,,293210
2021-08-12,,,44767551.3740631,1524310.40199864,,54809285.2827618,1795437.85219884,4616119.07790143,,1869813.37724279,1555870.76992959,293210,,293210
2021-09-30,,,44767551.3740631,1524310.40199864,,54809285.2827618,1795437.85219884,4616119.07790143,,1869813.37724279,1555870.76992959,293210,,293210
2021-12-30,,,44767551.3740631,1524310.40199864,,54809285.2827618,1795437.85219884,4616119.07790143,,1869813.37724279,1555870.76992959,293210,,293210
2022-03-30,,,51108743.1801334,354507.079318013,,54238487.2868792,1795437.85219884,16499099.1845812,,2767566.08598962,2013074.20311342,293210,,293210
2022-08-12,,,51108743.1801334,354507.079318013,,54238487.2868792,1795437.85219884,16499099.1845812,,2767566.08598962,2013074.20311342,293210,,293210
2022-09-30,,,51108743.1801334,354507.079318013,,54238487.2868792,1795437.85219884,16499099.1845812,,2767566.08598962,2013074.20311342,293210,,293210
