datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2005-03-31,,,82688.5448160853,13984965.1694077,,34642259.839744,1977457.67859322,10409569.0307361,,,,,,
2005-08-19,,,82688.5448160853,13984965.1694077,,34642259.839744,1977457.67859322,10409569.0307361,,,,,,
2005-09-30,,,82688.5448160853,13984965.1694077,,34642259.839744,1977457.67859322,10409569.0307361,,,,,,
2006-02-28,,,82688.5448160853,15296843.1073065,,35605266.6264104,73608.6621911223,12191520.6668324,,,,,,
2006-04-13,,,82688.5448160853,15296843.1073065,,35605266.6264104,73608.6621911223,12191520.6668324,,,,,,
2006-08-17,,,82688.5448160853,15296843.1073065,,35605266.6264104,73608.6621911223,12191520.6668324,,,,,,
2006-09-30,,,82688.5448160853,15296843.1073065,,35605266.6264104,73608.6621911223,12191520.6668324,,,,,,
2006-12-30,,,82688.5448160853,15296843.1073065,,35605266.6264104,73608.6621911223,12191520.6668324,,,,,,
2007-03-30,,,82688.5448160853,15733078.3177841,,37081263.5884984,3022119.95091118,12341782.7687679,,,,,,
2007-08-23,,,82688.5448160853,15733078.3177841,,37081263.5884984,3022119.95091118,12341782.7687679,,,,,,
2007-09-30,,,82688.5448160853,15733078.3177841,,37081263.5884984,3022119.95091118,12341782.7687679,,,,,,
2007-12-30,,,82688.5448160853,15733078.3177841,,37081263.5884984,3022119.95091118,12341782.7687679,,,,,,
2008-03-30,,,82688.5448160853,20191488.2923627,,39192172.0037931,677729.52075279,18346476.2564739,,,4217065.3585236,,,
2008-08-21,,,82688.5448160853,20191488.2923627,,39192172.0037931,677729.52075279,18346476.2564739,,,4217065.3585236,,,
2008-09-30,,,82688.5448160853,20191488.2923627,,39192172.0037931,677729.52075279,18346476.2564739,,,4217065.3585236,,,
2008-12-31,,,82688.5448160853,20191488.2923627,,39192172.0037931,677729.52075279,18346476.2564739,,,4217065.3585236,,,
2009-04-21,,,82688.5448160853,20191488.2923627,,39192172.0037931,677729.52075279,18346476.2564739,,,4217065.3585236,,,
2009-08-27,,,82688.5448160853,36278938.384982,,130339834.40265,24847.9333529025,11712933.5066605,,,868721.977607246,,,
2009-10-15,,,82688.5448160853,36278938.384982,,130339834.40265,24847.9333529025,11712933.5066605,,,868721.977607246,,,
2009-12-30,,,82688.5448160853,36278938.384982,,130339834.40265,24847.9333529025,11712933.5066605,,,868721.977607246,,,
2010-03-30,,,82688.5448160853,35554122.6593369,,124060571.723072,1252224.01649201,17216529.3477638,,,5367813.77770143,,,
2010-09-17,,,82688.5448160853,35554122.6593369,,124060571.723072,1252224.01649201,17216529.3477638,,,5367813.77770143,,,
2010-09-30,,,82688.5448160853,35554122.6593369,,124060571.723072,1252224.01649201,17216529.3477638,,,5367813.77770143,,,
2010-12-30,,,82688.5448160853,35554122.6593369,,124060571.723072,1252224.01649201,17216529.3477638,,,5367813.77770143,,,
2011-03-30,,,82688.5448160853,33877961.8085747,,143698985.606314,45605971.0654806,20072081.3591064,,,6807322.13229884,,,
2011-09-02,,,82688.5448160853,33877961.8085747,,143698985.606314,45605971.0654806,20072081.3591064,,,6807322.13229884,,,
2011-09-30,,,82688.5448160853,33877961.8085747,,143698985.606314,45605971.0654806,20072081.3591064,,,6807322.13229884,,,
2011-12-30,,,82688.5448160853,33877961.8085747,,143698985.606314,45605971.0654806,20072081.3591064,,,6807322.13229884,,,
2012-03-30,,,82688.5448160853,35403633.3592233,,148179958.796117,914109.86407767,19781270.7961165,,,6676251.80582524,,,
2012-08-15,,,82688.5448160853,35403633.3592233,,148179958.796117,914109.86407767,19781270.7961165,,,6676251.80582524,,,
2012-09-30,,,82688.5448160853,35403633.3592233,,148179958.796117,914109.86407767,19781270.7961165,,,6676251.80582524,,,
2012-12-30,,,82688.5448160853,35403633.3592233,,148179958.796117,914109.86407767,19781270.7961165,,,6676251.80582524,,,
2013-03-30,,,82688.5448160853,45013787.8008233,,141346525.029027,2265993.57451974,19722506.5970023,,,-8356003.53599324,,,
2013-08-22,,,82688.5448160853,45013787.8008233,,141346525.029027,2265993.57451974,19722506.5970023,,,-8356003.53599324,,,
2013-10-22,,,82688.5448160853,45013787.8008233,,141346525.029027,2265993.57451974,19722506.5970023,,,-8356003.53599324,,,
2014-02-21,,,82688.5448160853,46773955.2464469,,142251270.638041,3569897.18778349,13762368.7632295,,,6358568.03749622,,,
