datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2006-09-30,,,,,,,,333707.09394,250000.12356,31681.27754,-415022.00498,,,
2006-12-31,,,,,,,,333707.09394,250000.12356,31681.27754,-415022.00498,,,
2007-03-30,,,,,,,,333707.09394,250000.12356,31681.27754,-415022.00498,,,
2007-06-30,,,,,,,,333707.09394,250000.12356,31681.27754,-415022.00498,,,
2007-12-19,,,,,,,-629759.081486988,36554219.8562,115999.84388,330858.31212,-354357.0372,,,
2007-12-31,,,,,,,-629759.081486988,36554219.8562,115999.84388,330858.31212,-354357.0372,,,
2008-03-30,,,,,,,-629759.081486988,36554219.8562,115999.84388,330858.31212,-354357.0372,,,
2008-09-18,,,,,,12204001.7673,-584699.81582484,8060792.32845,115999.84388,330858.31212,-1036329.7647,,,
2008-09-30,,,,,,12204001.7673,-584699.81582484,8060792.32845,115999.84388,330858.31212,-1036329.7647,,,
2008-12-30,,,,,,12204001.7673,-584699.81582484,8060792.32845,115999.84388,330858.31212,-1036329.7647,,,
2009-03-30,,,,,,12204001.7673,-584699.81582484,8060792.32845,115999.84388,330858.31212,-1036329.7647,,,
2009-09-03,,,,,,17545995.0332,-1500234.79293777,7541282.32853,115999.84388,147892.62639,3441642.30525,,,
2009-09-30,,,,,,17545995.0332,-1500234.79293777,7541282.32853,115999.84388,147892.62639,3441642.30525,,,
2009-12-30,,,,,,17545995.0332,-1500234.79293777,7541282.32853,115999.84388,147892.62639,3441642.30525,,,
2010-03-30,,,,,,17545995.0332,-1500234.79293777,7541282.32853,115999.84388,147892.62639,3441642.30525,,,
2010-08-18,,,,,,17545995.0332,-375896.389987856,-165239.72816,115999.84388,147892.62639,415515.124,,,
2010-09-30,,,,,,17545995.0332,-375896.389987856,-165239.72816,115999.84388,147892.62639,415515.124,,,
2010-12-30,,,,,,17545995.0332,-375896.389987856,-165239.72816,115999.84388,147892.62639,415515.124,,,
2011-03-30,,,,,,17545995.0332,-375896.389987856,-165239.72816,115999.84388,147892.62639,415515.124,,,
2011-09-02,,,,,,26693999.01999,-2246249.46977167,6493237.12143,115999.84388,456377.733,1138469.8023,,,
2011-09-30,,,,,,26693999.01999,-2246249.46977167,6493237.12143,115999.84388,456377.733,1138469.8023,,,
2011-12-30,,,,,,26693999.01999,-2246249.46977167,6493237.12143,115999.84388,456377.733,1138469.8023,,,
2012-03-30,,,,,,26693999.01999,-2246249.46977167,6493237.12143,115999.84388,456377.733,1138469.8023,,,
2012-09-06,,,,,,14335003.93221,-8562976.838523,-503704.36242,115999.84388,87735.09816,-4303163.37111,,,
2012-09-30,,,,,,14335003.93221,-8562976.838523,-503704.36242,115999.84388,87735.09816,-4303163.37111,,,
2012-12-30,,,,,,14335003.93221,-8562976.838523,-503704.36242,115999.84388,87735.09816,-4303163.37111,,,
2013-03-30,,,,,,14335003.93221,-8562976.838523,-503704.36242,115999.84388,87735.09816,-4303163.37111,,,
2013-08-28,,,,,,15292996.33595,-2681806.38248972,10792564.5764,115999.84388,87735.09816,563666.7535,,,
2013-09-30,,,,,,15292996.33595,-2681806.38248972,10792564.5764,115999.84388,87735.09816,563666.7535,,,
2013-12-30,,,,,,15292996.33595,-2681806.38248972,10792564.5764,115999.84388,87735.09816,563666.7535,,,
2014-03-30,,,,,,15292996.33595,-2681806.38248972,10792564.5764,115999.84388,87735.09816,563666.7535,,,
2014-08-26,,,,,,15707002.80941,20354798.6077464,7025732.57815,115999.84388,87735.09816,2005733.59096,,,
2014-09-30,,,,,,15707002.80941,20354798.6077464,7025732.57815,115999.84388,87735.09816,2005733.59096,,,
2014-12-30,,,,,,15707002.80941,20354798.6077464,7025732.57815,115999.84388,87735.09816,2005733.59096,,,
2015-03-30,,,,,,15707002.80941,20354798.6077464,7025732.57815,115999.84388,87735.09816,2005733.59096,,,
2015-09-22,,,,,,15755001.86314,-3556867.66194576,-4766095.36084,115999.84388,87735.09816,461916.9876,,,
2015-09-30,,,,,,15755001.86314,-3556867.66194576,-4766095.36084,115999.84388,87735.09816,461916.9876,,,
2015-12-30,,,,,,15755001.86314,-3556867.66194576,-4766095.36084,115999.84388,87735.09816,461916.9876,,,
2016-03-30,,,,,,15755001.86314,-3556867.66194576,-4766095.36084,115999.84388,87735.09816,461916.9876,,,
2016-09-05,,,,,,15796001.23864,-6251843.79624268,3095342.42356,115999.84388,-182444.52872,74636.52148,,,
2016-09-30,,,,,,15796001.23864,-6251843.79624268,3095342.42356,115999.84388,-182444.52872,74636.52148,,,
2016-12-30,,,,,,15796001.23864,-6251843.79624268,3095342.42356,115999.84388,-182444.52872,74636.52148,,,
2017-03-30,,,,,,15796001.23864,-6251843.79624268,3095342.42356,115999.84388,-182444.52872,74636.52148,,,
2017-09-04,,,,,,16927996.86768,-6623154.14292316,9206546.29512,115999.84388,-629161.21256,-748428.24384,,,
2017-09-30,,,,,,16927996.86768,-6623154.14292316,9206546.29512,115999.84388,-629161.21256,-748428.24384,,,
2017-12-30,,,,,,16927996.86768,-6623154.14292316,9206546.29512,115999.84388,-629161.21256,-748428.24384,,,
2018-03-30,,,,,,16927996.86768,-6623154.14292316,9206546.29512,115999.84388,-629161.21256,-748428.24384,,,
2018-09-19,,,,,,2140999.6344,54594631.6833658,21837082.45048,115999.84388,118172.274,298289.244,,,
2018-09-30,,,,,,2140999.6344,54594631.6833658,21837082.45048,115999.84388,118172.274,298289.244,,,
2018-12-30,,,,,,2140999.6344,54594631.6833658,21837082.45048,115999.84388,118172.274,298289.244,,,
2019-03-30,,,,,,2140999.6344,54594631.6833658,21837082.45048,115999.84388,118172.274,298289.244,,,
2019-09-06,,,,,,1269999.2626,-11839669.7898077,7670549.56456,115999.84388,118172.274,4123142.1702,,,
2019-09-30,,,,,,1269999.2626,-11839669.7898077,7670549.56456,115999.84388,118172.274,4123142.1702,,,
2019-12-30,,,,,,1269999.2626,-11839669.7898077,7670549.56456,115999.84388,118172.274,4123142.1702,,,
2020-03-30,,,,,,1269999.2626,-11839669.7898077,7670549.56456,115999.84388,118172.274,4123142.1702,,,
2020-06-30,,,,,,1269999.2626,81831987.9673263,35895198.708,115999.84388,118172.274,1231858.2402,,,
2020-09-30,,,,,,1269999.2626,81831987.9673263,35895198.708,115999.84388,118172.274,1231858.2402,,,
2020-12-30,,,,,,1269999.2626,81831987.9673263,35895198.708,115999.84388,118172.274,1231858.2402,,,
2021-03-30,,,,,,1269999.2626,81831987.9673263,35895198.708,115999.84388,118172.274,1231858.2402,,,
2021-09-06,,,,,,1269999.2626,6109133.61,27656756.55,115999.84388,118172.274,1231858.2402,,,
2021-09-30,,,,,,1269999.2626,6109133.61,27656756.55,115999.84388,118172.274,1231858.2402,,,
2021-12-30,,,,,,1269999.2626,6109133.61,27656756.55,115999.84388,118172.274,1231858.2402,,,
2022-03-30,,,,,,1269999.2626,6109133.61,27656756.55,115999.84388,118172.274,1231858.2402,,,
2022-09-05,,,5617540.0,,,1269999.2626,6109133.61,-94167710.0,115999.84388,118172.274,-25574590.0,,,
2022-09-30,,,5617540.0,,,1269999.2626,6109133.61,-94167710.0,115999.84388,118172.274,-25574590.0,,,
2023-06-29,,,4463910.0,,,1269999.2626,102504600.0,-245515050.0,115999.84388,118172.274,3637260.0,,,
