datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-12-31,1035000,1333000,,,,1018000,,156528000,636000,381000,,,2182000,,,189,,,,,4448000,5644000,132302000,-8289000,-8289000,-8289000,,4719000,,7369000,10609000,5008000,,15728000,7018000,,4842000,,,,,169436000,9627000,159980000,949000,152440000,,16996000,,,,,,,,1
2001-05-21,1035000,1333000,,,,1018000,,156528000,636000,381000,,,2182000,,,189,,,,,4448000,5644000,132302000,-8289000,-8289000,-8289000,,4719000,,7369000,10609000,5008000,,15728000,7018000,,4842000,,,,,169436000,9627000,159980000,949000,152440000,,16996000,,,,,,,,1
2001-06-30,1035000,1333000,,,,1018000,,156528000,636000,381000,,,2182000,,,189,,,,,4448000,5644000,132302000,-8289000,-8289000,-8289000,,4719000,,7369000,10609000,5008000,,15728000,7018000,,4842000,,,,,169436000,9627000,159980000,949000,152440000,,16996000,,,,,,,,1
2001-11-26,727000,1118000,,,,3485000,,156813000,-10828000,351000,,,2519000,,,224,,,,,4075000,9295000,15380000,-11771000,-11771000,-11771000,,3492000,,8085000,14389000,6642000,,21393000,7121000,,6443000,,,,,172470000,8335000,161753000,163000,156050000,,16420000,,,,,,,,1
2002-02-25,727000,1118000,,,,3485000,,156813000,-10828000,351000,,,2519000,,,224,,,,,4075000,9295000,15380000,-11771000,-11771000,-11771000,,3492000,,8085000,14389000,6642000,,21393000,7121000,,6443000,,,,,172470000,8335000,161753000,163000,156050000,,16420000,,,,,,,,2
2002-05-20,727000,1118000,,,,3485000,,156813000,-10828000,351000,,,2519000,,,224,,,,,4075000,9295000,15380000,-11771000,-11771000,-11771000,,3492000,,8085000,14389000,6642000,,21393000,7121000,,6443000,,,,,172470000,8335000,161753000,163000,156050000,,16420000,,,,,,,,2
2002-08-28,727000,1118000,,,,3485000,,156813000,-10828000,351000,,,2519000,,,224,,,,,4075000,9295000,15380000,-11771000,-11771000,-11771000,,3492000,,8085000,14389000,6642000,,21393000,7121000,,6443000,,,,,172470000,8335000,161753000,163000,156050000,,16420000,,,,,,,,2
2002-11-18,3999000,3994000,,,,9961000,,129775000,-18330000,80000,,,3499000,,,274,,,,,7933000,6386000,1448000,-28207000,-28207000,-31764000,,3854000,,8580000,22517000,12429000,,31307000,9471000,,8321000,-7913000,,,,156908000,12563000,136331000,163000,135765000,,21143000,,,,,,,,2
2002-12-31,3999000,3994000,,,,9961000,,129775000,-18330000,80000,,,3499000,,,274,,,,,7933000,6386000,1448000,-28207000,-28207000,-31764000,,3854000,,8580000,22517000,12429000,,31307000,9471000,,8321000,-7913000,,,,156908000,12563000,136331000,163000,135765000,,21143000,,,,,,,,3
2003-02-13,3999000,3994000,,,,9961000,,129775000,-18330000,80000,,,3499000,,,274,,,,,7933000,6386000,1448000,-28207000,-28207000,-31764000,,3854000,,8580000,22517000,12429000,,31307000,9471000,,8321000,-7913000,,,,156908000,12563000,136331000,163000,135765000,,21143000,,,,,,,,3
2003-03-31,3999000,3994000,,,,9961000,,129775000,-18330000,80000,,,3499000,,,274,,,,,7933000,6386000,1448000,-28207000,-28207000,-31764000,,3854000,,8580000,22517000,12429000,,31307000,9471000,,8321000,-7913000,,,,156908000,12563000,136331000,163000,135765000,,21143000,,,,,,,,3
2003-05-19,3999000,3994000,,,,9961000,,129775000,-18330000,80000,,,3499000,,,274,,,,,7933000,6386000,1448000,-28207000,-28207000,-31764000,,3854000,,8580000,22517000,12429000,,31307000,9471000,,8321000,-7913000,,,,156908000,12563000,136331000,163000,135765000,,21143000,,,,,,,,3
2003-06-30,3999000,3994000,,,,9961000,,129775000,-18330000,80000,,,3499000,,,274,,,,,7933000,6386000,1448000,-28207000,-28207000,-31764000,,3854000,,8580000,22517000,12429000,,31307000,9471000,,8321000,-7913000,,,,156908000,12563000,136331000,163000,135765000,,21143000,,,,,,,,3
2003-09-03,3999000,3994000,,,,9961000,,129775000,-18330000,80000,,,3499000,,,274,,,,,7933000,6386000,1448000,-28207000,-28207000,-31764000,,3854000,,8580000,22517000,12429000,,31307000,9471000,,8321000,-7913000,,,,156908000,12563000,136331000,163000,135765000,,21143000,,,,,,,,3
2003-09-30,3999000,3994000,,,,9961000,,129775000,-18330000,80000,,,3499000,,,274,,,,,7933000,6386000,1448000,-28207000,-28207000,-31764000,,3854000,,8580000,22517000,12429000,,31307000,9471000,,8321000,-7913000,,,,156908000,12563000,136331000,163000,135765000,,21143000,,,,,,,,3
2003-10-04,3999000,3994000,,,,9961000,,129775000,-18330000,80000,,,3499000,,,274,,,,,7933000,6386000,1448000,-28207000,-28207000,-31764000,,3854000,,8580000,22517000,12429000,,31307000,9471000,,8321000,-7913000,,,,156908000,12563000,136331000,163000,135765000,,21143000,,,,,,,,3
2003-11-17,2165000,2001000,,,,8086000,821000,109403000,-25560000,690000,,,4039000,,,296,,,,56000,6883000,4416000,10562000,-39191000,-39191000,-41764000,,5448000,,17331000,26899000,14366000,,44981000,8743000,,9196000,-7913000,,,,138551000,12657000,113929000,3133000,107742000,,30809000,,,,,821000,,,3
2004-02-09,2165000,2001000,,,,8086000,821000,109403000,-25560000,690000,,,4039000,,,296,,,,56000,6883000,4416000,10562000,-39191000,-39191000,-41764000,,5448000,,17331000,26899000,14366000,,44981000,8743000,,9196000,-7913000,,,,138551000,12657000,113929000,3133000,107742000,,30809000,,,,,821000,,,4
2004-05-17,2165000,2001000,,,,8086000,821000,109403000,-25560000,690000,,,4039000,,,296,,,,56000,6883000,4416000,10562000,-39191000,-39191000,-41764000,,5448000,,17331000,26899000,14366000,,44981000,8743000,,9196000,-7913000,,,,138551000,12657000,113929000,3133000,107742000,,30809000,,,,,821000,,,4
2004-08-11,2165000,2001000,,,,8086000,821000,109403000,-25560000,690000,,,4039000,-46120000.0,-42090000.0,296,,,,56000,6883000,4416000,10562000,-39191000,-39191000,-41764000,,5448000,,17331000,26899000,14366000,,44981000,8743000,,9196000,-7913000,,,,138551000,12657000,113929000,3133000,107742000,,30809000,,,,,821000,,,4
2004-08-12,2165000,2001000,,,,8086000,821000,109403000,-25560000,690000,,,4039000,-46120000.0,-42090000.0,296,,,,56000,6883000,4416000,10562000,-39191000,-39191000,-41764000,,5448000,,17331000,26899000,14366000,,44981000,8743000,,9196000,-7913000,,,,138551000,12657000,113929000,3133000,107742000,,30809000,,,,,821000,,,4
2004-09-08,2165000,2001000,,,,8086000,821000,109403000,-25560000,690000,,,4039000,-46120000.0,-42090000.0,296,,,,56000,6883000,4416000,10562000,-39191000,-39191000,-41764000,,5448000,,17331000,26899000,14366000,,44981000,8743000,,9196000,-7913000,,,,138551000,12657000,113929000,3133000,107742000,,30809000,,,,,821000,,,4
2004-11-22,1263000,1456000,,,,1032000,444000,95739000,-26914000,3023000,,,3877000,-42190000.0,-38310000.0,283,,,,75000,5832000,4205000,14223000,-38126000,-38126000,-38062000,,6108000,,20206000,27675000,12362000,,44125000,15925000,,10969000,-7913000,,,,121335000,15603000,100199000,2776000,85082000,,36253000,,,,,444000,,,4
2005-02-07,1263000,1456000,,,,1032000,444000,95739000,-26914000,3023000,,,3877000,-42190000.0,-38310000.0,283,,,,75000,5832000,4205000,14223000,-38126000,-38126000,-38062000,,6108000,,20206000,27675000,12362000,,44125000,15925000,,10969000,-7913000,,,,121335000,15603000,100199000,2776000,85082000,,36253000,,,,,444000,,,5
2005-05-16,1263000,1456000,,,,1032000,444000,95739000,-26914000,3023000,,,3877000,-42190000.0,-38310000.0,283,,,,75000,5832000,4205000,14223000,-38126000,-38126000,-38062000,,6108000,,20206000,27675000,12362000,,44125000,15925000,,10969000,-7913000,,,,121335000,15603000,100199000,2776000,85082000,,36253000,,,,,444000,,,5
2005-05-31,1263000,1456000,,,,1032000,444000,95739000,-26914000,3023000,,,3877000,-42190000.0,-38310000.0,283,,,,75000,5832000,4205000,14223000,-38126000,-38126000,-38062000,,6108000,,20206000,27675000,12362000,,44125000,15925000,,10969000,-7913000,,,,121335000,15603000,100199000,2776000,85082000,,36253000,,,,,444000,,,5
2005-09-12,1263000,1456000,,,,1032000,444000,95739000,-26914000,3023000,,,3877000,-42190000.0,-38310000.0,283,,,,75000,5832000,4205000,14223000,-38126000,-38126000,-38062000,,6108000,,20206000,27675000,12362000,,44125000,15925000,,10969000,-7913000,,,,121335000,15603000,100199000,2776000,85082000,,36253000,,,,,444000,,,5
2005-11-28,22335000,14566000,,,,1998000,40000,176415000,6062000,10503000,,,5944000,-34352000.0,-28408000.0,284,,,1047000,233000,2581000,4205000,76028000,-2965000,-2965000,-1918000,,6024000,,18575000,27675000,11706000,,37017000,49242000,,12375000,1461000,,,,214997000,29567000,190981000,1288000,164637000,,50360000,,,,,40000,,,5
2006-02-06,22335000,14566000,,,,1998000,40000,176415000,6062000,10503000,,,5944000,-34352000.0,-28408000.0,284,,,1047000,233000,2581000,4205000,76028000,-2965000,-2965000,-1918000,,6024000,,18575000,27675000,11706000,,37017000,49242000,,12375000,1461000,,,,214997000,29567000,190981000,1288000,164637000,,50360000,,,,,40000,,,6
2006-03-31,22335000,14566000,,,,1998000,40000,176415000,6062000,10503000,,,5944000,-34352000.0,-28408000.0,284,,,1047000,233000,2581000,4205000,76028000,-2965000,-2965000,-1918000,,6024000,,18575000,27675000,11706000,,37017000,49242000,,12375000,1461000,,,,214997000,29567000,190981000,1288000,164637000,,50360000,,,,,40000,,,6
2006-05-22,22335000,14566000,,,,1998000,40000,176415000,6062000,10503000,,,5944000,-34352000.0,-28408000.0,284,,,1047000,233000,2581000,4205000,76028000,-2965000,-2965000,-1918000,,6024000,,18575000,27675000,11706000,,37017000,49242000,,12375000,1461000,,,,214997000,29567000,190981000,1288000,164637000,,50360000,,,,,40000,,,6
2006-06-30,22335000,14566000,,,,1998000,40000,176415000,6062000,10503000,,,5944000,-34352000.0,-28408000.0,284,,,1047000,233000,2581000,4205000,76028000,-2965000,-2965000,-1918000,,6024000,,18575000,27675000,11706000,,37017000,49242000,,12375000,1461000,,,,214997000,29567000,190981000,1288000,164637000,,50360000,,,,,40000,,,6
2006-09-30,22335000,14566000,,,,1998000,40000,176415000,6062000,10503000,,,5944000,-34352000.0,-28408000.0,284,,,1047000,233000,2581000,4205000,76028000,-2965000,-2965000,-1918000,,6024000,,18575000,27675000,11706000,,37017000,49242000,,12375000,1461000,,,,214997000,29567000,190981000,1288000,164637000,,50360000,,,,,40000,,,6
