datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2015-09-30,,,,,,,,832715.878439674,,,274317.54157847,,,
2015-12-31,,,,,,,,832715.878439674,,,274317.54157847,,,
2016-03-30,,,,,,,,651896.58186657,,,150504.596866872,,,
2016-08-25,,,,14744.8281404416,,,5259062.39072121,7713807.31747049,,,1958534.66838979,,,
2016-11-02,,,,14744.8281404416,,,5259062.39072121,7713807.31747049,,,1958534.66838979,,,
2017-02-02,,,,57866.3330529857,,,14320928.8452481,12525538.5088309,,,3188281.55004205,,,
2017-05-18,,,,57866.3330529857,,,14320928.8452481,12525538.5088309,,,3188281.55004205,,,
2017-08-22,,,,57866.3330529857,,,14320928.8452481,12525538.5088309,,,3188281.55004205,,,
2017-11-08,,,,57866.3330529857,,,14320928.8452481,12525538.5088309,,,3188281.55004205,,,
2018-02-13,,,,103091.481148259,,,27965739.3745277,22642616.2498051,,,5694153.02311633,,,
2018-05-03,,,,103091.481148259,,,27965739.3745277,22642616.2498051,,,5694153.02311633,,,
2018-08-16,,,,103091.481148259,,,27965739.3745277,22642616.2498051,,,5694153.02311633,,,
2018-11-01,,,,103091.481148259,,,27965739.3745277,22642616.2498051,,,5694153.02311633,,,
2019-02-21,,,,9709.49628406276,,,1348.54115056427,33267017.7988806,,,8469162.07541976,,,
2019-05-08,,,,9709.49628406276,,,1348.54115056427,33267017.7988806,,,8469162.07541976,,,
2019-08-22,,,,9709.49628406276,,,1348.54115056427,33267017.7988806,,,8469162.07541976,,,
2019-11-06,,,,9709.49628406276,,,1348.54115056427,33267017.7988806,,,8469162.07541976,,,
2020-02-21,,,23436431.4664933,9130.95531690694,,,1348.54115056427,23879299.7085398,,,6066412.25702307,,,
