datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-03-31,,,1037129.24827551,,,,2108497.45732843,-1212681.73807965,,,,,,
2000-08-14,,,1037129.24827551,,,,2108497.45732843,-1212681.73807965,,,,,,
2000-09-30,,,1037129.24827551,,,,2108497.45732843,-1212681.73807965,,,,,,
2001-03-29,,,759069.958072266,,,,19398174.5135912,-2481938.286145,,,,,,
2001-05-23,,,759069.958072266,,,,19398174.5135912,-2481938.286145,,,,,,
2001-08-14,,,759069.958072266,,,,19398174.5135912,-2481938.286145,,,,,,
2001-11-07,,,759069.958072266,,,,19398174.5135912,-2481938.286145,,,,,,
2002-03-31,,,1010969.03186744,,,3931818.38499141,19398174.5135912,-2277895.09300234,,,,,,
2002-05-14,,,1010969.03186744,,,3931818.38499141,19398174.5135912,-2277895.09300234,,,,,,
2002-06-30,,,1010969.03186744,,,3931818.38499141,19398174.5135912,-2277895.09300234,,,,,,
2002-12-19,,,1010969.03186744,,,3931818.38499141,19398174.5135912,-2277895.09300234,,,,,,
2003-03-14,,,1048948.61137351,,,3313635.17853769,19398174.5135912,-1333011.71358398,,,,,,
2003-03-31,,,1048948.61137351,,,3313635.17853769,19398174.5135912,-1333011.71358398,,,,,,
2003-08-21,,,1048948.61137351,,,3313635.17853769,19398174.5135912,-1333011.71358398,,,,,,
2003-11-20,,,1048948.61137351,,,3313635.17853769,19398174.5135912,-1333011.71358398,,,,,,
2004-03-05,,,944676.978842838,,,3585542.62268259,19398174.5135912,-1053244.33312776,,,,,,
2004-05-31,,,944676.978842838,,,3585542.62268259,19398174.5135912,-1053244.33312776,,,,,,
2004-08-13,,,944676.978842838,,,3585542.62268259,19398174.5135912,-1053244.33312776,,,,,,
2004-11-12,,,944676.978842838,,,3585542.62268259,19398174.5135912,-1053244.33312776,,,,,,
2005-03-22,,,393654.012500509,,,3594478.11055222,19398174.5135912,-399307.930094771,,,,,,
2005-05-13,,,393654.012500509,,,3594478.11055222,19398174.5135912,-399307.930094771,,,,,,
2005-08-04,,,393654.012500509,,,3594478.11055222,19398174.5135912,-399307.930094771,,,,,,
2005-09-30,,,393654.012500509,,,3594478.11055222,19398174.5135912,-399307.930094771,,,,,,
