datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2005-03-31,,,,,,,,736010.82,,,-101383.53,,,
2005-06-30,,,,,,,,736010.82,,,-101383.53,,,
2005-09-30,,,,,,,,736010.82,,,-101383.53,,,
2006-02-16,,,,1371788.22,,,7129115.4,2815041.9,,,247514.52,,,
2006-03-31,,,,1371788.22,,,7129115.4,2815041.9,,,247514.52,,,
2006-08-10,,,,1371788.22,,,7129115.4,2815041.9,,,247514.52,,,
2006-11-16,,,,1371788.22,,,7129115.4,2815041.9,,,247514.52,,,
2006-12-31,,,,1371788.22,,,7129115.4,2815041.9,,,247514.52,,,
2007-05-17,59220.32,,,1030229.36,,,213397.36,3516461.76,,,55136.16,,,
2007-08-09,59220.32,,,1030229.36,,,213397.36,3516461.76,,,55136.16,,,
2007-11-15,59220.32,,,1030229.36,,,213397.36,3516461.76,,,55136.16,,,
2008-02-21,59220.32,,38292.6,1528177.05,,4203620.55,213397.36,4523565.3,,,441372.6,,,
2008-05-14,59220.32,,38292.6,1528177.05,,4203620.55,213397.36,4523565.3,,,441372.6,,,
2008-08-07,59220.32,,38292.6,1528177.05,,4203620.55,213397.36,4523565.3,,,441372.6,,,
2008-11-13,59220.32,,38292.6,1528177.05,,4203620.55,213397.36,4523565.3,,,441372.6,,,
2009-02-26,59220.32,,38292.6,1528177.05,,4203620.55,213397.36,4830411.15,,,575683.82,,,
2009-05-14,59220.32,,38292.6,1528177.05,,4203620.55,213397.36,4830411.15,,,575683.82,,,
2009-08-06,59220.32,,38292.6,1528177.05,,4203620.55,213397.36,4830411.15,,,575683.82,,,
2009-11-10,59220.32,,38292.6,1528177.05,,4203620.55,213397.36,4830411.15,,,575683.82,,,
2010-03-01,59220.32,,38292.6,1528177.05,,4203620.55,-1397792.32,4975843.52,,,575683.82,,,
