datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2001-05-15,,,,,,826135.206218495,6226126.98495868,-349135.014632308,,,,,,
2001-06-30,,,,,,826135.206218495,6226126.98495868,-349135.014632308,,,,,,
2001-11-14,,,,,,826135.206218495,6226126.98495868,-349135.014632308,,,,,,
2002-03-31,,,,,,826135.206218495,6226126.98495868,-349135.014632308,,,,,,
2002-05-31,,,,,,943611.918902314,6226126.98495868,-4460877.89046292,,,,,,
2002-07-01,,,,,,943611.918902314,6226126.98495868,-4460877.89046292,,,,,,
2002-12-17,,,,,,943611.918902314,6226126.98495868,-4460877.89046292,,,,,,
2002-12-31,,,,,,943611.918902314,6226126.98495868,-4460877.89046292,,,,,,
2003-03-30,,,,,,943611.918902314,6226126.98495868,-2404112.03476289,,,,,,
2003-06-30,,,,,,943611.918902314,6226126.98495868,-2404112.03476289,,,,,,
2003-09-30,,,,,,943611.918902314,6226126.98495868,-2404112.03476289,,,,,,
2003-12-31,,,,,,943611.918902314,6226126.98495868,-2404112.03476289,,,,,,
2004-03-30,,,,,,943611.918902314,6226126.98495868,-2404112.03476289,,,,,,
2004-06-30,,,,,,943611.918902314,6226126.98495868,-2404112.03476289,,,,,,
2004-09-30,,,,,,1362026.80830176,6226126.98495868,16214.6048607353,,,,,,
2004-12-31,,,,,,1362026.80830176,6226126.98495868,16214.6048607353,,,,,,
2005-03-31,,,,,,1362026.80830176,6226126.98495868,16214.6048607353,,,,,,
2005-06-30,,,,,,897559.418089131,6226126.98495868,-2752044.38900715,,,,,,
2005-11-16,,,,,,897559.418089131,6226126.98495868,-2752044.38900715,,,,,,
2006-05-08,,,,,,1077988.53881765,2726272.22676091,162351.815673877,,,29581.0511609183,,,
2006-06-02,,,,,,1077988.53881765,2726272.22676091,162351.815673877,,,29581.0511609183,,,
2006-08-17,,,,,,1077988.53881765,2726272.22676091,162351.815673877,,,29581.0511609183,,,
2006-12-01,,,,,,1077988.53881765,2726272.22676091,162351.815673877,,,29581.0511609183,,,
2006-12-31,,,,,,1055653.58071284,1459860.43995197,-1310303.90203349,,,30989.1925416661,,,
2007-05-15,,,,,,1055653.58071284,1459860.43995197,-1310303.90203349,,,30989.1925416661,,,
2007-08-08,,,,,,1055653.58071284,1459860.43995197,-1310303.90203349,,,30989.1925416661,,,
2007-12-01,,,,,,1055653.58071284,1459860.43995197,-1310303.90203349,,,30989.1925416661,,,
2007-12-31,,,,,,1055653.58071284,1459860.43995197,-1310303.90203349,,,30989.1925416661,,,
2008-05-15,,,,,,1092305.93041068,1459860.43995197,-818126.850973813,,,-5145.45189291706,,,
2008-08-08,,,,,,1092305.93041068,1459860.43995197,-818126.850973813,,,-5145.45189291706,,,
2008-09-30,,,,,,1092305.93041068,1459860.43995197,-818126.850973813,,,-5145.45189291706,,,
2009-03-20,,,,,,1420441.66701612,1459860.43995197,-11563.8459065431,,,-5145.45189291706,,,
2009-05-15,,,,,,1420441.66701612,1459860.43995197,-11563.8459065431,,,-5145.45189291706,,,
2009-08-14,,,,,,1420441.66701612,1459860.43995197,-11563.8459065431,,,-5145.45189291706,,,
2009-11-16,,,,,,1420441.66701612,1459860.43995197,-11563.8459065431,,,-5145.45189291706,,,
2010-03-31,,,,,,1182301.52894692,1459860.43995197,-1090578.11372616,,,-5145.45189291706,,,
2010-05-13,,,,,,1182301.52894692,1459860.43995197,-1090578.11372616,,,-5145.45189291706,,,
2010-08-13,,,,,,1182301.52894692,1459860.43995197,-1090578.11372616,,,-5145.45189291706,,,
2010-11-12,,,,,,1182301.52894692,1459860.43995197,-1090578.11372616,,,-5145.45189291706,,,
2010-12-31,,,,,,1182301.52894692,1459860.43995197,-1090578.11372616,,,-5145.45189291706,,,
2011-05-06,,,,,,1182301.52894692,1459860.43995197,-1090578.11372616,,,-5145.45189291706,,,
2011-08-05,106166.09725102,,,,,1144072.61989165,1459860.43995197,-390619.202728915,,,125203.959601364,,,
2011-09-30,106166.09725102,,,,,1144072.61989165,1459860.43995197,-390619.202728915,,,125203.959601364,,,
2012-03-30,68912.3844660194,,,,,1111664.25475728,1459860.43995197,157490.213592233,,,-179988.815533981,,,
2012-05-17,68912.3844660194,,,,,1111664.25475728,1459860.43995197,157490.213592233,,,-179988.815533981,,,
2012-08-20,68912.3844660194,,,,,1111664.25475728,1459860.43995197,157490.213592233,,,-179988.815533981,,,
2012-11-07,68912.3844660194,,,,,1111664.25475728,1459860.43995197,157490.213592233,,,-179988.815533981,,,
2013-03-28,87116.1270318767,,,,,1083130.31454507,1459860.43995197,604389.443476884,,,-59568.5949704454,,,
2013-05-22,87116.1270318767,,,,,1083130.31454507,1459860.43995197,604389.443476884,,,-59568.5949704454,,,
2013-08-26,87116.1270318767,,,,,1083130.31454507,1459860.43995197,604389.443476884,,,-59568.5949704454,,,
2013-11-07,87116.1270318767,,,,,1083130.31454507,1459860.43995197,604389.443476884,,,-59568.5949704454,,,
2014-04-23,95473.9945570003,,,,,1107564.75355307,1459860.43995197,864454.755065014,,,-70219.0474750529,,,
2014-05-15,95473.9945570003,,,,,1107564.75355307,1459860.43995197,864454.755065014,,,-70219.0474750529,,,
2014-08-18,95473.9945570003,,,,,1107564.75355307,1459860.43995197,864454.755065014,,,-70219.0474750529,,,
2014-11-13,95473.9945570003,,,,,1107564.75355307,1459860.43995197,864454.755065014,,,-70219.0474750529,,,
2015-02-10,95473.9945570003,,,,,1036310.56819694,1459860.43995197,908364.182906913,,,284082.767071917,,,
2015-05-12,95473.9945570003,,,,,1036310.56819694,1459860.43995197,908364.182906913,,,284082.767071917,,,
2015-08-13,95473.9945570003,,,,,1036310.56819694,1459860.43995197,908364.182906913,,,284082.767071917,,,
2015-11-23,95473.9945570003,,,,,1036310.56819694,1459860.43995197,908364.182906913,,,284082.767071917,,,
2016-03-30,131163.388755552,,,,,1036310.56819694,1459860.43995197,2021006.7588319,,,284082.767071917,,,
2016-05-13,131163.388755552,,,,,1036310.56819694,1459860.43995197,2021006.7588319,,,284082.767071917,,,
2016-07-12,131163.388755552,,,,,1036310.56819694,1459860.43995197,2021006.7588319,,,284082.767071917,,,
2016-11-10,131163.388755552,,,,,1036310.56819694,1459860.43995197,2021006.7588319,,,284082.767071917,,,
2017-02-28,109085.281749369,,,,,1136941.3490328,2058132.46425568,1490965.69974769,,,284082.767071917,,,
2017-05-12,109085.281749369,,,,,1136941.3490328,2058132.46425568,1490965.69974769,,,284082.767071917,,,
2017-08-16,109085.281749369,,,,,1136941.3490328,2058132.46425568,1490965.69974769,,,284082.767071917,,,
2017-11-09,109085.281749369,,,,,1136941.3490328,2058132.46425568,1490965.69974769,,,284082.767071917,,,
2018-03-29,213960.101246386,,,,,1184397.89158,2058132.46425568,2308815.930711,,,284082.767071917,,,
2018-05-08,213960.101246386,,,,,1184397.89158,2058132.46425568,2308815.930711,,,284082.767071917,,,
2018-08-07,213960.101246386,,,,,1184397.89158,2058132.46425568,2308815.930711,,,284082.767071917,,,
2018-11-06,213960.101246386,,,,,1184397.89158,2058132.46425568,2308815.930711,,,284082.767071917,,,
2019-03-28,2961396.36663914,,,,,1199374.51876319,2058132.46425568,-501873.074593999,,,284082.767071917,,,
2019-05-08,2961396.36663914,,,,,1199374.51876319,2058132.46425568,-501873.074593999,,,284082.767071917,,,
2019-08-13,2961396.36663914,,,,,1199374.51876319,2058132.46425568,-501873.074593999,,,284082.767071917,,,
2019-11-13,2961396.36663914,,,,,1199374.51876319,2058132.46425568,-501873.074593999,,,284082.767071917,,,
2020-03-30,2726604.71268749,,600385.6758514,,,1127909.71010919,2058132.46425568,2801630.72887474,,,284082.767071917,,,
2020-05-07,2726604.71268749,,600385.6758514,,,1127909.71010919,2058132.46425568,2801630.72887474,,,284082.767071917,,,
2020-08-13,2726604.71268749,,600385.6758514,,,1127909.71010919,2058132.46425568,2801630.72887474,,,284082.767071917,,,
2020-11-12,2726604.71268749,,600385.6758514,,,1127909.71010919,2058132.46425568,2801630.72887474,,,284082.767071917,,,
2021-04-14,1335366.57303371,,536728.040180752,,,1191629.32291158,399270.139228139,1303773.31839277,,,284082.767071917,,,
2021-05-17,1335366.57303371,,536728.040180752,,,1191629.32291158,399270.139228139,1303773.31839277,,,284082.767071917,,,
2021-08-15,1335366.57303371,,536728.040180752,,,1191629.32291158,399270.139228139,1303773.31839277,,,284082.767071917,,,
2021-11-15,1335366.57303371,,536728.040180752,,,1191629.32291158,399270.139228139,1303773.31839277,,,284082.767071917,,,
2022-03-31,3677012.02737421,,738855.906259237,,,1120984.50765068,150407.94170475,-132224.545847259,,,284082.767071917,,,
2022-05-16,3677012.02737421,,738855.906259237,,,1120984.50765068,150407.94170475,-132224.545847259,,,284082.767071917,,,
2022-08-15,3677012.02737421,,738855.906259237,,,1120984.50765068,150407.94170475,-132224.545847259,,,284082.767071917,,,
2022-11-14,3677012.02737421,,738855.906259237,,,1120984.50765068,150407.94170475,-132224.545847259,,,284082.767071917,,,
2023-03-30,2718638.11001712,,673625.973351884,,,1180241.04452055,4921504.65539384,-1361389.21875,,,284082.767071917,,,
2023-05-16,2718638.11001712,,673625.973351884,,,1180241.04452055,4921504.65539384,-1361389.21875,,,284082.767071917,,,
