datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2001-06-30,,,,,,,335836.113427857,6346415.4295246,,,2854226.77231026,,,
2001-09-30,,,,,,,335836.113427857,6346415.4295246,,,2854226.77231026,,,
2002-03-07,,,,,,,58181.3373277412,6083658.1929299,,,2661590.15817855,,,
2002-03-31,,,,,,,58181.3373277412,6083658.1929299,,,2661590.15817855,,,
2002-08-21,,,,,,,58181.3373277412,6083658.1929299,,,2661590.15817855,,,
2002-11-29,,,,,,,58181.3373277412,6083658.1929299,,,2661590.15817855,,,
2002-12-31,,,137138.125344762,,,1392540.2087665,58181.3373277412,4695795.54037425,,,2283762.43051725,,,
2003-04-26,,,137138.125344762,,,1392540.2087665,58181.3373277412,4695795.54037425,,,2283762.43051725,,,
2003-08-19,,,137138.125344762,,,1392540.2087665,58181.3373277412,4695795.54037425,,,2283762.43051725,,,
2003-11-07,,,137138.125344762,,,1392540.2087665,58181.3373277412,4695795.54037425,,,2283762.43051725,,,
2004-03-19,,,79863.1168172988,,,929970.038009967,-594336.77337613,6513480.62336346,,,2682227.38069094,,,
2004-04-24,,,79863.1168172988,,,929970.038009967,-594336.77337613,6513480.62336346,,,2682227.38069094,,,
2004-08-17,,,79863.1168172988,,,929970.038009967,-594336.77337613,6513480.62336346,,,2682227.38069094,,,
2004-10-19,,,79863.1168172988,,,929970.038009967,-594336.77337613,6513480.62336346,,,2682227.38069094,,,
2005-03-14,,,79863.1168172988,,,929970.038009967,-2866162.53762107,13310483.9264542,,,5728711.94571621,,,
2005-04-16,,,79863.1168172988,,,929970.038009967,-2866162.53762107,13310483.9264542,,,5728711.94571621,,,
2005-08-16,,,79863.1168172988,,,929970.038009967,-2866162.53762107,13310483.9264542,,,5728711.94571621,,,
2005-10-26,,,79863.1168172988,,,929970.038009967,-2866162.53762107,13310483.9264542,,,5728711.94571621,,,
2006-03-14,3443881.11095231,,79863.1168172988,,,929970.038009967,-2866162.53762107,10953785.8161434,,,3996548.09521541,,,
2006-04-24,3443881.11095231,,79863.1168172988,,,929970.038009967,-2866162.53762107,10953785.8161434,,,3996548.09521541,,,
2006-08-18,3443881.11095231,,79863.1168172988,,,929970.038009967,-2866162.53762107,10953785.8161434,,,3996548.09521541,,,
2006-11-30,3443881.11095231,,79863.1168172988,,,929970.038009967,-2866162.53762107,10953785.8161434,,,3996548.09521541,,,
2007-03-19,3786865.8970182,,79863.1168172988,,,2943562.35569091,-2866162.53762107,14334533.0759969,,,5065696.98278915,,,
2007-05-08,3786865.8970182,,79863.1168172988,,,2943562.35569091,-2866162.53762107,14334533.0759969,,,5065696.98278915,,,
2007-08-24,3786865.8970182,,79863.1168172988,,,2943562.35569091,-2866162.53762107,14334533.0759969,,,5065696.98278915,,,
2007-11-12,3786865.8970182,,79863.1168172988,,,2943562.35569091,-2866162.53762107,14334533.0759969,,,5065696.98278915,,,
2008-04-16,3786865.8970182,,79863.1168172988,,,35024874.3148003,-1695907.01840251,3765854.60062647,,,1474757.50783085,,,
