datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2015-05-15,479031.50353287,130827.2682154769,,,,33008.9941778305,,581140.148267481,1139038.97371545,635911.340003392,228191.822847776,,27871.0756316771,,,,,,,20918.2794641343,,,,1547676.81894749,1547676.81894749,1916216.75801255,3090.73658922616,256101.010909502,9566.21994234357,,,286968.449494093,,,5541917.56418518,,46199.5247300887,,,,,6811707.58125601,895084.938725906,6503036.82516534,1357991.2545927311,5035851.64360409,5561841.29071279,1775855.93765191,,,,,616940.424227008,228191.822847776,,1
2015-08-14,479031.50353287,130827.2682154769,,,,33008.9941778305,,581140.148267481,1139038.97371545,635911.340003392,228191.822847776,,27871.0756316771,,,,,,,20918.2794641343,,,,1547676.81894749,1547676.81894749,1916216.75801255,3090.73658922616,256101.010909502,9566.21994234357,,,286968.449494093,,,5541917.56418518,,46199.5247300887,,,,,6811707.58125601,895084.938725906,6503036.82516534,1357991.2545927311,5035851.64360409,5561841.29071279,1775855.93765191,,,,,616940.424227008,228191.822847776,,1
2015-11-13,479031.50353287,130827.2682154769,,,,33008.9941778305,,581140.148267481,1139038.97371545,635911.340003392,228191.822847776,,27871.0756316771,,,,,,,20918.2794641343,,,,1547676.81894749,1547676.81894749,1916216.75801255,3090.73658922616,256101.010909502,9566.21994234357,,,286968.449494093,,,5541917.56418518,,46199.5247300887,,,,,6811707.58125601,895084.938725906,6503036.82516534,1357991.2545927311,5035851.64360409,5561841.29071279,1775855.93765191,,,,,616940.424227008,228191.822847776,,1
2016-03-18,291205.156577371,861939.868783931,,,,4550.21568577473,,1086147.37980781,-1954641.91124818,2048422.01218362,228191.822847776,,34755.2772410981,,,,,,,7121.92633752198,,,-17177.0209772386,1077154.17510769,1077154.17510769,1312094.73004868,26286.0996609997,350544.742436214,26638.909999235366,1829229.9422425,,224160.81553794,,,4116488.98824969,,14828.4109805521,,,,,10397156.3688731,2684696.43310478,10123709.3326536,1827963.975734711,5442068.33696123,8149334.25493845,4955088.03191191,,,,,102728.339612061,228191.822847776,,1
2016-05-13,291205.156577371,861939.868783931,,,,4550.21568577473,,1086147.37980781,-1954641.91124818,2048422.01218362,228191.822847776,,34755.2772410981,,,,,,,7121.92633752198,,,-17177.0209772386,1077154.17510769,1077154.17510769,1312094.73004868,26286.0996609997,350544.742436214,26638.909999235366,1829229.9422425,,224160.81553794,,,4116488.98824969,,14828.4109805521,,,,,10397156.3688731,2684696.43310478,10123709.3326536,1827963.975734711,5442068.33696123,8149334.25493845,4955088.03191191,,,,,102728.339612061,228191.822847776,,1
2016-10-19,291205.156577371,861939.868783931,,,,4550.21568577473,,1086147.37980781,-1954641.91124818,2048422.01218362,228191.822847776,,34755.2772410981,,,,,,,7121.92633752198,,,-17177.0209772386,1077154.17510769,1077154.17510769,1312094.73004868,26286.0996609997,350544.742436214,26638.909999235366,1829229.9422425,,224160.81553794,,,4116488.98824969,,14828.4109805521,,,,,10397156.3688731,2684696.43310478,10123709.3326536,1827963.975734711,5442068.33696123,8149334.25493845,4955088.03191191,,,,,102728.339612061,228191.822847776,,2
2016-11-14,291205.156577371,861939.868783931,,,,4550.21568577473,,1086147.37980781,-1954641.91124818,2048422.01218362,228191.822847776,,34755.2772410981,,,,,,,7121.92633752198,,,-17177.0209772386,1077154.17510769,1077154.17510769,1312094.73004868,26286.0996609997,350544.742436214,26638.909999235366,1829229.9422425,,224160.81553794,,,4116488.98824969,,14828.4109805521,,,,,10397156.3688731,2684696.43310478,10123709.3326536,1827963.975734711,5442068.33696123,8149334.25493845,4955088.03191191,,,,,102728.339612061,228191.822847776,,2
2017-03-21,594142.428499701,2404872.8243873273,,,,4515.93831440526,,1704894.63297071,-3384133.69707113,3295789.92698147,228191.822847776,,37933.8818410042,,,,,,,36958.9818529588,,,-17177.0209772386,981966.559330544,981966.559330544,1178462.20662283,51793.7423072325,1057150.14866707,82804.47751344889,3496658.08793784,,231161.772910938,,,4973806.00521219,,22360.6782546324,28182.9437895995,,,,17320803.8780634,2071420.20322773,17003930.3712134,9771666.78971907,6445079.32633592,12842369.1715481,10875724.5517274,,,,,4877411.07299462,228191.822847776,,2
2017-05-12,594142.428499701,2404872.8243873273,,,,4515.93831440526,,1704894.63297071,-3384133.69707113,3295789.92698147,228191.822847776,,37933.8818410042,,,,,,,36958.9818529588,,,-17177.0209772386,981966.559330544,981966.559330544,1178462.20662283,51793.7423072325,1057150.14866707,82804.47751344889,3496658.08793784,,231161.772910938,,,4973806.00521219,,22360.6782546324,28182.9437895995,,,,17320803.8780634,2071420.20322773,17003930.3712134,9771666.78971907,6445079.32633592,12842369.1715481,10875724.5517274,,,,,4877411.07299462,228191.822847776,,2
2017-08-31,594142.428499701,2404872.8243873273,,,,4515.93831440526,,1704894.63297071,-3384133.69707113,3295789.92698147,228191.822847776,,37933.8818410042,,,,,,,36958.9818529588,,,-17177.0209772386,981966.559330544,981966.559330544,1178462.20662283,51793.7423072325,1057150.14866707,82804.47751344889,3496658.08793784,,231161.772910938,,,4973806.00521219,,22360.6782546324,28182.9437895995,,,,17320803.8780634,2071420.20322773,17003930.3712134,9771666.78971907,6445079.32633592,12842369.1715481,10875724.5517274,,,,,4877411.07299462,228191.822847776,,3
