datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2001-05-31,,,,355282536.392331,,4657098921.18528,115907777.830122,2179570170.06642,,,,,,
2001-08-15,,,,355282536.392331,,4657098921.18528,115907777.830122,2179570170.06642,,,,,,
2001-11-14,,,,355282536.392331,,4657098921.18528,115907777.830122,2179570170.06642,,,,,,
2002-02-07,,,,3234978434.49768,,7745455653.59855,168392782.412808,970554764.088364,,,-527222493.299736,,,
2002-05-16,,,,3234978434.49768,,7745455653.59855,168392782.412808,970554764.088364,,,-527222493.299736,,,
2002-08-06,,,,3234978434.49768,,7745455653.59855,168392782.412808,970554764.088364,,,-527222493.299736,,,
2002-11-13,,,,3234978434.49768,,7745455653.59855,168392782.412808,970554764.088364,,,-527222493.299736,,,
2003-03-19,,,,1961077838.65483,,8981866805.21443,10424334.0260722,-974675231.437748,,104243340.260722,-525777347.440015,,,
2003-05-15,,,,1961077838.65483,,8981866805.21443,10424334.0260722,-974675231.437748,,104243340.260722,-525777347.440015,,,
2003-08-14,,,,1961077838.65483,,8981866805.21443,10424334.0260722,-974675231.437748,,104243340.260722,-525777347.440015,,,
2003-11-13,,,,1961077838.65483,,8981866805.21443,10424334.0260722,-974675231.437748,,104243340.260722,-525777347.440015,,,
2004-03-17,,,,1715223201.13778,,8720637483.79545,3216131624.98584,1897108768.70603,,465288661.221099,175540722.18796,,,
2004-05-13,,,,1715223201.13778,,8720637483.79545,3216131624.98584,1897108768.70603,,465288661.221099,175540722.18796,,,
2004-08-13,,,,1715223201.13778,,8720637483.79545,3216131624.98584,1897108768.70603,,465288661.221099,175540722.18796,,,
2004-11-12,,,,1715223201.13778,,8720637483.79545,3216131624.98584,1897108768.70603,,465288661.221099,175540722.18796,,,
2005-03-17,,,,1715223201.13778,,8720637483.79545,11307835.1885245,1601472158.57478,,263613907.832477,1137850915.84528,,,
2005-05-13,,,,1715223201.13778,,8720637483.79545,11307835.1885245,1601472158.57478,,263613907.832477,1137850915.84528,,,
2005-08-12,,,,1715223201.13778,,8720637483.79545,11307835.1885245,1601472158.57478,,263613907.832477,1137850915.84528,,,
2005-11-11,,,,1715223201.13778,,8720637483.79545,11307835.1885245,1601472158.57478,,263613907.832477,1137850915.84528,,,
2006-03-16,,,,1715223201.13778,,8365246095.73876,2903070602.30408,3013139629.87959,,701690050.793876,1419202524.30173,,,
2006-05-03,,,,1715223201.13778,,8365246095.73876,2903070602.30408,3013139629.87959,,701690050.793876,1419202524.30173,,,
2006-08-03,,,,1715223201.13778,,8365246095.73876,2903070602.30408,3013139629.87959,,701690050.793876,1419202524.30173,,,
2006-11-10,,,,1715223201.13778,,8365246095.73876,2903070602.30408,3013139629.87959,,701690050.793876,1419202524.30173,,,
2007-02-22,,,,1715223201.13778,,8181146830.99986,-242524115.543474,4729893931.19647,,-292376294.849633,1158726329.81882,,,
2007-05-02,,,,1715223201.13778,,8181146830.99986,-242524115.543474,4729893931.19647,,-292376294.849633,1158726329.81882,,,
2007-08-03,,,,1715223201.13778,,8181146830.99986,-242524115.543474,4729893931.19647,,-292376294.849633,1158726329.81882,,,
2007-11-09,,,,1715223201.13778,,8181146830.99986,-242524115.543474,4729893931.19647,,-292376294.849633,1158726329.81882,,,
2008-02-21,,,,1715223201.13778,,9153758917.49945,59540229.0466117,5855524254.13962,,272708950.324604,1890586038.36895,,,
2008-04-29,,,,1715223201.13778,,9153758917.49945,59540229.0466117,5855524254.13962,,272708950.324604,1890586038.36895,,,
2008-08-06,,,,1715223201.13778,,9153758917.49945,59540229.0466117,5855524254.13962,,272708950.324604,1890586038.36895,,,
2008-11-07,,,,1715223201.13778,,9153758917.49945,59540229.0466117,5855524254.13962,,272708950.324604,1890586038.36895,,,
2009-02-26,,,,1715223201.13778,,10723794621.2661,266637438.671531,-2257339176.13676,,172979843.725975,1272023049.71974,,,
2009-04-29,,,,1715223201.13778,,10723794621.2661,266637438.671531,-2257339176.13676,,172979843.725975,1272023049.71974,,,
2009-08-07,,,,1715223201.13778,,10723794621.2661,266637438.671531,-2257339176.13676,,172979843.725975,1272023049.71974,,,
2009-11-09,,,,1715223201.13778,,10723794621.2661,266637438.671531,-2257339176.13676,,172979843.725975,1272023049.71974,,,
2010-02-25,,,,1715223201.13778,,10647005898.1847,-70011109.2023135,3728313119.16624,,-264978755.082174,478556948.977839,,,
2010-05-05,,,,1715223201.13778,,10647005898.1847,-70011109.2023135,3728313119.16624,,-264978755.082174,478556948.977839,,,
2010-08-06,,,,1715223201.13778,,10647005898.1847,-70011109.2023135,3728313119.16624,,-264978755.082174,478556948.977839,,,
2010-11-10,,,,1715223201.13778,,10647005898.1847,-70011109.2023135,3728313119.16624,,-264978755.082174,478556948.977839,,,
2011-02-24,,,,1715223201.13778,,10307887632.9343,19723911.4440506,4333257588.1212,,169797150.692261,1684250525.04849,,,
2011-05-04,,,,1715223201.13778,,10307887632.9343,19723911.4440506,4333257588.1212,,169797150.692261,1684250525.04849,,,
2011-08-05,,,,1715223201.13778,,10307887632.9343,19723911.4440506,4333257588.1212,,169797150.692261,1684250525.04849,,,
2011-11-11,,,,1715223201.13778,,10307887632.9343,19723911.4440506,4333257588.1212,,169797150.692261,1684250525.04849,,,
2012-02-23,,,,1715223201.13778,,9767726368.93204,68329087.3786408,2120701553.39806,,429973281.553398,1701560932.03883,,,
2012-05-09,,,,1715223201.13778,,9767726368.93204,68329087.3786408,2120701553.39806,,429973281.553398,1701560932.03883,,,
2012-08-03,,,,1715223201.13778,,9767726368.93204,68329087.3786408,2120701553.39806,,429973281.553398,1701560932.03883,,,
2012-11-09,,,,1715223201.13778,,9767726368.93204,68329087.3786408,2120701553.39806,,429973281.553398,1701560932.03883,,,
2013-02-21,,,,1715223201.13778,,9482099232.10893,40594653.7893181,4247012679.43846,,429973281.553398,2566394012.56069,,,
2013-05-07,,,,1715223201.13778,,9482099232.10893,40594653.7893181,4247012679.43846,,429973281.553398,2566394012.56069,,,
2013-08-02,,,,1715223201.13778,,9482099232.10893,40594653.7893181,4247012679.43846,,429973281.553398,2566394012.56069,,,
2013-11-08,,,,1715223201.13778,,9482099232.10893,40594653.7893181,4247012679.43846,,429973281.553398,2566394012.56069,,,
2014-02-27,,,,1715223201.13778,,9583928636.22619,44831267.0093741,4977931055.33716,,429973281.553398,2739688539.46175,,,
2014-05-14,,,,1715223201.13778,,9583928636.22619,44831267.0093741,4977931055.33716,,429973281.553398,2739688539.46175,,,
2014-08-08,,,,1715223201.13778,,9583928636.22619,44831267.0093741,4977931055.33716,,429973281.553398,2739688539.46175,,,
2014-11-07,,,,1715223201.13778,,9583928636.22619,44831267.0093741,4977931055.33716,,429973281.553398,2739688539.46175,,,
2015-02-26,,,,1715223201.13778,,9450523486.36061,44277481.4008347,4833236653.9648,,429973281.553398,1743911328.85744,,,
2015-05-06,,,,1715223201.13778,,9450523486.36061,44277481.4008347,4833236653.9648,,429973281.553398,1743911328.85744,,,
2015-08-07,,,,1715223201.13778,,9450523486.36061,44277481.4008347,4833236653.9648,,429973281.553398,1743911328.85744,,,
2015-11-06,,,,1715223201.13778,,9450523486.36061,44277481.4008347,4833236653.9648,,429973281.553398,1743911328.85744,,,
2016-02-19,,,,1715223201.13778,,8916899816.46594,47159870.1143558,4875151573.07153,,429973281.553398,2364625362.45262,,,
2016-05-02,,,,1715223201.13778,,8916899816.46594,47159870.1143558,4875151573.07153,,429973281.553398,2364625362.45262,,,
2016-08-05,,,,1715223201.13778,,8916899816.46594,47159870.1143558,4875151573.07153,,429973281.553398,2364625362.45262,,,
2016-11-11,,,,1715223201.13778,,8916899816.46594,47159870.1143558,4875151573.07153,,429973281.553398,2364625362.45262,,,
2017-02-16,,,,1715223201.13778,,8916899816.46594,37498065.6013457,5932364423.88562,,429973281.553398,2629125735.91253,,,
2017-05-03,,,,1715223201.13778,,8916899816.46594,37498065.6013457,5932364423.88562,,429973281.553398,2629125735.91253,,,
2017-07-26,,,,1715223201.13778,,8916899816.46594,37498065.6013457,5932364423.88562,,429973281.553398,2629125735.91253,,,
2017-11-09,,,,1715223201.13778,,8916899816.46594,37498065.6013457,5932364423.88562,,429973281.553398,2629125735.91253,,,
2018-02-16,,,,1715223201.13778,,10518669209.8223,37287652.4993702,6039711903.64799,,429973281.553398,2611023476.2059,,,
2018-05-15,,,,1715223201.13778,,10518669209.8223,37287652.4993702,6039711903.64799,,429973281.553398,2611023476.2059,,,
2018-08-03,,,,1715223201.13778,,10518669209.8223,37287652.4993702,6039711903.64799,,429973281.553398,2611023476.2059,,,
2018-11-09,,,,1715223201.13778,,10518669209.8223,37287652.4993702,6039711903.64799,,429973281.553398,2611023476.2059,,,
2019-02-15,,,,1715223201.13778,,11085008257.6383,14384438.9393522,6708542710.3404,,429973281.553398,2423777961.28085,,,
2019-05-14,,,,1715223201.13778,,11085008257.6383,14384438.9393522,6708542710.3404,,429973281.553398,2423777961.28085,,,
2019-08-02,,,,1715223201.13778,,11085008257.6383,14384438.9393522,6708542710.3404,,429973281.553398,2423777961.28085,,,
2019-11-08,,,,1715223201.13778,,11085008257.6383,14384438.9393522,6708542710.3404,,429973281.553398,2423777961.28085,,,
2020-02-21,,,2359675582.35993,1715223201.13778,,11165974710.2213,4227294.12819766,6690961146.11125,,429973281.553398,2346993699.97534,,,
2020-05-12,,,2359675582.35993,1715223201.13778,,11165974710.2213,4227294.12819766,6690961146.11125,,429973281.553398,2346993699.97534,,,
2020-08-05,,,2359675582.35993,1715223201.13778,,11165974710.2213,4227294.12819766,6690961146.11125,,429973281.553398,2346993699.97534,,,
2020-11-06,,,2359675582.35993,1715223201.13778,,11165974710.2213,4227294.12819766,6690961146.11125,,429973281.553398,2346993699.97534,,,
2021-02-19,,,2434029372.25208,1715223201.13778,,12048668698.0948,-59845859.7948217,6080160710.79629,,429973281.553398,2207151038.10454,,,
2021-05-12,,,2434029372.25208,1715223201.13778,,12048668698.0948,-59845859.7948217,6080160710.79629,,429973281.553398,2207151038.10454,,,
2021-08-06,,,2434029372.25208,1715223201.13778,,12048668698.0948,-59845859.7948217,6080160710.79629,,429973281.553398,2207151038.10454,,,
2021-11-10,,,2434029372.25208,1715223201.13778,,12048668698.0948,-59845859.7948217,6080160710.79629,,429973281.553398,2207151038.10454,,,
