datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-08-16,,,,,,1555000000.0,14000000.0,-37000000.0,,,,4500000,,4500000.0
2000-09-30,,,,,,1555000000.0,14000000.0,-37000000.0,,,,4500000,,4500000.0
2001-02-28,,,,,,61000000.0,18000000.0,314000000.0,,,,4500000,,4500000.0
2001-03-31,,,,,,61000000.0,18000000.0,314000000.0,,,,4500000,,4500000.0
2001-08-29,,,,,,61000000.0,18000000.0,314000000.0,,,,4500000,,4500000.0
2001-11-14,,,,,,61000000.0,18000000.0,314000000.0,,,,4500000,,4500000.0
2002-02-20,,,,,,66000000.0,17000000.0,332000000.0,,,,4500000,,4500000.0
2002-05-07,,,,,,66000000.0,17000000.0,332000000.0,,,,4500000,,4500000.0
2002-08-29,,,,,,66000000.0,17000000.0,332000000.0,,,,4500000,,4500000.0
2002-11-13,,,,,,66000000.0,17000000.0,332000000.0,,,,4500000,,4500000.0
2003-02-19,,,,,,80000000.0,15000000.0,408000000.0,,11000000.0,274000000.0,4500000,,4500000.0
2003-05-07,,,,,,80000000.0,15000000.0,408000000.0,,11000000.0,274000000.0,4500000,,4500000.0
2003-08-26,,,,,,80000000.0,15000000.0,408000000.0,,11000000.0,274000000.0,4500000,,4500000.0
2003-11-11,,,,,,80000000.0,15000000.0,408000000.0,,11000000.0,274000000.0,4500000,,4500000.0
2004-02-11,,,,,,78000000.0,5000000.0,489000000.0,,18000000.0,342000000.0,4500000,,4500000.0
2004-05-13,,,,,,78000000.0,5000000.0,489000000.0,,18000000.0,342000000.0,4500000,,4500000.0
2004-07-26,,,,,,78000000.0,5000000.0,489000000.0,,18000000.0,342000000.0,4500000,,4500000.0
2004-10-19,,,,,,78000000.0,5000000.0,489000000.0,,18000000.0,342000000.0,4500000,,4500000.0
2005-02-09,,,,,,62000000.0,-253000000.0,577000000.0,,28000000.0,362000000.0,4500000,,4500000.0
2005-04-26,,,,,,62000000.0,-253000000.0,577000000.0,,28000000.0,362000000.0,4500000,,4500000.0
2005-07-25,,,,,,62000000.0,-253000000.0,577000000.0,,28000000.0,362000000.0,4500000,,4500000.0
2005-10-25,,,,,,62000000.0,-253000000.0,577000000.0,,28000000.0,362000000.0,4500000,,4500000.0
2006-02-08,,,,,,66000000.0,-264000000.0,669000000.0,,33000000.0,414000000.0,4500000,,4500000.0
2006-04-27,,,,,,66000000.0,-264000000.0,669000000.0,,33000000.0,414000000.0,4500000,,4500000.0
2006-07-24,,,,,,66000000.0,-264000000.0,669000000.0,,33000000.0,414000000.0,4500000,,4500000.0
2006-10-24,,,,,,66000000.0,-264000000.0,669000000.0,,33000000.0,414000000.0,4500000,,4500000.0
2007-02-08,,,6000000.0,,,834000000.0,-244000000.0,674000000.0,,29000000.0,400000000.0,4500000,,4500000.0
2007-04-26,,,6000000.0,,,834000000.0,-244000000.0,674000000.0,,29000000.0,400000000.0,4500000,,4500000.0
2007-07-25,,,6000000.0,,,834000000.0,-244000000.0,674000000.0,,29000000.0,400000000.0,4500000,,4500000.0
