datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2007-03-31,,,,,,107788495.7971,,,3352222219.2898,,177851018.065214,,65346775.5769916,,,21138,1639058814.21464,706688325.569734,251281930.826988,,1837793853.3405418,,,635278447.104155,635278447.104155,921591639.065201,,251281930.826988,352333645.636769,21559046515.6174,776077169.739117,371196632.401262,,,,,,6736780.98731872,259366068.011771,-10778849.57971,248587218.432061,308970333777.596,,,11816313851.75704,11773872131.5369,,296680424222.4304,,,,-10778849.579710007,5908156925.87852,177851018.065214,,1
2007-08-31,,,,,,107788495.7971,,,3352222219.2898,,177851018.065214,,65346775.5769916,,,21138,1639058814.21464,706688325.569734,251281930.826988,,1837793853.3405418,,,635278447.104155,635278447.104155,921591639.065201,,251281930.826988,352333645.636769,21559046515.6174,776077169.739117,371196632.401262,,,,,,6736780.98731872,259366068.011771,-10778849.57971,248587218.432061,308970333777.596,,,11816313851.75704,11773872131.5369,,296680424222.4304,,,,-10778849.579710007,5908156925.87852,177851018.065214,,1
2007-11-25,,,,,,107788495.7971,,,3352222219.2898,,177851018.065214,,65346775.5769916,,,21138,1639058814.21464,706688325.569734,251281930.826988,,1837793853.3405418,,,635278447.104155,635278447.104155,921591639.065201,,251281930.826988,352333645.636769,21559046515.6174,776077169.739117,371196632.401262,,,,,,6736780.98731872,259366068.011771,-10778849.57971,248587218.432061,308970333777.596,,,11816313851.75704,11773872131.5369,,296680424222.4304,,,,-10778849.579710007,5908156925.87852,177851018.065214,,1
2008-03-06,,,,,,224194689.619958,,,4294982201.47348,,230810270.625137,,120550587.205485,,,21959,2090523597.63659,404285505.872055,463090670.362535,,2418362389.67102,,,809306076.300241,1080544897.51258,1239318841.63688,,463090670.362535,690225618.207017,26627713545.8458,959259245.750966,512339995.623313,,,,,,394729666.642352,355771245.167408,-284469983.2227,71301261.9447079,382238714640.018,,,15698038660.73382,12411565030.2721,,369279526515.42755,,,,-284469983.2227001,7849019330.36691,230810270.625137,,1
2008-03-31,,,,,,224194689.619958,,,4294982201.47348,,230810270.625137,,120550587.205485,,,21959,2090523597.63659,404285505.872055,463090670.362535,,2418362389.67102,,,809306076.300241,1080544897.51258,1239318841.63688,,463090670.362535,690225618.207017,26627713545.8458,959259245.750966,512339995.623313,,,,,,394729666.642352,355771245.167408,-284469983.2227,71301261.9447079,382238714640.018,,,15698038660.73382,12411565030.2721,,369279526515.42755,,,,-284469983.2227001,7849019330.36691,230810270.625137,,2
2008-08-28,,,,,,224194689.619958,,,4294982201.47348,,230810270.625137,,120550587.205485,,,21959,2090523597.63659,404285505.872055,463090670.362535,,2418362389.67102,,,809306076.300241,1080544897.51258,1239318841.63688,,463090670.362535,690225618.207017,26627713545.8458,959259245.750966,512339995.623313,,,,,,394729666.642352,355771245.167408,-284469983.2227,71301261.9447079,382238714640.018,,,15698038660.73382,12411565030.2721,,369279526515.42755,,,,-284469983.2227001,7849019330.36691,230810270.625137,,2
2008-11-12,,,,,,224194689.619958,,,4294982201.47348,,230810270.625137,,120550587.205485,,,21959,2090523597.63659,404285505.872055,463090670.362535,,2418362389.67102,,,809306076.300241,1080544897.51258,1239318841.63688,,463090670.362535,690225618.207017,26627713545.8458,959259245.750966,512339995.623313,,,,,,394729666.642352,355771245.167408,-284469983.2227,71301261.9447079,382238714640.018,,,15698038660.73382,12411565030.2721,,369279526515.42755,,,,-284469983.2227001,7849019330.36691,230810270.625137,,2
2009-02-26,,,,,,-33449141.0519842,,,-343092618.218923,,330668651.542472,,196872087.334535,,,22096,2697912148.27861,404285505.872055,323978823.332075,,3385053074.460799,,,-2674975594.41439,-2674975594.41439,-3279927202.58313,,323978823.332075,2102517437.55329,33911694888.2459,1249086495.85552,616419885.100851,,,,,,25803623.0972449,98436043.6672677,-772197313.428663,-673761269.761396,531134132315.735,,,26054013810.2626,14862886904.0131,,515567857759.886,,,,-772197313.4286637,13027006905.1313,330668651.542472,,2
2009-05-13,,,,,,-33449141.0519842,,,-343092618.218923,,330668651.542472,,196872087.334535,,,22096,2697912148.27861,404285505.872055,323978823.332075,,3385053074.460799,,,-2674975594.41439,-2674975594.41439,-3279927202.58313,,323978823.332075,2102517437.55329,33911694888.2459,1249086495.85552,616419885.100851,,,,,,25803623.0972449,98436043.6672677,-772197313.428663,-673761269.761396,531134132315.735,,,26054013810.2626,14862886904.0131,,515567857759.886,,,,-772197313.4286637,13027006905.1313,330668651.542472,,3
2009-08-26,,,,,,-33449141.0519842,,,-343092618.218923,,330668651.542472,,196872087.334535,,,22096,2697912148.27861,404285505.872055,323978823.332075,,3385053074.460799,,,-2674975594.41439,-2674975594.41439,-3279927202.58313,,323978823.332075,2102517437.55329,33911694888.2459,1249086495.85552,616419885.100851,,,,,,25803623.0972449,98436043.6672677,-772197313.428663,-673761269.761396,531134132315.735,,,26054013810.2626,14862886904.0131,,515567857759.886,,,,-772197313.4286637,13027006905.1313,330668651.542472,,3
