datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-06-30,42307406.1235587,116441559.17687929,,,,25241984.6962389,,203264587.05322,-1432109.89980364,237755378.499773,6934132.23160969,,44755468.6437243,,,6820,88638114.8705503,12579117.7878254,1957282.02084487,,92226465.65711695,-803991.806656261,-2654843.48023946,202580747.852777,202580747.852777,196584310.569659,,189931648.119229,2392233.85771109,68923097.7678868,363226398.438749,205430980.725643,,,511673627.393988,,159558824.419918,236716564.598136,,-11942624.8448719,-7847292.78586174,750433684.700065,318259095.692865,449221345.84321,166260244.3955495,260703289.948744,126947312.416293,459384157.2937922,,,,-7847292.78586174,63971340.9802125,6934132.23160969,,1
2000-09-30,42307406.1235587,116441559.17687929,,,,25241984.6962389,,203264587.05322,-1432109.89980364,237755378.499773,6934132.23160969,,44755468.6437243,,,6820,88638114.8705503,12579117.7878254,1957282.02084487,,92226465.65711695,-803991.806656261,-2654843.48023946,202580747.852777,202580747.852777,196584310.569659,,189931648.119229,2392233.85771109,68923097.7678868,363226398.438749,205430980.725643,,,511673627.393988,,159558824.419918,236716564.598136,,-11942624.8448719,-7847292.78586174,750433684.700065,318259095.692865,449221345.84321,166260244.3955495,260703289.948744,126947312.416293,459384157.2937922,,,,-7847292.78586174,63971340.9802125,6934132.23160969,,1
2001-03-06,37351844.566373,114066332.06572759,,,,28922292.0504829,,332313979.636143,-9350498.39457295,294464610.382437,2923261.55976822,,79690396.4934295,,,5902,76351192.2078862,12579117.7878254,2044593.04304895,12368697.2434541,79274453.76765442,19081442.0221981,-20374905.1080726,340726750.72159,340726750.72159,332771218.181542,,247615440.613992,312603.276807839,43189918.3868658,372631329.737768,182011035.515711,,,550259076.409742,,165738852.194582,388450524.897695,,-7921715.18599896,-5867310.92751684,843276399.914769,373560690.269148,578138289.170189,149576352.9075611,350520997.634051,128860061.915881,471954623.96800315,,,,-5867310.92751684,52889062.9676167,2923261.55976822,,1
2001-03-31,37351844.566373,114066332.06572759,,,,28922292.0504829,,332313979.636143,-9350498.39457295,294464610.382437,2923261.55976822,,79690396.4934295,,,5902,76351192.2078862,12579117.7878254,2044593.04304895,12368697.2434541,79274453.76765442,19081442.0221981,-20374905.1080726,340726750.72159,340726750.72159,332771218.181542,,247615440.613992,312603.276807839,43189918.3868658,372631329.737768,182011035.515711,,,550259076.409742,,165738852.194582,388450524.897695,,-7921715.18599896,-5867310.92751684,843276399.914769,373560690.269148,578138289.170189,149576352.9075611,350520997.634051,128860061.915881,471954623.96800315,,,,-5867310.92751684,52889062.9676167,2923261.55976822,,1
2001-06-30,37351844.566373,114066332.06572759,,,,28922292.0504829,,332313979.636143,-9350498.39457295,294464610.382437,2923261.55976822,,79690396.4934295,,,5902,76351192.2078862,12579117.7878254,2044593.04304895,12368697.2434541,79274453.76765442,19081442.0221981,-20374905.1080726,340726750.72159,340726750.72159,332771218.181542,,247615440.613992,312603.276807839,43189918.3868658,372631329.737768,182011035.515711,,,550259076.409742,,165738852.194582,388450524.897695,,-7921715.18599896,-5867310.92751684,843276399.914769,373560690.269148,578138289.170189,149576352.9075611,350520997.634051,128860061.915881,471954623.96800315,,,,-5867310.92751684,52889062.9676167,2923261.55976822,,2
2001-11-19,37351844.566373,114066332.06572759,,,,28922292.0504829,,332313979.636143,-9350498.39457295,294464610.382437,2923261.55976822,,79690396.4934295,,,5902,76351192.2078862,12579117.7878254,2044593.04304895,12368697.2434541,79274453.76765442,19081442.0221981,-20374905.1080726,340726750.72159,340726750.72159,332771218.181542,,247615440.613992,312603.276807839,43189918.3868658,372631329.737768,182011035.515711,,,550259076.409742,,165738852.194582,388450524.897695,,-7921715.18599896,-5867310.92751684,843276399.914769,373560690.269148,578138289.170189,149576352.9075611,350520997.634051,128860061.915881,471954623.96800315,,,,-5867310.92751684,52889062.9676167,2923261.55976822,,2
2002-03-05,33623113.0058677,97375172.24942793,,,,23154753.4087028,,85153830.3159231,36643198.3688485,272464949.090215,4112238.69843022,,79690396.4934295,,,5690,65012926.2262152,12579117.7878254,1063083.84250594,7044239.94011166,67691237.92398652,9732065.52392062,-10134795.70407,-2638507.31803328,-2638507.31803328,-3682402.95606764,,8175031.15257014,362602.321550366,34125811.3866743,334269781.555067,169425877.643947,,,528153593.328736,,153707449.929926,-6024983.98284325,,-189051.821296601,1635710.54098069,531203980.819827,128493033.575528,290370192.833762,113263740.9691121,309991916.257121,104173963.482232,202900653.7539561,,,,1635710.54098069,38089712.5769084,4112238.69843022,,2
2002-05-21,33623113.0058677,97375172.24942793,,,,23154753.4087028,,85153830.3159231,36643198.3688485,272464949.090215,4112238.69843022,,79690396.4934295,,,5690,65012926.2262152,12579117.7878254,1063083.84250594,7044239.94011166,67691237.92398652,9732065.52392062,-10134795.70407,-2638507.31803328,-2638507.31803328,-3682402.95606764,,8175031.15257014,362602.321550366,34125811.3866743,334269781.555067,169425877.643947,,,528153593.328736,,153707449.929926,-6024983.98284325,,-189051.821296601,1635710.54098069,531203980.819827,128493033.575528,290370192.833762,113263740.9691121,309991916.257121,104173963.482232,202900653.7539561,,,,1635710.54098069,38089712.5769084,4112238.69843022,,2
2002-08-28,33623113.0058677,97375172.24942793,,,,23154753.4087028,,85153830.3159231,36643198.3688485,272464949.090215,4112238.69843022,,79690396.4934295,,,5690,65012926.2262152,12579117.7878254,1063083.84250594,7044239.94011166,67691237.92398652,9732065.52392062,-10134795.70407,-2638507.31803328,-2638507.31803328,-3682402.95606764,,8175031.15257014,362602.321550366,34125811.3866743,334269781.555067,169425877.643947,,,528153593.328736,,153707449.929926,-6024983.98284325,,-189051.821296601,1635710.54098069,531203980.819827,128493033.575528,290370192.833762,113263740.9691121,309991916.257121,104173963.482232,202900653.7539561,,,,1635710.54098069,38089712.5769084,4112238.69843022,,3
2002-11-20,33623113.0058677,97375172.24942793,,,,23154753.4087028,,85153830.3159231,36643198.3688485,272464949.090215,4112238.69843022,,79690396.4934295,,,5690,65012926.2262152,12579117.7878254,1063083.84250594,7044239.94011166,67691237.92398652,9732065.52392062,-10134795.70407,-2638507.31803328,-2638507.31803328,-3682402.95606764,,8175031.15257014,362602.321550366,34125811.3866743,334269781.555067,169425877.643947,,,528153593.328736,,153707449.929926,-6024983.98284325,,-189051.821296601,1635710.54098069,531203980.819827,128493033.575528,290370192.833762,113263740.9691121,309991916.257121,104173963.482232,202900653.7539561,,,,1635710.54098069,38089712.5769084,4112238.69843022,,3
