datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2001-04-30,,,,,,269370871.30272,1156348.2119013,107540477.9064,,,47217593.346,2778900,,2778900.0
2001-07-30,,,,,,269370871.30272,1156348.2119013,107540477.9064,,,47217593.346,2778900,,2778900.0
2001-10-31,,,,,,269370871.30272,1156348.2119013,107540477.9064,,,47217593.346,2778900,,2778900.0
2002-01-30,,,,,,267269815.35064,6788423.82066663,174103001.814,,,78506078.3409,2778900,,2778900.0
2002-04-30,,,,,,267269815.35064,6788423.82066663,174103001.814,,,78506078.3409,2778900,,2778900.0
2002-07-31,,,,,,267269815.35064,6788423.82066663,174103001.814,,,78506078.3409,2778900,,2778900.0
2002-09-30,,,,,,267269815.35064,6788423.82066663,174103001.814,,,78506078.3409,2778900,,2778900.0
2003-01-31,,,,,,233183357.3124,9245321.61188031,204108031.40112,,,102528134.2404,2778900,,2778900.0
2003-04-29,,,,,,233183357.3124,9245321.61188031,204108031.40112,,,102528134.2404,2778900,,2778900.0
2003-07-30,,,,,,233183357.3124,9245321.61188031,204108031.40112,,,102528134.2404,2778900,,2778900.0
2003-10-30,,,,,,233183357.3124,9245321.61188031,204108031.40112,,,102528134.2404,2778900,,2778900.0
2004-01-29,,,,,,230681663.39181,4687374.49492233,173432525.93793,,,80354838.2724,2778900,,2778900.0
2004-04-29,,,,,,230681663.39181,4687374.49492233,173432525.93793,,,80354838.2724,2778900,,2778900.0
2004-06-30,,,,,,230681663.39181,4687374.49492233,173432525.93793,,,80354838.2724,2778900,,2778900.0
2004-10-29,,,,,,230681663.39181,4687374.49492233,173432525.93793,,,80354838.2724,2778900,,2778900.0
2005-01-27,,,,1016644.34894,,227173800.88132,1787407.25585954,59146843.00616,,,-14542973.76113,2778900,,2778900.0
2005-04-29,,,,1016644.34894,,227173800.88132,1787407.25585954,59146843.00616,,,-14542973.76113,2778900,,2778900.0
2005-07-28,,,,1016644.34894,,227173800.88132,1787407.25585954,59146843.00616,,,-14542973.76113,2778900,,2778900.0
2005-10-26,,,,1016644.34894,,227173800.88132,1787407.25585954,59146843.00616,,,-14542973.76113,2778900,,2778900.0
2006-02-10,,,,3316157.70552,,233328540.78006,5495009.75316304,-114937013.2625,,,-19781987.94,2778900,,2778900.0
2006-03-31,,,,3316157.70552,,233328540.78006,5495009.75316304,-114937013.2625,,,-19781987.94,2778900,,2778900.0
2006-07-27,,,,3316157.70552,,233328540.78006,5495009.75316304,-114937013.2625,,,-19781987.94,2778900,,2778900.0
2006-10-30,,,,3316157.70552,,233328540.78006,5495009.75316304,-114937013.2625,,,-19781987.94,2778900,,2778900.0
2007-02-13,,,,9932897.66464,,212461759.60616,231898694.648457,-44369017.00868,,,93122025.47648,2778900,,2778900.0
2007-05-02,,,,9932897.66464,,212461759.60616,231898694.648457,-44369017.00868,,,93122025.47648,2778900,,2778900.0
2007-06-30,,,,9932897.66464,,212461759.60616,231898694.648457,-44369017.00868,,,93122025.47648,2778900,,2778900.0
2007-11-01,,,,9932897.66464,,212461759.60616,231898694.648457,-44369017.00868,,,93122025.47648,2778900,,2778900.0
2008-02-07,,,,10239068.89485,5524677.46125,199404025.16805,17713382.5450977,-306146972.9358,,45179806.266,52638059.9988,2778900,,2778900.0
2008-05-06,,,,10239068.89485,5524677.46125,199404025.16805,17713382.5450977,-306146972.9358,,45179806.266,52638059.9988,2778900,,2778900.0
2008-07-31,,,,10239068.89485,5524677.46125,199404025.16805,17713382.5450977,-306146972.9358,,45179806.266,52638059.9988,2778900,,2778900.0
2008-10-30,,,,10239068.89485,5524677.46125,199404025.16805,17713382.5450977,-306146972.9358,,45179806.266,52638059.9988,2778900,,2778900.0
2009-02-09,,,,3404058.08284,4925020.20496,87491535.40576,1126650638.1817,-1334958737.99335,,7045730.68795,-172330283.53233,2778900,,2778900.0
2009-05-15,,,,3404058.08284,4925020.20496,87491535.40576,1126650638.1817,-1334958737.99335,,7045730.68795,-172330283.53233,2778900,,2778900.0
2009-07-31,,,,3404058.08284,4925020.20496,87491535.40576,1126650638.1817,-1334958737.99335,,7045730.68795,-172330283.53233,2778900,,2778900.0
2009-11-02,,,,3404058.08284,4925020.20496,87491535.40576,1126650638.1817,-1334958737.99335,,7045730.68795,-172330283.53233,2778900,,2778900.0
2010-02-17,,,,7790354.68896,3518224.69824,98677826.06016,176133256.318157,-204059835.51104,83767.25472,17879246.99264,86588749.89824,2778900,,2778900.0
2010-05-07,,,,7790354.68896,3518224.69824,98677826.06016,176133256.318157,-204059835.51104,83767.25472,17879246.99264,86588749.89824,2778900,,2778900.0
2010-08-12,,,,7790354.68896,3518224.69824,98677826.06016,176133256.318157,-204059835.51104,83767.25472,17879246.99264,86588749.89824,2778900,,2778900.0
2010-11-11,,,,7790354.68896,3518224.69824,98677826.06016,176133256.318157,-204059835.51104,83767.25472,17879246.99264,86588749.89824,2778900,,2778900.0
2011-02-17,,,,6702619.55841,4274134.21116,113070277.76796,496617676.782582,55930836.81276,97139.41389,9833993.28576,177187486.16664,2778900,,2778900.0
2011-05-11,,,,6702619.55841,4274134.21116,113070277.76796,496617676.782582,55930836.81276,97139.41389,9833993.28576,177187486.16664,2778900,,2778900.0
2011-08-04,,,,6702619.55841,4274134.21116,113070277.76796,496617676.782582,55930836.81276,97139.41389,9833993.28576,177187486.16664,2778900,,2778900.0
2011-11-09,,,,6702619.55841,4274134.21116,113070277.76796,496617676.782582,55930836.81276,97139.41389,9833993.28576,177187486.16664,2778900,,2778900.0
