datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2010-03-31,5504793.95258663,8612490.572203353,,,,,485395.776841252,1345474.49640067,28779224.2803987,,121436.628744356,,,,476,,,,530062.804112327,146973.61440293,-317961.800701696,,83558.8214170895,83558.8214170895,83558.8214170895,,166737.278315931,155761.181602158,1390426.31921555,54367605.0220433,14834640.5379293,,,6181195.79311164,,5114376.53391761,270439.323473505,,,,29117995.2695937,12641110.8546428,13295210.7192938,9011124.05560448,13819848.0727275,4197323.41455948,15298147.1968661,,,,,1266610.97869753,121436.628744356,,1
2010-06-30,4797949.93529176,4342026.957567427,,,,,112372.261352574,745972.799633511,14574930.4380691,57595.2150260551,24760.8910267423,,,,438,,,,302270.748439558,99158.7722613526,-261371.8536333962,,-2112102.23214797,-2112102.23214797,-1755134.19687339,,472096.430166638,155761.181602158,576226.877397927,49023311.8181298,13617151.8776842,,,3743556.04420775,,4364776.13697532,2077920.85895894,,356959.173108859,356959.173108859,24355916.6397526,12336639.8282082,7454313.21307908,9193947.48210502,9840628.57699135,2854574.47632137,14515288.0627613,,,,356959.173108859,1245462.18404627,82356.1060527974,,1
2010-09-30,4797949.93529176,4342026.957567427,,,,,112372.261352574,745972.799633511,14574930.4380691,57595.2150260551,24760.8910267423,,,,438,,,,302270.748439558,99158.7722613526,-261371.8536333962,,-2112102.23214797,-2112102.23214797,-1755134.19687339,,472096.430166638,155761.181602158,576226.877397927,49023311.8181298,13617151.8776842,,,3743556.04420775,,4364776.13697532,2077920.85895894,,356959.173108859,356959.173108859,24355916.6397526,12336639.8282082,7454313.21307908,9193947.48210502,9840628.57699135,2854574.47632137,14515288.0627613,,,,356959.173108859,1245462.18404627,82356.1060527974,,1
2010-12-31,4797949.93529176,4342026.957567427,,,,,112372.261352574,745972.799633511,14574930.4380691,57595.2150260551,24760.8910267423,,,,438,,,,302270.748439558,99158.7722613526,-261371.8536333962,,-2112102.23214797,-2112102.23214797,-1755134.19687339,,472096.430166638,155761.181602158,576226.877397927,49023311.8181298,13617151.8776842,,,3743556.04420775,,4364776.13697532,2077920.85895894,,356959.173108859,356959.173108859,24355916.6397526,12336639.8282082,7454313.21307908,9193947.48210502,9840628.57699135,2854574.47632137,14515288.0627613,,,,356959.173108859,1245462.18404627,82356.1060527974,,1
2011-03-31,4797949.93529176,4342026.957567427,,,,,112372.261352574,745972.799633511,14574930.4380691,57595.2150260551,24760.8910267423,,,,438,,,,302270.748439558,99158.7722613526,-261371.8536333962,,-2112102.23214797,-2112102.23214797,-1755134.19687339,,472096.430166638,155761.181602158,576226.877397927,49023311.8181298,13617151.8776842,,,3743556.04420775,,4364776.13697532,2077920.85895894,,356959.173108859,356959.173108859,24355916.6397526,12336639.8282082,7454313.21307908,9193947.48210502,9840628.57699135,2854574.47632137,14515288.0627613,,,,356959.173108859,1245462.18404627,82356.1060527974,,2
2011-08-29,4203465.67520567,3342010.9794662553,,,3373371.9986623,,196827.484984282,-1551525.75225737,10043004.0778543,22167.9613403786,4716.58751922948,1316425.30345796,,,276,,,,401698.895592268,59677.69553876,-209665.17865025724,,-3437174.56437696,-3437174.56437696,-3782591.70744432,,448213.024145542,155761.181602158,280611.23055314,47999073.2409872,16964613.4135509,,,3100444.51795866,,3447705.41796535,753144.695070564,,-345417.143067353,-345417.143067353,23057372.5366865,11580988.9361247,6033081.42759682,17470128.68824832,5678471.2266738,2341648.4934787,17378892.734399,,,,-345417.143067353,5517292.56772122,26884.54885960808,,2
2011-09-30,4203465.67520567,3342010.9794662553,,,3373371.9986623,,196827.484984282,-1551525.75225737,10043004.0778543,22167.9613403786,4716.58751922948,1316425.30345796,,,276,,,,401698.895592268,59677.69553876,-209665.17865025724,,-3437174.56437696,-3437174.56437696,-3782591.70744432,,448213.024145542,155761.181602158,280611.23055314,47999073.2409872,16964613.4135509,,,3100444.51795866,,3447705.41796535,753144.695070564,,-345417.143067353,-345417.143067353,23057372.5366865,11580988.9361247,6033081.42759682,17470128.68824832,5678471.2266738,2341648.4934787,17378892.734399,,,,-345417.143067353,5517292.56772122,26884.54885960808,,2
2012-04-25,4486387.88349515,2201529.86407767,,,7488701.32038835,,231652.27184466,343312.0,9302755.26213592,3640607.10679612,4716.58751922948,1655730.44660194,,,276,,,,876612.194174757,24165.1650485437,-224986.019417476,,-4538884.62135922,-4538884.62135922,-4538884.62135922,4544717.59223301,3993918.48543689,4545550.8737864075,105826.757281553,50282708.776699,18351359.6504854,,,11540116.2330097,,3096474.25242718,-1552403.53398058,,-345417.143067353,-345417.143067353,28004093.1650485,19172975.2621359,9627735.06796117,27305803.22330095,292481.825242718,2638169.39805825,27712444.6213592,,,,-345417.143067353,8433642.60194175,3640607.10679612,,3
2012-05-04,4486387.88349515,2201529.86407767,,,7488701.32038835,,231652.27184466,343312.0,9302755.26213592,3640607.10679612,4716.58751922948,1655730.44660194,,,276,,,,876612.194174757,24165.1650485437,-224986.019417476,,-4538884.62135922,-4538884.62135922,-4538884.62135922,4544717.59223301,3993918.48543689,4545550.8737864075,105826.757281553,50282708.776699,18351359.6504854,,,11540116.2330097,,3096474.25242718,-1552403.53398058,,-345417.143067353,-345417.143067353,28004093.1650485,19172975.2621359,9627735.06796117,27305803.22330095,292481.825242718,2638169.39805825,27712444.6213592,,,,-345417.143067353,8433642.60194175,3640607.10679612,,3
2012-09-28,4486387.88349515,2201529.86407767,,,7488701.32038835,,231652.27184466,343312.0,9302755.26213592,3640607.10679612,4716.58751922948,1655730.44660194,,,276,,,,876612.194174757,24165.1650485437,-224986.019417476,,-4538884.62135922,-4538884.62135922,-4538884.62135922,4544717.59223301,3993918.48543689,4545550.8737864075,105826.757281553,50282708.776699,18351359.6504854,,,11540116.2330097,,3096474.25242718,-1552403.53398058,,-345417.143067353,-345417.143067353,28004093.1650485,19172975.2621359,9627735.06796117,27305803.22330095,292481.825242718,2638169.39805825,27712444.6213592,,,,-345417.143067353,8433642.60194175,3640607.10679612,,3
2012-11-13,4486387.88349515,2201529.86407767,,,7488701.32038835,,231652.27184466,343312.0,9302755.26213592,3640607.10679612,4716.58751922948,1655730.44660194,,,276,,,,876612.194174757,24165.1650485437,-224986.019417476,,-4538884.62135922,-4538884.62135922,-4538884.62135922,4544717.59223301,3993918.48543689,4545550.8737864075,105826.757281553,50282708.776699,18351359.6504854,,,11540116.2330097,,3096474.25242718,-1552403.53398058,,-345417.143067353,-345417.143067353,28004093.1650485,19172975.2621359,9627735.06796117,27305803.22330095,292481.825242718,2638169.39805825,27712444.6213592,,,,-345417.143067353,8433642.60194175,3640607.10679612,,3
