datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2014-12-23,,,,,,,,-27685.0715,,,,,,
2015-02-05,,,,,,,,-27685.0715,,,,,,
2015-05-15,,,,,,,,-27685.0715,,,,,,
2015-08-06,,,,,,,80767922.04,-1814072.26,,,,,,
2015-11-10,,,,,,,80767922.04,-1814072.26,,,,,,
2016-02-18,,,,,,,80767922.04,-1814072.26,,,,,,
2016-05-06,,,,,,,80767922.04,-1814072.26,,,,,,
2016-09-05,,,,,,,27710782.88,-13499161.48,,,15213424.22,,,
2016-11-11,,,,,,,27710782.88,-13499161.48,,,15213424.22,,,
2017-02-08,,,,,,,27710782.88,-13499161.48,,,15213424.22,,,
2017-04-21,,,,,,,27710782.88,-13499161.48,,,15213424.22,,,
2017-09-27,,,131285.25,2941250.25,,,94946107.0,-5093253.5,,,-2238759.0,,,
2017-11-14,,,131285.25,2941250.25,,,94946107.0,-5093253.5,,,-2238759.0,,,
2018-02-08,,,131285.25,2941250.25,,,94946107.0,-5093253.5,,,-2238759.0,,,
2018-06-13,,,131285.25,2941250.25,,,94946107.0,-5093253.5,,,-2238759.0,,,
2018-09-19,,,93889.08,2539548.18,,,-64359.45,21626289.54,,,3598071.84,,,
2018-09-30,,,93889.08,2539548.18,,,-64359.45,21626289.54,,,3598071.84,,,
2018-12-30,,,93889.08,2539548.18,,,-64359.45,21626289.54,,,3598071.84,,,
2019-03-30,,,93889.08,2539548.18,,,-64359.45,21626289.54,,,3598071.84,,,
2019-06-30,,,93889.08,2539548.18,,,-64359.45,21626289.54,,,3598071.84,,,
2019-09-30,,,99267.84,7308003.84,,,96533247.36,22087094.4,,,10570449.28,,,
2019-12-30,,,99267.84,7308003.84,,,96533247.36,22087094.4,,,10570449.28,,,
2020-03-30,,,99267.84,7308003.84,,,96533247.36,22087094.4,,,10570449.28,,,
2020-06-30,,,99267.84,7308003.84,,,96533247.36,22087094.4,,,10570449.28,,,
2020-09-30,,,99267.84,7308003.84,,,96533247.36,22087094.4,,,10570449.28,,,
2020-12-30,,,729900.6,5990830.56,,,96533247.36,-50903509.8,,,10792850.64,,,
2021-03-30,,,729900.6,5990830.56,,,96533247.36,-50903509.8,,,10792850.64,,,
2021-06-30,,,729900.6,5990830.56,,,96533247.36,-50903509.8,,,10792850.64,,,
2021-09-30,,,729900.6,5990830.56,,,96533247.36,-50903509.8,,,10792850.64,,,
2021-12-30,,,542415.0,5636776.68,,,7094788.2,-37554644.94,,,321832.9,,,
2022-03-30,,,542415.0,5636776.68,,,7094788.2,-37554644.94,,,321832.9,,,
2022-06-30,,,542415.0,5636776.68,,,7094788.2,-37554644.94,,,321832.9,,,
2022-09-30,,,542415.0,5636776.68,,,7094788.2,-37554644.94,,,321832.9,,,
2023-02-27,,,447641.2,6260405.92,,,70627103.68,8577462.48,,,5438224.56,,,
