datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2006-03-31,9413000,11612000,,,960000.0,,13781000.0,10766000.0,29311000.0,,,790000.0,,,328,,10163000.0,2322000,1000,,,,10482000.0,10482000.0,14729000.0,,12334000,195000.0,,6824000.0,4731000.0,,,68036000.0,,24631000,,4427000,-17000,4308000.0,34627000.0,26913000,29701000.0,222000.0,7703000.0,,27024000.0,,,,-119000.0,111000.0,,,1
2006-06-30,9413000,11612000,,,960000.0,,13781000.0,10766000.0,29311000.0,,,790000.0,,,328,,10163000.0,2322000,1000,,,,10482000.0,10482000.0,14729000.0,,12334000,195000.0,,6824000.0,4731000.0,,,68036000.0,,24631000,,4427000,-17000,4308000.0,34627000.0,26913000,29701000.0,222000.0,7703000.0,,27024000.0,,,,-119000.0,111000.0,,,1
2006-09-30,9413000,11612000,,,960000.0,,13781000.0,10766000.0,29311000.0,,,790000.0,,,328,,10163000.0,2322000,1000,,,,10482000.0,10482000.0,14729000.0,,12334000,195000.0,,6824000.0,4731000.0,,,68036000.0,,24631000,,4427000,-17000,4308000.0,34627000.0,26913000,29701000.0,222000.0,7703000.0,,27024000.0,,,,-119000.0,111000.0,,,1
2006-12-31,9413000,11612000,,,960000.0,,13781000.0,10766000.0,29311000.0,,,790000.0,,,328,,10163000.0,2322000,1000,,,,10482000.0,10482000.0,14729000.0,,12334000,195000.0,,6824000.0,4731000.0,,,68036000.0,,24631000,,4427000,-17000,4308000.0,34627000.0,26913000,29701000.0,222000.0,7703000.0,,27024000.0,,,,-119000.0,111000.0,,,1
2007-03-31,9413000,11612000,,,960000.0,,13781000.0,10766000.0,29311000.0,,,790000.0,,,328,,10163000.0,2322000,1000,,,,10482000.0,10482000.0,14729000.0,,12334000,195000.0,,6824000.0,4731000.0,,,68036000.0,,24631000,,4427000,-17000,4308000.0,34627000.0,26913000,29701000.0,222000.0,7703000.0,,27024000.0,,,,-119000.0,111000.0,,,2
2007-07-11,10102000,18067000,,,2865000.0,,16391000.0,10764000.0,40661000.0,,,1039000.0,,,523,,10163000.0,2160000,1000,,,,8119000.0,8119000.0,11738000.0,,2160000,133000.0,,9674000.0,6546000.0,,,104459000.0,,52893000,,3557000,62000,3619000.0,41417000.0,23076000,34738000.0,222000.0,18341000.0,,23076000.0,,,,62000.0,111000.0,,,2
2007-09-19,10102000,18067000,,,2865000.0,,16391000.0,10764000.0,40661000.0,,,1039000.0,,,523,,10163000.0,2160000,1000,,,,8119000.0,8119000.0,11738000.0,,2160000,133000.0,,9674000.0,6546000.0,,,104459000.0,,52893000,,3557000,62000,3619000.0,41417000.0,23076000,34738000.0,222000.0,18341000.0,,23076000.0,,,,62000.0,111000.0,,,2
2007-09-30,10102000,18067000,,,2865000.0,,16391000.0,10764000.0,40661000.0,,,1039000.0,,,523,,10163000.0,2160000,1000,,,,8119000.0,8119000.0,11738000.0,,2160000,133000.0,,9674000.0,6546000.0,,,104459000.0,,52893000,,3557000,62000,3619000.0,41417000.0,23076000,34738000.0,222000.0,18341000.0,,23076000.0,,,,62000.0,111000.0,,,2
2008-02-26,16790000,19906000,,,6260000.0,,54015000.0,23497000.0,54268000.0,40000,,14233000.0,,,606,124965000.0,10163000.0,2758000,1000,318853000.0,,179951000.0,8119000.0,8119000.0,11738000.0,,2798000,3124000.0,,13423000.0,12585000.0,,,162882000.0,,65065000,,3557000,62000,3619000.0,409677000.0,28439000,75115000.0,222000.0,326995000.0,,82682000.0,,,,62000.0,111000.0,40000,,2
2008-03-30,16790000,19906000,,,6260000.0,,54015000.0,23497000.0,54268000.0,40000,,14233000.0,,,606,124965000.0,10163000.0,2758000,1000,318853000.0,,179951000.0,8119000.0,8119000.0,11738000.0,,2798000,3124000.0,,13423000.0,12585000.0,,,162882000.0,,65065000,,3557000,62000,3619000.0,409677000.0,28439000,75115000.0,222000.0,326995000.0,,82682000.0,,,,62000.0,111000.0,40000,,3
2008-06-30,16790000,19906000,,,6260000.0,,54015000.0,23497000.0,54268000.0,40000,,14233000.0,,,606,124965000.0,10163000.0,2758000,1000,318853000.0,,179951000.0,8119000.0,8119000.0,11738000.0,,2798000,3124000.0,,13423000.0,12585000.0,,,162882000.0,,65065000,,3557000,62000,3619000.0,409677000.0,28439000,75115000.0,222000.0,326995000.0,,82682000.0,,,,62000.0,111000.0,40000,,3
2008-09-30,16790000,19906000,,,6260000.0,,54015000.0,23497000.0,54268000.0,40000,,14233000.0,,,606,124965000.0,10163000.0,2758000,1000,318853000.0,,179951000.0,8119000.0,8119000.0,11738000.0,,2798000,3124000.0,,13423000.0,12585000.0,,,162882000.0,,65065000,,3557000,62000,3619000.0,409677000.0,28439000,75115000.0,222000.0,326995000.0,,82682000.0,,,,62000.0,111000.0,40000,,3
2008-12-30,16790000,19906000,,,6260000.0,,54015000.0,23497000.0,54268000.0,40000,,14233000.0,,,606,124965000.0,10163000.0,2758000,1000,318853000.0,,179951000.0,8119000.0,8119000.0,11738000.0,,2798000,3124000.0,,13423000.0,12585000.0,,,162882000.0,,65065000,,3557000,62000,3619000.0,409677000.0,28439000,75115000.0,222000.0,326995000.0,,82682000.0,,,,62000.0,111000.0,40000,,3
2008-12-31,16790000,19906000,,,6260000.0,,54015000.0,23497000.0,54268000.0,40000,,14233000.0,,,606,124965000.0,10163000.0,2758000,1000,318853000.0,,179951000.0,8119000.0,8119000.0,11738000.0,,2798000,3124000.0,,13423000.0,12585000.0,,,162882000.0,,65065000,,3557000,62000,3619000.0,409677000.0,28439000,75115000.0,222000.0,326995000.0,,82682000.0,,,,62000.0,111000.0,40000,,3
