datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-03-31,,,,6230671.86117655,,935780.742079539,,6328528.70056378,,,3233455.53233236,,,
2000-06-30,,,,8334239.28603796,,214114.275011329,,4766116.87749862,,,2740666.33079905,,,
2000-09-30,,,,8334239.28603796,,214114.275011329,,4766116.87749862,,,2740666.33079905,,,
2000-12-31,,,,8334239.28603796,,214114.275011329,,4766116.87749862,,,2740666.33079905,,,
2001-03-31,,,,9863499.91991332,,160633.061666745,40720166.1657323,49607269.0441419,,,10596742.6014039,,,
2001-06-30,,,,9863499.91991332,,160633.061666745,40720166.1657323,49607269.0441419,,,10596742.6014039,,,
2001-09-30,,,,9863499.91991332,,160633.061666745,40720166.1657323,49607269.0441419,,,10596742.6014039,,,
2002-02-07,,,,8586807.228272,,120018.128556037,40720166.1657323,5790874.7028288,,,2237480.82522327,,,
2002-05-07,,,,8586807.228272,,120018.128556037,40720166.1657323,5790874.7028288,,,2237480.82522327,,,
2002-08-15,,,,8586807.228272,,120018.128556037,40720166.1657323,5790874.7028288,,,2237480.82522327,,,
2002-11-07,,,,8586807.228272,,120018.128556037,40720166.1657323,5790874.7028288,,,2237480.82522327,,,
2002-12-31,,,,8586807.228272,,120018.128556037,40720166.1657323,5790874.7028288,,,2237480.82522327,,,
2003-02-05,,,,7413656.0551672,,2983314.09408653,430655.299452107,7632567.06971472,,,3740381.35273002,,,
2003-03-31,,,,7413656.0551672,,2983314.09408653,430655.299452107,7632567.06971472,,,3740381.35273002,,,
2003-05-07,,,,7413656.0551672,,2983314.09408653,430655.299452107,7632567.06971472,,,3740381.35273002,,,
2003-06-30,,,,7413656.0551672,,2983314.09408653,430655.299452107,7632567.06971472,,,3740381.35273002,,,
2003-08-13,,,,7413656.0551672,,2983314.09408653,430655.299452107,7632567.06971472,,,3740381.35273002,,,
2003-09-30,,,,7413656.0551672,,2983314.09408653,430655.299452107,7632567.06971472,,,3740381.35273002,,,
2003-11-05,,,,7413656.0551672,,2983314.09408653,430655.299452107,7632567.06971472,,,3740381.35273002,,,
2003-12-31,,,,7413656.0551672,,2983314.09408653,430655.299452107,7632567.06971472,,,3740381.35273002,,,
2004-02-04,,,,8128451.9149686,,38604859.2249506,5639862.56025575,8611365.1466905,,,4733959.63651467,,,
2004-05-05,,,,8128451.9149686,,38604859.2249506,5639862.56025575,8611365.1466905,,,4733959.63651467,,,
2004-08-11,,,,8128451.9149686,,38604859.2249506,5639862.56025575,8611365.1466905,,,4733959.63651467,,,
2004-08-12,,,,8128451.9149686,,38604859.2249506,5639862.56025575,8611365.1466905,,,4733959.63651467,,,
2004-11-03,,,,8128451.9149686,,38604859.2249506,5639862.56025575,8611365.1466905,,,4733959.63651467,,,
2004-12-31,,,,8128451.9149686,,38604859.2249506,5639862.56025575,8611365.1466905,,,4733959.63651467,,,
2005-02-03,,,,3824875.25251841,,37903863.551934,5639862.56025575,10225816.7089225,,,5575469.48764185,,,
2005-03-14,,,,3824875.25251841,,37903863.551934,5639862.56025575,10225816.7089225,,,5575469.48764185,,,
2005-05-11,,,,3824875.25251841,,37903863.551934,5639862.56025575,10225816.7089225,,,5575469.48764185,,,
2005-06-01,,,,3824875.25251841,,37903863.551934,5639862.56025575,10225816.7089225,,,5575469.48764185,,,
2005-08-17,,,,3824875.25251841,,37903863.551934,5639862.56025575,10225816.7089225,,,5575469.48764185,,,
2005-11-04,,,,3824875.25251841,,37903863.551934,5639862.56025575,10225816.7089225,,,5575469.48764185,,,
2005-12-31,,,,3824875.25251841,,37903863.551934,5639862.56025575,10225816.7089225,,,5575469.48764185,,,
2006-03-06,,,,3632277.90999183,,36543605.0864917,5639862.56025575,15382834.5350999,,,8162994.25756876,,,
2006-05-10,,,,3632277.90999183,,36543605.0864917,5639862.56025575,15382834.5350999,,,8162994.25756876,,,
2006-06-30,,,,3632277.90999183,,36543605.0864917,5639862.56025575,15382834.5350999,,,8162994.25756876,,,
2006-08-16,,,,3632277.90999183,,36543605.0864917,5639862.56025575,15382834.5350999,,,8162994.25756876,,,
2006-11-08,,,,3632277.90999183,,36543605.0864917,5639862.56025575,15382834.5350999,,,8162994.25756876,,,
2007-02-07,,,,3632277.90999183,,35825527.6124622,5639862.56025575,6020661.16836674,,,1155357.93932516,,,
2007-05-09,,,,3632277.90999183,,35825527.6124622,5639862.56025575,6020661.16836674,,,1155357.93932516,,,
2007-08-16,,,,3632277.90999183,,35825527.6124622,5639862.56025575,6020661.16836674,,,1155357.93932516,,,
2007-11-07,,,,3632277.90999183,,35825527.6124622,5639862.56025575,6020661.16836674,,,1155357.93932516,,,
2008-02-06,,,1366485.00984755,17519528.6308265,,49720501.6412576,-1925134.07250711,7906354.36574513,,,3823805.82099351,,,
2008-04-23,,,1366485.00984755,17519528.6308265,,49720501.6412576,-1925134.07250711,7906354.36574513,,,3823805.82099351,,,
2008-08-14,,,1366485.00984755,17519528.6308265,,49720501.6412576,-1925134.07250711,7906354.36574513,,,3823805.82099351,,,
2008-10-24,,,1366485.00984755,17519528.6308265,,49720501.6412576,-1925134.07250711,7906354.36574513,,,3823805.82099351,,,
2009-02-10,,,4188788.14945276,14759672.4116241,,63250414.3498134,-1925134.07250711,-8728314.43507919,,,1042657.51107756,,,
