datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2004-03-31,,,,2796666.84706682,,20829422.4006645,4229.89692019181,-91610402.5146942,,,-2404696.39912905,,,
2004-06-30,,,,2796666.84706682,,20829422.4006645,4229.89692019181,-91610402.5146942,,,-2404696.39912905,,,
2004-11-22,,,,2796666.84706682,,20829422.4006645,4229.89692019181,-91610402.5146942,,,-2404696.39912905,,,
2005-03-29,,,,2190893.06777662,,6294223.76181244,744903.64304405,94937050.5443551,,,2937916.92991852,,,
2005-05-01,,,,2190893.06777662,,6294223.76181244,744903.64304405,94937050.5443551,,,2937916.92991852,,,
2005-08-23,,,,2190893.06777662,,6294223.76181244,744903.64304405,94937050.5443551,,,2937916.92991852,,,
2005-11-22,,,,2190893.06777662,,6294223.76181244,744903.64304405,94937050.5443551,,,2937916.92991852,,,
2006-03-28,,,,2306634.05912928,,34955171.4322926,3324772.56420275,157536.295717449,,,-199500.112480612,,,
2006-03-31,,,,2306634.05912928,,34955171.4322926,3324772.56420275,157536.295717449,,,-199500.112480612,,,
2006-08-22,,,,2306634.05912928,,34955171.4322926,3324772.56420275,157536.295717449,,,-199500.112480612,,,
2006-11-21,,,,2306634.05912928,,34955171.4322926,3324772.56420275,157536.295717449,,,-199500.112480612,,,
2007-03-27,,,,3489652.5514311,,35368100.1834233,19329845.6869136,6657286.97166836,,,-5689211.54379066,,,
2007-05-22,,,,3489652.5514311,,35368100.1834233,19329845.6869136,6657286.97166836,,,-5689211.54379066,,,
2007-08-21,,,,3489652.5514311,,35368100.1834233,19329845.6869136,6657286.97166836,,,-5689211.54379066,,,
2007-11-19,,,,3489652.5514311,,35368100.1834233,19329845.6869136,6657286.97166836,,,-5689211.54379066,,,
2008-03-31,,,,154363.556787512,,37778642.8623532,652002.261288205,-30257462.3240207,,,1376775.91363338,,,
2008-05-29,,,,154363.556787512,,37778642.8623532,652002.261288205,-30257462.3240207,,,1376775.91363338,,,
2008-08-26,,,,154363.556787512,,37778642.8623532,652002.261288205,-30257462.3240207,,,1376775.91363338,,,
2008-11-27,,,,154363.556787512,,37778642.8623532,652002.261288205,-30257462.3240207,,,1376775.91363338,,,
2009-03-31,,,,87986532.0026279,,50314197.9703946,-1389572.88827386,-126051654.519786,,,840051.285276974,,,
2009-05-26,,,,87986532.0026279,,50314197.9703946,-1389572.88827386,-126051654.519786,,,840051.285276974,,,
2009-08-27,,,,87986532.0026279,,50314197.9703946,-1389572.88827386,-126051654.519786,,,840051.285276974,,,
2009-11-30,,,,87986532.0026279,,50314197.9703946,-1389572.88827386,-126051654.519786,,,840051.285276974,,,
2010-03-25,,,,31449167.4969936,,35215587.9287637,9980571.03590449,7718060.12712592,,,-3829341.80839489,,,
