datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2015-03-31,,,,,,,,,,,,,,16740997.92,16740997.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2015-09-30,,,,,,,,,,,,,,16740997.92,16740997.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2015-12-31,,,,,,,,,,,,,,16740997.92,16740997.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2018-12-31,,,,,,,,,,,,,,20426142.94,24126962.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2019-12-31,,,,,,,,,,,,,,20426142.94,24126962.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-12-31,,,,,,,,,,,,,,20426142.94,24126962.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
