datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-03-31,,,,1420986.55288337,,11186299.7155418,25618232.9971554,5843521.07576933,,,,,,
2000-09-28,,,,896418.613545817,,11769997.4103586,25618232.9971554,-5578749.86454183,,,,,,
2001-05-30,,,,896418.613545817,,11769997.4103586,25618232.9971554,-5578749.86454183,,,,,,
2001-08-29,,,,896418.613545817,,11769997.4103586,25618232.9971554,-5578749.86454183,,,,,,
2001-11-29,,,,896418.613545817,,11769997.4103586,25618232.9971554,-5578749.86454183,,,,,,
2002-03-31,,,,896418.613545817,,11769997.4103586,25618232.9971554,-5578749.86454183,,,,,,
2002-05-23,,,,1048770.25573294,,7768232.20110256,25618232.9971554,-13948631.2373186,,,,,,
2002-06-30,,,,1048770.25573294,,7768232.20110256,25618232.9971554,-13948631.2373186,,,,,,
2002-11-22,,,,1048770.25573294,,7768232.20110256,25618232.9971554,-13948631.2373186,,,,,,
2002-12-31,,,,1048770.25573294,,7768232.20110256,25618232.9971554,-13948631.2373186,,,,,,
2003-05-14,,,,552125.446063468,,7768232.20110256,113757.003973968,2959827.11282612,,,,,,
2003-08-13,,,,552125.446063468,,7768232.20110256,113757.003973968,2959827.11282612,,,,,,
2003-11-07,,,,552125.446063468,,7768232.20110256,113757.003973968,2959827.11282612,,,,,,
2004-02-20,,,,552125.446063468,,6319497.23932777,185778.253798357,-11795050.4330057,,,,,,
2004-03-31,,,,552125.446063468,,6319497.23932777,185778.253798357,-11795050.4330057,,,,,,
2004-08-12,,,,552125.446063468,,6319497.23932777,185778.253798357,-11795050.4330057,,,,,,
2004-11-10,,,,552125.446063468,,6319497.23932777,185778.253798357,-11795050.4330057,,,,,,
2005-02-17,,,,552125.446063468,,7030116.05934879,19276.6934247317,2857103.73560627,,,-291893.020354169,,,
2005-04-28,,,,552125.446063468,,7030116.05934879,19276.6934247317,2857103.73560627,,,-291893.020354169,,,
2005-08-17,,,,552125.446063468,,7030116.05934879,19276.6934247317,2857103.73560627,,,-291893.020354169,,,
2005-10-28,,,,552125.446063468,,7030116.05934879,19276.6934247317,2857103.73560627,,,-291893.020354169,,,
2006-02-08,,,,149033.890749742,,7272444.15342383,40313.0455587176,3816862.56579444,,,-411032.105170373,,,
2006-04-28,,,,149033.890749742,,7272444.15342383,40313.0455587176,3816862.56579444,,,-411032.105170373,,,
2006-08-16,,,,149033.890749742,,7272444.15342383,40313.0455587176,3816862.56579444,,,-411032.105170373,,,
2006-10-27,,,,149033.890749742,,7272444.15342383,40313.0455587176,3816862.56579444,,,-411032.105170373,,,
2007-02-06,,,,280121.122522022,,26733220.6097614,2299961.47429623,5700867.57337151,,,-411032.105170373,,,
2007-04-26,,,,280121.122522022,,26733220.6097614,2299961.47429623,5700867.57337151,,,-411032.105170373,,,
2007-08-15,,,,280121.122522022,,26733220.6097614,2299961.47429623,5700867.57337151,,,-411032.105170373,,,
2007-10-26,,,,280121.122522022,,26733220.6097614,2299961.47429623,5700867.57337151,,,-411032.105170373,,,
2008-02-06,,,,2879855.71477206,,36421333.1295844,-7321426.55751911,8270384.86119278,,,-411032.105170373,,,
2008-04-29,,,,2879855.71477206,,36421333.1295844,-7321426.55751911,8270384.86119278,,,-411032.105170373,,,
2008-08-19,,,,2879855.71477206,,36421333.1295844,-7321426.55751911,8270384.86119278,,,-411032.105170373,,,
2008-10-24,,,,2879855.71477206,,36421333.1295844,-7321426.55751911,8270384.86119278,,,-411032.105170373,,,
2009-02-04,,,,2199637.011715,,40414040.7630754,-2628482.19320146,14737252.8442481,,,-411032.105170373,,,
2009-04-27,,,,2199637.011715,,40414040.7630754,-2628482.19320146,14737252.8442481,,,-411032.105170373,,,
2009-07-24,,,,2199637.011715,,40414040.7630754,-2628482.19320146,14737252.8442481,,,-411032.105170373,,,
2009-11-03,,,,2199637.011715,,40414040.7630754,-2628482.19320146,14737252.8442481,,,-411032.105170373,,,
2010-02-04,,,,2458540.33127566,,43348189.112036,478099.941342421,5312788.33552136,,,-411032.105170373,,,
2010-05-04,,,,2458540.33127566,,43348189.112036,478099.941342421,5312788.33552136,,,-411032.105170373,,,
2010-07-23,,,,2458540.33127566,,43348189.112036,478099.941342421,5312788.33552136,,,-411032.105170373,,,
2010-10-29,,,,2458540.33127566,,43348189.112036,478099.941342421,5312788.33552136,,,-411032.105170373,,,
2011-02-04,,,,1898044.14736654,,44831905.946526,-302773.678798176,5911873.43736028,,,2489928.95019226,,,
2011-05-05,,,,1898044.14736654,,44831905.946526,-302773.678798176,5911873.43736028,,,2489928.95019226,,,
2011-07-29,,,,1898044.14736654,,44831905.946526,-302773.678798176,5911873.43736028,,,2489928.95019226,,,
2011-10-26,,,,1898044.14736654,,44831905.946526,-302773.678798176,5911873.43736028,,,2489928.95019226,,,
2012-02-03,,,,3271913.68797003,,42760388.5899707,-5934490.69369029,6468127.57339063,,,3567049.46136647,,,
2012-04-26,,,,3271913.68797003,,42760388.5899707,-5934490.69369029,6468127.57339063,,,3567049.46136647,,,
2012-07-27,,,,3271913.68797003,,42760388.5899707,-5934490.69369029,6468127.57339063,,,3567049.46136647,,,
2012-10-26,,,,3271913.68797003,,42760388.5899707,-5934490.69369029,6468127.57339063,,,3567049.46136647,,,
2013-02-06,,,,3271913.68797003,,43651917.3360416,-1740868.76404149,7412114.50158496,,,1898526.99042871,,,
2013-05-02,,,,3271913.68797003,,43651917.3360416,-1740868.76404149,7412114.50158496,,,1898526.99042871,,,
2013-07-26,,,,3271913.68797003,,43651917.3360416,-1740868.76404149,7412114.50158496,,,1898526.99042871,,,
2013-10-25,,,,3271913.68797003,,43651917.3360416,-1740868.76404149,7412114.50158496,,,1898526.99042871,,,
2014-02-04,,,,1922843.83457362,,46896613.7290848,-668692.848820048,4689952.27212702,,,1494846.62948405,,,
2014-03-31,,,,1922843.83457362,,46896613.7290848,-668692.848820048,4689952.27212702,,,1494846.62948405,,,
2014-07-22,,,,1922843.83457362,,46896613.7290848,-668692.848820048,4689952.27212702,,,1494846.62948405,,,
2014-11-11,,,,1922843.83457362,,46896613.7290848,-668692.848820048,4689952.27212702,,,1494846.62948405,,,
2015-02-12,,,,8986747.44660381,,77413887.6659611,-668692.848820048,2453072.82406517,,,1129253.70534283,,,
2015-05-04,,,,8986747.44660381,,77413887.6659611,-668692.848820048,2453072.82406517,,,1129253.70534283,,,
2015-07-21,,,,8986747.44660381,,77413887.6659611,-668692.848820048,2453072.82406517,,,1129253.70534283,,,
2015-11-11,,,,8986747.44660381,,77413887.6659611,-668692.848820048,2453072.82406517,,,1129253.70534283,,,
2016-02-12,,,,3367978.39578524,,77802261.0311963,-668692.848820048,10507520.6345824,,,3250453.41384005,,,
2016-04-28,,,,3367978.39578524,,77802261.0311963,-668692.848820048,10507520.6345824,,,3250453.41384005,,,
2016-08-16,,,,3367978.39578524,,77802261.0311963,-668692.848820048,10507520.6345824,,,3250453.41384005,,,
2016-10-27,,,,3367978.39578524,,77802261.0311963,-668692.848820048,10507520.6345824,,,3250453.41384005,,,
2017-02-08,,,,4069265.58406623,,87764550.1366975,-668692.848820048,15995714.3515926,,,4430629.96804901,,,
2017-05-04,,,,4069265.58406623,,87764550.1366975,-668692.848820048,15995714.3515926,,,4430629.96804901,,,
2017-08-17,,,,4069265.58406623,,87764550.1366975,-668692.848820048,15995714.3515926,,,4430629.96804901,,,
2017-10-27,,,,4069265.58406623,,87764550.1366975,-668692.848820048,15995714.3515926,,,4430629.96804901,,,
2018-02-08,,,,5210527.0273236,,99358607.2155772,-668692.848820048,16137167.514052,,,5702397.74680859,,,
2018-05-08,,,,5210527.0273236,,99358607.2155772,-668692.848820048,16137167.514052,,,5702397.74680859,,,
2018-08-17,,,,5210527.0273236,,99358607.2155772,-668692.848820048,16137167.514052,,,5702397.74680859,,,
2018-10-26,,,,5210527.0273236,,99358607.2155772,-668692.848820048,16137167.514052,,,5702397.74680859,,,
2019-02-08,,,,6172289.04251954,,118682410.821924,-668692.848820048,18531035.1271971,,,5852623.55067552,,,
