datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2010-03-31,,,,,,,,-25824.0723558204,,,,,,
2010-06-30,,,,,,,,-25824.0723558204,,,,,,
2010-09-30,,,,,,,,-25824.0723558204,,,,,,
2011-02-22,,,,,,,925866.551126517,167115.826256499,,,,,,
2011-04-07,,,,,,,925866.551126517,167115.826256499,,,,,,
2011-07-06,,,,,,,925866.551126517,167115.826256499,,,,,,
2011-10-06,,,,,,,925866.551126517,167115.826256499,,,,,,
2012-02-16,,,,,,25578.5291433739,535000.589649786,401625.507563302,,,,,,
2012-03-31,,,,,,25578.5291433739,535000.589649786,401625.507563302,,,,,,
2012-07-05,,,,,,25578.5291433739,535000.589649786,401625.507563302,,,,,,
2012-10-05,,,,,,25578.5291433739,535000.589649786,401625.507563302,,,,,,
2013-03-27,,,,,,27013.2530311975,148957.118659461,-25674.7459243449,,,,,,
2013-04-05,,,,,,27013.2530311975,148957.118659461,-25674.7459243449,,,,,,
2013-07-04,,,,,,27013.2530311975,148957.118659461,-25674.7459243449,,,,,,
2013-12-05,,,,,,27013.2530311975,148957.118659461,-25674.7459243449,,,,,,
2013-12-31,,,,,,27013.2530311975,148957.118659461,-25674.7459243449,,,,,,
2014-03-30,,,,,,27013.2530311975,148957.118659461,-25674.7459243449,,,,,,
2014-07-07,,,,,,27035.9988424318,265426.554891883,1193272.83729222,,,,,,
2014-09-30,,,,,,27035.9988424318,265426.554891883,1193272.83729222,,,,,,
2014-12-30,,,,,,27035.9988424318,265426.554891883,1193272.83729222,,,,,,
2015-03-30,,,,,,27035.9988424318,265426.554891883,1193272.83729222,,,,,,
2015-07-21,,,,,,23752.8406673299,498119.20731614,1315441.01431086,,,,,,
2015-09-30,,,,,,23752.8406673299,498119.20731614,1315441.01431086,,,,,,
2015-12-30,,,,,,23752.8406673299,498119.20731614,1315441.01431086,,,,,,
2016-03-30,,,,,,22632.1607894555,2492653.79380305,1809561.47457042,,,,,,
2016-08-09,,,,,,22632.1607894555,2492653.79380305,1809561.47457042,,,,,,
2016-09-30,,,,,,22632.1607894555,2492653.79380305,1809561.47457042,,,,,,
2016-12-30,,,,,,22632.1607894555,2492653.79380305,1809561.47457042,,,,,,
2017-03-30,,,,,,22632.1607894555,2492653.79380305,1809561.47457042,,,,,,
2017-09-05,,,,,,26700.0234412266,291603.917955707,3085577.56156729,,,,,,
2017-09-30,,,,,,26700.0234412266,291603.917955707,3085577.56156729,,,,,,
2017-12-30,,,,,,26700.0234412266,291603.917955707,3085577.56156729,,,,,,
2018-03-30,,,,,,26700.0234412266,291603.917955707,3085577.56156729,,,,,,
2018-09-10,,,,,,27640.0608870345,-6192317.18065214,2152725.28419101,,,,,,
2018-09-30,,,,,,27640.0608870345,-6192317.18065214,2152725.28419101,,,,,,
2018-12-30,,,,,,27640.0608870345,-6192317.18065214,2152725.28419101,,,,,,
2019-03-30,,,,,,27640.0608870345,-8020087.48736281,186348.393522325,,,,,,
2019-09-17,,,,,,27640.0608870345,-8020087.48736281,186348.393522325,,,,,,
2019-09-30,,,,,,27640.0608870345,-8020087.48736281,186348.393522325,,,,,,
2019-12-30,,,,,,27640.0608870345,-8020087.48736281,186348.393522325,,,,,,
2020-03-30,,,,,,2729554.35193657,789874.419030192,-1764341.40286673,,,,,,
2020-09-11,,,,,,2729554.35193657,789874.419030192,-1764341.40286673,,,,,,
2020-09-30,,,,,,2729554.35193657,789874.419030192,-1764341.40286673,,,,,,
2020-12-30,,,,,,2729554.35193657,789874.419030192,-1764341.40286673,,,,,,
2021-03-30,,,,,,2729554.35193657,789874.419030192,-1764341.40286673,,,,,,
2021-09-10,,,,,,654886.298985747,789874.419030192,128313.206927924,,,,,,
2021-09-30,,,,,,654886.298985747,789874.419030192,128313.206927924,,,,,,
2021-12-30,,,,,,654886.298985747,789874.419030192,128313.206927924,,,,,,
2022-03-30,,,,,,654886.298985747,789874.419030192,128313.206927924,,,,,,
2022-09-08,,,,,,654886.298985747,789874.419030192,128313.206927924,,,,,,
