datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2017-03-31,,,,,,,,,,,,,,
2017-09-27,,,,,,,18621198.4861228,-1704.45752733389,,,4261.14381833474,,,
2017-09-30,,,,,,,18621198.4861228,-1704.45752733389,,,4261.14381833474,,,
2018-04-30,,,,276106.188745337,,621528347.884502,29295665.6470052,-7054468.73238085,,,4628995.71742182,,,
2018-07-05,,,,276106.188745337,,621528347.884502,29295665.6470052,-7054468.73238085,,,4628995.71742182,,,
2018-10-10,,,,276106.188745337,,621528347.884502,29295665.6470052,-7054468.73238085,,,4628995.71742182,,,
2018-12-20,,,,276106.188745337,,621528347.884502,29295665.6470052,-7054468.73238085,,,4628995.71742182,,,
2019-04-17,15719494.6784109,,,320183226.351041,,932219526.56207,115733599.596293,-12833616.6162033,,,-10966336.6363887,,,
2019-06-19,15719494.6784109,,,320183226.351041,,932219526.56207,115733599.596293,-12833616.6162033,,,-10966336.6363887,,,
2019-09-12,15719494.6784109,,,320183226.351041,,932219526.56207,115733599.596293,-12833616.6162033,,,-10966336.6363887,,,
2019-12-12,15719494.6784109,,,320183226.351041,,932219526.56207,115733599.596293,-12833616.6162033,,,-10966336.6363887,,,
2020-04-23,15719494.6784109,,,320183226.351041,,932219526.56207,-11663104.4996973,21737913.1403717,,,-10966336.6363887,,,
2020-05-29,15719494.6784109,,,320183226.351041,,932219526.56207,-11663104.4996973,21737913.1403717,,,-10966336.6363887,,,
2020-08-27,15719494.6784109,,,320183226.351041,,932219526.56207,-11663104.4996973,21737913.1403717,,,-10966336.6363887,,,
2020-12-02,15719494.6784109,,,320183226.351041,,932219526.56207,-11663104.4996973,21737913.1403717,,,-10966336.6363887,,,
