datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2001-05-21,,,,,,2285399010.69393,,679698327.601639,,,420795628.209356,,,
2001-07-26,,,,,,2285399010.69393,,679698327.601639,,,420795628.209356,,,
2001-10-25,,,,,,2285399010.69393,,679698327.601639,,,420795628.209356,,,
2001-12-31,,,,,,2285399010.69393,,679698327.601639,,,420795628.209356,,,
2002-05-30,,,,,,2028673775.03139,-56947377.3250586,574372472.375322,,,356380361.32456,,,
2002-07-25,,,,,,2028673775.03139,-56947377.3250586,574372472.375322,,,356380361.32456,,,
2002-10-24,,,,,,2028673775.03139,-56947377.3250586,574372472.375322,,,356380361.32456,,,
2003-02-20,,,,,,2028673775.03139,-56947377.3250586,574372472.375322,,,356380361.32456,,,
2003-05-13,,,,,,1926547232.19346,-56947377.3250586,-540110806.725864,,,24106272.4352919,,,
2003-07-31,,,,,,1926547232.19346,-56947377.3250586,-540110806.725864,,,24106272.4352919,,,
2003-10-30,,,,,,1926547232.19346,-56947377.3250586,-540110806.725864,,,24106272.4352919,,,
2003-12-31,,,,,,1368371653.68205,-1923898115.86724,-1860449662.06437,,,208674914.729463,,,
2004-04-29,,,,,,1368371653.68205,-1923898115.86724,-1860449662.06437,,,208674914.729463,,,
2004-08-05,,,,,,1368371653.68205,-1923898115.86724,-1860449662.06437,,,208674914.729463,,,
2004-11-04,,,,,,1368371653.68205,-1923898115.86724,-1860449662.06437,,,208674914.729463,,,
2005-02-24,,,,,,1438215288.04046,2089829290.77918,-1713843770.76074,,,158309692.639343,,,
2005-05-04,,,,,,1438215288.04046,2089829290.77918,-1713843770.76074,,,158309692.639343,,,
2005-07-27,,,,,,1438215288.04046,2089829290.77918,-1713843770.76074,,,158309692.639343,,,
2005-11-10,,,,,,1438215288.04046,2089829290.77918,-1713843770.76074,,,158309692.639343,,,
2005-12-31,,,,,,1549909494.54765,17198285.5586734,441651973.146734,,,9631039.91285713,,,
2006-05-11,,,,,,1549909494.54765,17198285.5586734,441651973.146734,,,9631039.91285713,,,
2006-08-04,,,,,,1549909494.54765,17198285.5586734,441651973.146734,,,9631039.91285713,,,
2006-11-14,,,,,,1549909494.54765,17198285.5586734,441651973.146734,,,9631039.91285713,,,
2007-03-22,,,,,,284292157.66485,17198285.5586734,2977657196.39487,,,-84209762.341484,,,
2007-05-10,,,,,,284292157.66485,17198285.5586734,2977657196.39487,,,-84209762.341484,,,
2007-08-03,,,,,,284292157.66485,17198285.5586734,2977657196.39487,,,-84209762.341484,,,
2007-11-14,,,,,,284292157.66485,17198285.5586734,2977657196.39487,,,-84209762.341484,,,
2008-03-13,,,,,,309462178.131155,17198285.5586734,4225151068.64104,,,583641257.568021,,,
2008-05-08,,,,,,309462178.131155,17198285.5586734,4225151068.64104,,,583641257.568021,,,
2008-08-04,,,,,,309462178.131155,17198285.5586734,4225151068.64104,,,583641257.568021,,,
