datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-03-31,,,,,,21775356.5278687,,4103072.55425205,,,,,,
2000-06-30,,,,,,21775356.5278687,,4103072.55425205,,,,,,
2000-09-30,,,,,,21775356.5278687,,4103072.55425205,,,,,,
2001-03-22,,,,,,20038187.0259575,,-3225889.83841334,,,,,,
2001-03-31,,,,,,20038187.0259575,,-3225889.83841334,,,,,,
2001-08-20,,,,,,20038187.0259575,,-3225889.83841334,,,,,,
2001-11-19,,,,,,20038187.0259575,,-3225889.83841334,,,,,,
2002-03-15,,,,,,18570356.0444844,,3516041.29677942,,,,,,
2002-05-27,,,,,,18570356.0444844,,3516041.29677942,,,,,,
2002-08-26,,,,,,18570356.0444844,,3516041.29677942,,,,,,
2002-11-25,,,,,,18570356.0444844,,3516041.29677942,,,,,,
2003-03-07,,,,,,18752725.3920272,,7592172.77536369,,,,,,
2003-03-30,,,,,,18752725.3920272,,7592172.77536369,,,,,,
2003-08-01,,,,,,18752725.3920272,,7592172.77536369,,,,,,
2003-09-30,,,,,,18752725.3920272,,7592172.77536369,,,,,,
2003-12-30,,,,,,18752725.3920272,,7592172.77536369,,,,,,
2004-03-30,,,,,,20531214.667791,,8511257.58624596,,,929872.339622166,,,
2004-08-27,,,,,,20531214.667791,,8511257.58624596,,,929872.339622166,,,
2004-09-30,,,,,,20531214.667791,,8511257.58624596,,,929872.339622166,,,
2005-03-11,,,,,,27094986.5911032,,3200824.09805171,,,3269377.84888214,,,
2005-03-31,,,,,,27094986.5911032,,3200824.09805171,,,3269377.84888214,,,
2005-06-30,,,,,,27094986.5911032,,3200824.09805171,,,3269377.84888214,,,
2005-12-15,,,,,,27094986.5911032,,3200824.09805171,,,3269377.84888214,,,
2006-04-06,,,85991.4277933672,,,24458025.8587007,,3884748.74199316,,,1267857.61138541,,,
2006-05-29,,,85991.4277933672,,,24458025.8587007,,3884748.74199316,,,1267857.61138541,,,
2006-08-10,,,85991.4277933672,,,24458025.8587007,,3884748.74199316,,,1267857.61138541,,,
2006-11-15,,,85991.4277933672,,,24458025.8587007,,3884748.74199316,,,1267857.61138541,,,
2007-03-29,,,85991.4277933672,,,33337634.3938454,-557805.46574999,2942625.93526082,,1067779.78649002,1727984.32324725,,,
2007-05-15,,,85991.4277933672,,,33337634.3938454,-557805.46574999,2942625.93526082,,1067779.78649002,1727984.32324725,,,
2007-08-14,,,85991.4277933672,,,33337634.3938454,-557805.46574999,2942625.93526082,,1067779.78649002,1727984.32324725,,,
2007-11-14,,,85991.4277933672,,,33337634.3938454,-557805.46574999,2942625.93526082,,1067779.78649002,1727984.32324725,,,
2008-03-05,,,85991.4277933672,,,49183169.4507258,-500578.962725217,5146922.02202932,,1930279.52440003,1905287.32949157,,,
2008-05-15,,,85991.4277933672,,,49183169.4507258,-500578.962725217,5146922.02202932,,1930279.52440003,1905287.32949157,,,
2008-08-21,,,85991.4277933672,,,49183169.4507258,-500578.962725217,5146922.02202932,,1930279.52440003,1905287.32949157,,,
2008-11-14,,,85991.4277933672,,,49183169.4507258,-500578.962725217,5146922.02202932,,1930279.52440003,1905287.32949157,,,
2009-03-26,,,37271.9000293538,194005.018101508,,75323642.890091,-1205124.76761577,7709549.16761018,,1490876.00117415,3158554.60505165,,,
2009-05-15,,,37271.9000293538,194005.018101508,,75323642.890091,-1205124.76761577,7709549.16761018,,1490876.00117415,3158554.60505165,,,
2009-08-14,,,37271.9000293538,194005.018101508,,75323642.890091,-1205124.76761577,7709549.16761018,,1490876.00117415,3158554.60505165,,,
2009-11-13,,,37271.9000293538,194005.018101508,,75323642.890091,-1205124.76761577,7709549.16761018,,1490876.00117415,3158554.60505165,,,
2010-03-29,,,481215.598694382,26586.4971654355,,67905458.626811,-1205124.76761577,8664539.42621543,,1662542.2894119,2781833.82007673,,,
2010-05-26,,,481215.598694382,26586.4971654355,,67905458.626811,-1205124.76761577,8664539.42621543,,1662542.2894119,2781833.82007673,,,
2010-08-13,,,481215.598694382,26586.4971654355,,67905458.626811,-1205124.76761577,8664539.42621543,,1662542.2894119,2781833.82007673,,,
2010-11-12,,,481215.598694382,26586.4971654355,,67905458.626811,-1205124.76761577,8664539.42621543,,1662542.2894119,2781833.82007673,,,
2011-04-21,,,705773.005150157,26586.4971654355,,70214552.0567186,9294250.09698348,9829368.39007424,,1776867.15269882,4364129.79733797,,,
2011-05-13,,,705773.005150157,26586.4971654355,,70214552.0567186,9294250.09698348,9829368.39007424,,1776867.15269882,4364129.79733797,,,
2011-08-08,,,705773.005150157,26586.4971654355,,70214552.0567186,9294250.09698348,9829368.39007424,,1776867.15269882,4364129.79733797,,,
2011-11-11,,,705773.005150157,26586.4971654355,,70214552.0567186,9294250.09698348,9829368.39007424,,1776867.15269882,4364129.79733797,,,
2012-03-16,,,1215757.78640777,26586.4971654355,,86349634.2524272,20178746.0970874,10157702.1359223,,2133200.77669903,4114744.31067961,,,
2012-05-11,,,1215757.78640777,26586.4971654355,,86349634.2524272,20178746.0970874,10157702.1359223,,2133200.77669903,4114744.31067961,,,
