datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2007-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2007-09-30,,,,,,,,,,,,,-1020735.40110368,-1000797.46970208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2007-12-31,,,,,,,,,,,,,-1020735.40110368,-1000797.46970208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2008-03-31,,,,,,,,,,,,,-1020735.40110368,-1000797.46970208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2008-06-30,,,,,,,,,,,,,-1020735.40110368,-1000797.46970208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2008-09-30,,,,,,,,,,,,,-1020735.40110368,-1000797.46970208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2008-12-31,,,,,,,,,,,,,-1020735.40110368,-1000797.46970208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2009-03-31,,,,,,,,,,,,,-1020735.40110368,-1000797.46970208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2009-06-30,,,,,,,,,,,,,-1020735.40110368,-1000797.46970208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2009-09-30,,,,,,,,,,,,,-1020735.40110368,-2327917.78837814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2009-12-31,,,,,,,,,,,,,-1020735.40110368,-2327917.78837814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2010-03-31,,,,,,,,,,,,,-1020735.40110368,-2327917.78837814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2010-06-30,,,,,,,,,,,,,-1020735.40110368,-2327917.78837814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2010-09-30,,,,,,,,,,,,,-1020735.40110368,-2811933.87790613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2010-12-31,,,,,,,,,,,,,-1020735.40110368,-2811933.87790613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2011-03-31,,,,,,,,,,,,,-1020735.40110368,-2811933.87790613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2011-06-30,,,,,,,,,,,,,-1020735.40110368,-2811933.87790613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2011-09-30,,,,,,,,,,,,,-1020735.40110368,-2811933.87790613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2011-12-31,,,,,,,,,,,,,-1020735.40110368,-2811933.87790613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2012-03-31,,,,,,,,,,,,,-1020735.40110368,-2811933.87790613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
