datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2014-03-31,,,,,,,,-3760.0,,,,,,
2014-06-30,,,,,,,,-3760.0,,,,,,
2014-09-30,,,,,,,,-3760.0,,,,,,
2014-12-31,,,,,,,,-3760.0,,,,,,
2015-03-31,,,,,,,,-3760.0,,,,,,
2015-06-30,,,,,,,,-3760.0,,,,,,
2015-09-30,,,,,,,,-3760.0,,,,,,
2015-12-30,,,,,,,,-221070.0,,,,,,
2016-03-30,,,,,,,,-221070.0,,,,,,
2016-06-30,,,,,,,,-221070.0,,,,,,
2016-09-30,,,,,,,,-221070.0,,,,,,
2016-12-30,,,,,,,1235000.0,-420570.0,,,,,,
2017-03-30,,,,,,,1235000.0,-420570.0,,,,,,
2017-06-30,,,,,,,1235000.0,-420570.0,,,,,,
2017-09-30,,,,,,,1235000.0,-420570.0,,,,,,
2018-02-23,,,,,,,2117630.0,-763660.0,,,,,,
