datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
1999-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1999-06-30,,95270.0,,,72530.0,,90526.0,-251411.0,4238127.0,,,9847803.4755,,,,,,,,,,,-10603262.0,-10603262.0,-10603262.0,,16603.0,,156939.0,17298458.0,7347269.0,,,4430861.0,,423772.0,-170731.1179,,,,8177029.0,1429844.0,829760.0,1007650.0,6355036.0,568459.0,1821598.0,,,,,234815.0,,,1
1999-09-30,,95270.0,,,72530.0,,90526.0,-251411.0,4238127.0,,,9847803.4755,,,,,,,,,,,-10603262.0,-10603262.0,-10603262.0,,16603.0,,156939.0,17298458.0,7347269.0,,,4430861.0,,423772.0,-170731.1179,,,,8177029.0,1429844.0,829760.0,1007650.0,6355036.0,568459.0,1821598.0,,,,,234815.0,,,1
2000-04-29,56025.0,110339.0,,,12499.0,,571797.0,334965.0,4426203.0,,,332881.4544,,,2,,,,,,49578.0,,752005.0,752005.0,752005.0,,47899.0,,122742.0,18584487.0,7476990.0,,,5995205.0,,261223.0,-145817.9087,,,,8955452.0,603445.0,1478462.0,290817.0,8228837.0,590615.0,726187.0,,,,,234815.0,,,2
2000-05-30,56025.0,110339.0,,,12499.0,,571797.0,334965.0,4426203.0,,,332881.4544,,,2,,,,,,49578.0,,752005.0,752005.0,752005.0,,47899.0,,122742.0,18584487.0,7476990.0,,,5995205.0,,261223.0,-145817.9087,,,,8955452.0,603445.0,1478462.0,290817.0,8228837.0,590615.0,726187.0,,,,,234815.0,,,2
2000-08-25,56025.0,110339.0,,,12499.0,,571797.0,334965.0,4426203.0,,,332881.4544,,,2,,,,,,49578.0,,752005.0,752005.0,752005.0,,47899.0,,122742.0,18584487.0,7476990.0,,,5995205.0,,261223.0,-145817.9087,,,,8955452.0,603445.0,1478462.0,290817.0,8228837.0,590615.0,726187.0,,,,,234815.0,,,2
2000-11-28,56025.0,110339.0,,,12499.0,,571797.0,334965.0,4426203.0,,,332881.4544,,,2,,,,,,49578.0,,752005.0,752005.0,752005.0,,47899.0,,122742.0,18584487.0,7476990.0,,,5995205.0,,261223.0,-145817.9087,,,,8955452.0,603445.0,1478462.0,290817.0,8228837.0,590615.0,726187.0,,,,,234815.0,,,2
2001-05-16,56025.0,230699.0,,,98828.0,,1213288.0,-211010.0,4950724.0,,,369045.3702,,,2,,,,,,48078.0,608991.6363,456743.0,456743.0,456743.0,,20526.0,,113341.0,19145773.0,7213690.0,,,6077892.0,,210565.0,-154473.7557,,,,10235532.0,458720.0,3021842.0,303434.0,9662578.0,1399365.0,572062.0,,605430,605430,,234815.0,,605430,3
2001-05-22,56025.0,230699.0,,,98828.0,,1213288.0,-211010.0,4950724.0,,,369045.3702,,,2,,,,,,48078.0,608991.6363,456743.0,456743.0,456743.0,,20526.0,,113341.0,19145773.0,7213690.0,,,6077892.0,,210565.0,-154473.7557,,,,10235532.0,458720.0,3021842.0,303434.0,9662578.0,1399365.0,572062.0,,605430,605430,,234815.0,,605430,3
2001-08-16,56025.0,230699.0,,,98828.0,,1213288.0,-211010.0,4950724.0,,,369045.3702,,,2,,,,,,48078.0,608991.6363,456743.0,456743.0,456743.0,,20526.0,,113341.0,19145773.0,7213690.0,,,6077892.0,,210565.0,-154473.7557,,,,10235532.0,458720.0,3021842.0,303434.0,9662578.0,1399365.0,572062.0,,605430,605430,,234815.0,,605430,3
2001-11-05,56025.0,230699.0,,,98828.0,,1213288.0,-211010.0,4950724.0,,,369045.3702,,,2,,,,,,48078.0,608991.6363,456743.0,456743.0,456743.0,,20526.0,,113341.0,19145773.0,7213690.0,,,6077892.0,,210565.0,-154473.7557,,,,10235532.0,458720.0,3021842.0,303434.0,9662578.0,1399365.0,572062.0,,605430,605430,,234815.0,,605430,3
2002-04-30,110175.0,127458.0,,,79401.0,,1852241.0,835276.0,5219805.0,,,522608.7143,,,2,,,,,,109456.0,608991.6363,138166.0,138166.0,138166.0,,72586.0,,96349.0,18370327.0,6313261.0,,,6047455.0,,174053.0,-158352.6834,,,,9847944.0,271334.0,3534683.0,303434.0,9480693.0,1350188.0,367683.0,,605430,605430,,234815.0,,605430,4
2002-05-28,110175.0,127458.0,,,79401.0,,1852241.0,835276.0,5219805.0,,,522608.7143,,,2,,,,,,109456.0,608991.6363,138166.0,138166.0,138166.0,,72586.0,,96349.0,18370327.0,6313261.0,,,6047455.0,,174053.0,-158352.6834,,,,9847944.0,271334.0,3534683.0,303434.0,9480693.0,1350188.0,367683.0,,605430,605430,,234815.0,,605430,4
2002-08-28,110175.0,127458.0,,,79401.0,,1852241.0,835276.0,5219805.0,,,522608.7143,,,2,,,,,,109456.0,608991.6363,138166.0,138166.0,138166.0,,72586.0,,96349.0,18370327.0,6313261.0,,,6047455.0,,174053.0,-158352.6834,,,,9847944.0,271334.0,3534683.0,303434.0,9480693.0,1350188.0,367683.0,,605430,605430,,234815.0,,605430,4
2002-11-27,110175.0,127458.0,,,79401.0,,1852241.0,835276.0,5219805.0,,,522608.7143,,,2,,,,,,109456.0,608991.6363,138166.0,138166.0,138166.0,,72586.0,,96349.0,18370327.0,6313261.0,,,6047455.0,,174053.0,-158352.6834,,,,9847944.0,271334.0,3534683.0,303434.0,9480693.0,1350188.0,367683.0,,605430,605430,,234815.0,,605430,4
2003-04-30,53695.0,247550.0,,,47971.0,,1464767.0,-205467.0,4255368.0,,,164713.0073,,,2,,,,,,-14434.0,608991.6363,-489894.0,-489894.0,-489894.0,,15793.0,,60802.0,16823899.0,5653370.0,,,4251123.0,,217778.0,-104431.4428,,,,8439982.0,170955.0,2786611.0,303434.0,8208225.0,774629.0,231757.0,,605430,605430,,234815.0,,605430,5
2003-05-26,53695.0,247550.0,,,47971.0,,1464767.0,-205467.0,4255368.0,,,164713.0073,,,2,,,,,,-14434.0,608991.6363,-489894.0,-489894.0,-489894.0,,15793.0,,60802.0,16823899.0,5653370.0,,,4251123.0,,217778.0,-104431.4428,,,,8439982.0,170955.0,2786611.0,303434.0,8208225.0,774629.0,231757.0,,605430,605430,,234815.0,,605430,5
2003-08-25,53695.0,247550.0,,,47971.0,,1464767.0,-205467.0,4255368.0,,,164713.0073,,,2,,,,,,-14434.0,608991.6363,-489894.0,-489894.0,-489894.0,,15793.0,,60802.0,16823899.0,5653370.0,,,4251123.0,,217778.0,-104431.4428,,,,8439982.0,170955.0,2786611.0,303434.0,8208225.0,774629.0,231757.0,,605430,605430,,234815.0,,605430,5
2003-11-20,53695.0,247550.0,,,47971.0,,1464767.0,-205467.0,4255368.0,,,164713.0073,,,2,,,,,,-14434.0,608991.6363,-489894.0,-489894.0,-489894.0,,15793.0,,60802.0,16823899.0,5653370.0,,,4251123.0,,217778.0,-104431.4428,,,,8439982.0,170955.0,2786611.0,303434.0,8208225.0,774629.0,231757.0,,605430,605430,,234815.0,,605430,5
2003-12-31,53695.0,247550.0,,,47971.0,,1464767.0,-205467.0,4255368.0,,,164713.0073,,,2,,,,,,-14434.0,608991.6363,-489894.0,-489894.0,-489894.0,,15793.0,,60802.0,16823899.0,5653370.0,,,4251123.0,,217778.0,-104431.4428,,,,8439982.0,170955.0,2786611.0,303434.0,8208225.0,774629.0,231757.0,,605430,605430,,234815.0,,605430,5
2004-05-28,64795.0,36717.0,,,3505.0,,1559397.0,-173083.0,3019964.0,,,5132446.3252,,,2,,,,,,6573.0,41627.4567,-5723998.0,-5723998.0,-5723998.0,,17279.0,,57451.0,18311471.0,1030239.0,,,3108915.0,,108670.0,-172644.3996,,,,3893742.0,457452.0,2863503.0,303434.0,3378838.0,752485.0,514903.0,,605430,605430,,234815.0,,605430,6
2004-08-24,64795.0,36717.0,,,3505.0,,1559397.0,-173083.0,3019964.0,,,5132446.3252,,,2,,,,,,6573.0,41627.4567,-5723998.0,-5723998.0,-5723998.0,,17279.0,,57451.0,18311471.0,1030239.0,,,3108915.0,,108670.0,-172644.3996,,,,3893742.0,457452.0,2863503.0,303434.0,3378838.0,752485.0,514903.0,,605430,605430,,234815.0,,605430,6
