datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
1992-08-14,1788592266.96798,1145701251.9774,,,2551603351.86441,1032146519.32203,,891571062.900188,976495197.288136,13883115089.1149,,,827375689.943503,,,90500,,,,,,-98020094.613936,,259189794.651601,275848307.344633,567387466.967985,,138687867.721281,216890450.621469,274602932.730697,10020470732.9567,4759795738.75706,,835203758.945386,19057546806.4783,,3673820396.83616,,,,,13647726269.2279,5853690274.6516,6493014397.89077,7662052321.20528,4785059052.35405,2771201515.9322,8862667216.87382,,,,,2559739510.0565,,,1
1992-11-13,1788592266.96798,1145701251.9774,,,2551603351.86441,1032146519.32203,,891571062.900188,976495197.288136,13883115089.1149,,,827375689.943503,,,90500,,,,,,-98020094.613936,,259189794.651601,275848307.344633,567387466.967985,,138687867.721281,216890450.621469,274602932.730697,10020470732.9567,4759795738.75706,,835203758.945386,19057546806.4783,,3673820396.83616,,,,,13647726269.2279,5853690274.6516,6493014397.89077,7662052321.20528,4785059052.35405,2771201515.9322,8862667216.87382,,,,,2559739510.0565,,,1
1993-02-14,1788592266.96798,1145701251.9774,,,2551603351.86441,1032146519.32203,,891571062.900188,976495197.288136,13883115089.1149,,,827375689.943503,,,90500,,,,,,-98020094.613936,,259189794.651601,275848307.344633,567387466.967985,,138687867.721281,216890450.621469,274602932.730697,10020470732.9567,4759795738.75706,,835203758.945386,19057546806.4783,,3673820396.83616,,,,,13647726269.2279,5853690274.6516,6493014397.89077,7662052321.20528,4785059052.35405,2771201515.9322,8862667216.87382,,,,,2559739510.0565,,,1
1993-05-21,2431506169.26697,2538231354.83309,,,3482100561.4922,968164698.422383,,866567985.531247,1131729017.17075,17195907019.8727,,,999983101.281269,,,90900,,,,,,-116222357.186438,,213870549.028153,213870549.028153,509762125.686394,,218256515.558267,269276472.674976,428051914.582062,13280395836.66,5803036629.65223,,1146757571.77722,23785723881.7223,,4817074807.19951,,,,,17341812355.2689,7533450078.18356,7878876599.66879,9827350864.46439,5933527767.71551,3492017911.00845,11408284587.5534,,,,,3277842301.31613,,,1
1993-08-14,2431506169.26697,2538231354.83309,,,3482100561.4922,968164698.422383,,866567985.531247,1131729017.17075,17195907019.8727,,,999983101.281269,,,90900,,,,,,-116222357.186438,,213870549.028153,213870549.028153,509762125.686394,,218256515.558267,269276472.674976,428051914.582062,13280395836.66,5803036629.65223,,1146757571.77722,23785723881.7223,,4817074807.19951,,,,,17341812355.2689,7533450078.18356,7878876599.66879,9827350864.46439,5933527767.71551,3492017911.00845,11408284587.5534,,,,,3277842301.31613,,,2
1993-11-16,2431506169.26697,2538231354.83309,,,3482100561.4922,968164698.422383,,866567985.531247,1131729017.17075,17195907019.8727,,,999983101.281269,,,90900,,,,,,-116222357.186438,,213870549.028153,213870549.028153,509762125.686394,,218256515.558267,269276472.674976,428051914.582062,13280395836.66,5803036629.65223,,1146757571.77722,23785723881.7223,,4817074807.19951,,,,,17341812355.2689,7533450078.18356,7878876599.66879,9827350864.46439,5933527767.71551,3492017911.00845,11408284587.5534,,,,,3277842301.31613,,,2
1994-02-14,2431506169.26697,2538231354.83309,,,3482100561.4922,968164698.422383,,866567985.531247,1131729017.17075,17195907019.8727,,,999983101.281269,,,90900,,,,,,-116222357.186438,,213870549.028153,213870549.028153,509762125.686394,,218256515.558267,269276472.674976,428051914.582062,13280395836.66,5803036629.65223,,1146757571.77722,23785723881.7223,,4817074807.19951,,,,,17341812355.2689,7533450078.18356,7878876599.66879,9827350864.46439,5933527767.71551,3492017911.00845,11408284587.5534,,,,,3277842301.31613,,,2
1994-06-29,2643010877.35022,3200530526.64394,,,3920046079.68826,800083380.808573,,1226431593.18071,574015401.461276,18521098254.6517,,,940553378.665368,,,91300,,,,,,-206446439.746712,,155626126.838773,155626126.838773,307916329.274233,,453166943.205066,290908368.241598,505609250.852411,14818898545.3483,6038876851.43692,,1239906626.40039,25365607416.2689,,5090239766.19581,,,,,19182116928.5923,8163768761.42231,9325412499.95129,11385549389.18655,6352342110.08281,3854496478.51924,12829774818.5095,,,,,4022225181.4905,,,2
1994-08-14,2643010877.35022,3200530526.64394,,,3920046079.68826,800083380.808573,,1226431593.18071,574015401.461276,18521098254.6517,,,940553378.665368,,,91300,,,,,,-206446439.746712,,155626126.838773,155626126.838773,307916329.274233,,453166943.205066,290908368.241598,505609250.852411,14818898545.3483,6038876851.43692,,1239906626.40039,25365607416.2689,,5090239766.19581,,,,,19182116928.5923,8163768761.42231,9325412499.95129,11385549389.18655,6352342110.08281,3854496478.51924,12829774818.5095,,,,,4022225181.4905,,,3
1994-11-14,2643010877.35022,3200530526.64394,,,3920046079.68826,800083380.808573,,1226431593.18071,574015401.461276,18521098254.6517,,,940553378.665368,,,91300,,,,,,-206446439.746712,,155626126.838773,155626126.838773,307916329.274233,,453166943.205066,290908368.241598,505609250.852411,14818898545.3483,6038876851.43692,,1239906626.40039,25365607416.2689,,5090239766.19581,,,,,19182116928.5923,8163768761.42231,9325412499.95129,11385549389.18655,6352342110.08281,3854496478.51924,12829774818.5095,,,,,4022225181.4905,,,3
