datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2006-03-31,,,,7381.1951153669,,2606299.99523605,,11681571.6545186,,,3469530.76397821,,,
2006-08-29,,,,7381.1951153669,,2606299.99523605,,11681571.6545186,,,3469530.76397821,,,
2006-09-30,,,,7381.1951153669,,2606299.99523605,,11681571.6545186,,,3469530.76397821,,,
2006-12-31,,,,632.771442736738,,19235528.6918337,,22642098.9517671,,,5123731.16368015,,,
2007-03-31,,,,632.771442736738,,19235528.6918337,,22642098.9517671,,,5123731.16368015,,,
2007-06-30,,,,632.771442736738,,19235528.6918337,,22642098.9517671,,,5123731.16368015,,,
2007-10-25,,,,632.771442736738,,19235528.6918337,,22642098.9517671,,,5123731.16368015,,,
2008-02-21,,,,19629.238449491,,39562187.5783085,,39786197.6311668,,,6738253.95458105,,,
2008-04-24,,,,19629.238449491,,39562187.5783085,,39786197.6311668,,,6738253.95458105,,,
2008-07-24,,,,19629.238449491,,39562187.5783085,,39786197.6311668,,,6738253.95458105,,,
2008-10-24,,,,19629.238449491,,39562187.5783085,,39786197.6311668,,,6738253.95458105,,,
2009-02-27,,,,106089.166494468,,49841743.604531,,-51813769.1037514,,,-13931459.8068867,,,
2009-05-05,,,,106089.166494468,,49841743.604531,,-51813769.1037514,,,-13931459.8068867,,,
2009-07-24,,,,106089.166494468,,49841743.604531,,-51813769.1037514,,,-13931459.8068867,,,
2009-11-09,,,,106089.166494468,,49841743.604531,,-51813769.1037514,,,-13931459.8068867,,,
2010-03-19,,,,23943.4718186542,,45913334.4776493,,-35417397.9333038,,,-10626136.6174688,,,
2010-05-20,,,,23943.4718186542,,45913334.4776493,,-35417397.9333038,,,-10626136.6174688,,,
2010-08-10,,,,23943.4718186542,,45913334.4776493,,-35417397.9333038,,,-10626136.6174688,,,
2010-11-08,,,,23943.4718186542,,45913334.4776493,,-35417397.9333038,,,-10626136.6174688,,,
2010-12-30,,,,23943.4718186542,,45913334.4776493,,-35417397.9333038,,,-10626136.6174688,,,
2011-03-30,,,,23943.4718186542,,45913334.4776493,,-35417397.9333038,,,-10626136.6174688,,,
2011-08-31,,,,23943.4718186542,,45913334.4776493,,-35417397.9333038,,,-10626136.6174688,,,
