datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-03-31,,,,,,,,-2961581.58779416,,,,,,
2000-06-30,,,,,,,,-2961581.58779416,,,,,,
2000-09-30,,,,,,,,-2961581.58779416,,,,,,
2000-12-31,,,,,,,,-2961581.58779416,,,,,,
2001-03-31,,,,,,,,-2656703.35741606,,,,,,
2001-08-29,,,,,,,,-2656703.35741606,,,,,,
2001-11-22,,,,,,,,-2656703.35741606,,,,,,
2002-03-31,,,,,,,,-2060154.95195437,,,,,,
2002-05-21,,,,,,,,-2060154.95195437,,,,,,
2002-06-30,,,,,,,,-2060154.95195437,,,,,,
2002-10-29,,,,,,,,-2060154.95195437,,,,,,
2003-02-25,,,,,,,2895762.8290042,-1172605.19495479,,,,,,
2003-04-24,,,,,,,2895762.8290042,-1172605.19495479,,,,,,
2003-08-07,,,,,,,2895762.8290042,-1172605.19495479,,,,,,
2003-11-06,,,,,,,2895762.8290042,-1172605.19495479,,,,,,
2003-12-31,,,,,,,2895762.8290042,-1172605.19495479,,,,,,
2004-04-16,,,,,,,2094482.40870738,-1557235.991604,,,,,,
2004-08-16,,,,,,,2094482.40870738,-1557235.991604,,,,,,
2004-11-15,,,,,,,2094482.40870738,-1557235.991604,,,,,,
2005-02-16,,,,,,,783605.42376958,-1481014.25092451,,,,,,
2005-05-11,,,,,,,783605.42376958,-1481014.25092451,,,,,,
2005-08-10,,,,,,,783605.42376958,-1481014.25092451,,,,,,
2005-11-09,,,,,,,783605.42376958,-1481014.25092451,,,,,,
2006-02-15,,,,,,,73163.4220666381,-907226.433626313,,,,,,
2006-05-10,,,,,,,73163.4220666381,-907226.433626313,,,,,,
2006-08-23,,,,,,,73163.4220666381,-907226.433626313,,,,,,
2006-11-08,,,,,,,73163.4220666381,-907226.433626313,,,,,,
2007-02-14,,,,223738.915752414,,,73163.4220666381,-723422.494266139,,,,,,
2007-05-09,,,,223738.915752414,,,73163.4220666381,-723422.494266139,,,,,,
2007-08-22,,,,223738.915752414,,,73163.4220666381,-723422.494266139,,,,,,
2007-11-07,,,,223738.915752414,,,73163.4220666381,-723422.494266139,,,,,,
2008-02-13,,,,179328.247346105,,,73163.4220666381,-350859.614372814,,,,,,
2008-05-01,,,,179328.247346105,,,73163.4220666381,-350859.614372814,,,,,,
2008-08-20,,,,179328.247346105,,,73163.4220666381,-350859.614372814,,,,,,
2008-11-05,,,,179328.247346105,,,73163.4220666381,-350859.614372814,,,,,,
2009-02-09,,,,148813.39222841,,,73163.4220666381,1146738.49305422,,,-1619439.85660329,,,
2009-04-22,,,,148813.39222841,,,73163.4220666381,1146738.49305422,,,-1619439.85660329,,,
2009-08-19,,,,148813.39222841,,,73163.4220666381,1146738.49305422,,,-1619439.85660329,,,
2009-11-04,,,,148813.39222841,,,73163.4220666381,1146738.49305422,,,-1619439.85660329,,,
2010-02-10,,,,60518.9799167621,,,1582139.04639535,-233430.351107511,,,-1619439.85660329,,,
2010-04-28,,,,60518.9799167621,,,1582139.04639535,-233430.351107511,,,-1619439.85660329,,,
2010-08-25,,,,60518.9799167621,,,1582139.04639535,-233430.351107511,,,-1619439.85660329,,,
2010-11-03,,,,60518.9799167621,,,1582139.04639535,-233430.351107511,,,-1619439.85660329,,,
2011-02-18,,,,66879.6387373692,,,1242050.433694,1576448.62738085,,,-1619439.85660329,,,
2011-05-04,,,,66879.6387373692,,,1242050.433694,1576448.62738085,,,-1619439.85660329,,,
2011-08-24,,,,66879.6387373692,,,1242050.433694,1576448.62738085,,,-1619439.85660329,,,
2011-11-02,,,,66879.6387373692,,,1242050.433694,1576448.62738085,,,-1619439.85660329,,,
2012-02-22,,,,93456.5463573274,,,-28036.9639071982,1355119.92218125,,,-317752.257614913,,,
2012-05-16,,,,93456.5463573274,,,-28036.9639071982,1355119.92218125,,,-317752.257614913,,,
2012-08-24,,,,93456.5463573274,,,-28036.9639071982,1355119.92218125,,,-317752.257614913,,,
2012-11-07,,,,93456.5463573274,,,-28036.9639071982,1355119.92218125,,,-317752.257614913,,,
2013-04-05,,,,37875.8501831164,,,-28036.9639071982,-350351.614193826,,,539730.865109408,,,
2013-04-24,,,,37875.8501831164,,,-28036.9639071982,-350351.614193826,,,539730.865109408,,,
2013-08-21,,,,37875.8501831164,,,-28036.9639071982,-350351.614193826,,,539730.865109408,,,
2013-11-06,,,,37875.8501831164,,,-28036.9639071982,-350351.614193826,,,539730.865109408,,,
2014-02-26,,,,93838.4575947302,,,544263.054049435,760091.506517315,,,539730.865109408,,,
2014-04-23,,,,93838.4575947302,,,544263.054049435,760091.506517315,,,539730.865109408,,,
2014-08-20,,,,93838.4575947302,,,544263.054049435,760091.506517315,,,539730.865109408,,,
2014-11-05,,,,93838.4575947302,,,544263.054049435,760091.506517315,,,539730.865109408,,,
2015-02-11,,,,49423.8984029248,,,544263.054049435,1013189.91725996,,,539730.865109408,,,
2015-04-29,,,,49423.8984029248,,,544263.054049435,1013189.91725996,,,539730.865109408,,,
2015-07-29,,,,49423.8984029248,,,544263.054049435,1013189.91725996,,,539730.865109408,,,
2015-11-11,,,,49423.8984029248,,,544263.054049435,1013189.91725996,,,539730.865109408,,,
2016-02-17,,,,240994.494761144,,,544263.054049435,2024353.75599361,,,539730.865109408,,,
2016-04-27,,,,240994.494761144,,,544263.054049435,2024353.75599361,,,539730.865109408,,,
2016-08-24,,,,240994.494761144,,,544263.054049435,2024353.75599361,,,539730.865109408,,,
2016-11-23,,,,240994.494761144,,,544263.054049435,2024353.75599361,,,539730.865109408,,,
2017-02-22,,,,35602.4023628358,,,544263.054049435,2385360.95831,,,539730.865109408,,,
2017-04-26,,,,35602.4023628358,,,544263.054049435,2385360.95831,,,539730.865109408,,,
2017-08-23,,,,35602.4023628358,,,544263.054049435,2385360.95831,,,539730.865109408,,,
2017-11-22,,,,35602.4023628358,,,544263.054049435,2385360.95831,,,539730.865109408,,,
2018-02-21,,,,45117.475645293,,,544263.054049435,1678370.0940049,,,539730.865109408,,,
2018-04-25,,,,45117.475645293,,,544263.054049435,1678370.0940049,,,539730.865109408,,,
2018-08-22,,,,45117.475645293,,,544263.054049435,1678370.0940049,,,539730.865109408,,,
2018-11-14,,,,45117.475645293,,,544263.054049435,1678370.0940049,,,539730.865109408,,,
2019-02-20,,,,132824.996611089,,,544263.054049435,2895584.92612173,,,539730.865109408,,,
2019-04-24,,,,132824.996611089,,,544263.054049435,2895584.92612173,,,539730.865109408,,,
2019-08-22,,,,132824.996611089,,,544263.054049435,2895584.92612173,,,539730.865109408,,,
2019-11-13,,,,132824.996611089,,,544263.054049435,2895584.92612173,,,539730.865109408,,,
2020-02-19,,,153063.447981201,104727.622302927,,,544263.054049435,3882977.99615467,,,-668645.588549455,,,
2020-04-21,,,153063.447981201,104727.622302927,,,544263.054049435,3882977.99615467,,,-668645.588549455,,,
2020-08-19,,,153063.447981201,104727.622302927,,,544263.054049435,3882977.99615467,,,-668645.588549455,,,
