datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-03-31,10662012.3860833,24343278.586173892,,,16237982.7803232,,1611098.73621671,11157543.5275162,84331805.4478627,6225.26559589145,,6737604.95443331,,,1306,11994219.223604,3151229.44464025,,,12658455.062685616,,,3820445.49619858,3820445.49619858,6429454.30743669,2216194.55213735,3614389.20497457,2458979.9103771164,4978967.42359398,64956288.8072101,36424651.5281204,,,153147758.924525,,32007825.5878355,-22410.9561452092,,,,90938679.8247822,14276401.5910579,41516918.7855596,71931698.9074064,35089954.5843613,13346346.9110317,55221218.468355045,,,,,35965849.4537032,6225.26559589145,,1
2000-06-30,10662012.3860833,24343278.586173892,,,16237982.7803232,,1611098.73621671,11157543.5275162,84331805.4478627,6225.26559589145,,6737604.95443331,,,1306,11994219.223604,3151229.44464025,,,12658455.062685616,,,3820445.49619858,3820445.49619858,6429454.30743669,2216194.55213735,3614389.20497457,2458979.9103771164,4978967.42359398,64956288.8072101,36424651.5281204,,,153147758.924525,,32007825.5878355,-22410.9561452092,,,,90938679.8247822,14276401.5910579,41516918.7855596,71931698.9074064,35089954.5843613,13346346.9110317,55221218.468355045,,,,,35965849.4537032,6225.26559589145,,1
2000-09-30,10662012.3860833,24343278.586173892,,,16237982.7803232,,1611098.73621671,11157543.5275162,84331805.4478627,6225.26559589145,,6737604.95443331,,,1306,11994219.223604,3151229.44464025,,,12658455.062685616,,,3820445.49619858,3820445.49619858,6429454.30743669,2216194.55213735,3614389.20497457,2458979.9103771164,4978967.42359398,64956288.8072101,36424651.5281204,,,153147758.924525,,32007825.5878355,-22410.9561452092,,,,90938679.8247822,14276401.5910579,41516918.7855596,71931698.9074064,35089954.5843613,13346346.9110317,55221218.468355045,,,,,35965849.4537032,6225.26559589145,,1
2001-03-31,13360891.1292222,22833202.298958827,,,6659027.82305554,,3751884.37367504,9355773.45833137,92222905.3375418,629.933575163707,,7049586.63965704,,,1420,11209038.036463,3086044.584727,,,13309866.50963396,,,-2708084.43962877,-2708084.43962877,-2776117.26574645,2808243.8780798,3588101.64413247,2975806.209073346,9488059.50911575,69019302.0963867,35312816.3565271,,,161525047.609177,,35606995.3361285,-3533297.42309323,,,,94891933.8955104,16948992.7733547,45959953.643944,76443699.2132662,29611917.5012955,16566623.0932303,64658901.88910348,,,,,38221849.6066331,629.933575163707,,2
2001-05-15,13360891.1292222,22833202.298958827,,,6659027.82305554,,3751884.37367504,9355773.45833137,92222905.3375418,629.933575163707,,7049586.63965704,,,1420,11209038.036463,3086044.584727,,,13309866.50963396,,,-2708084.43962877,-2708084.43962877,-2776117.26574645,2808243.8780798,3588101.64413247,2975806.209073346,9488059.50911575,69019302.0963867,35312816.3565271,,,161525047.609177,,35606995.3361285,-3533297.42309323,,,,94891933.8955104,16948992.7733547,45959953.643944,76443699.2132662,29611917.5012955,16566623.0932303,64658901.88910348,,,,,38221849.6066331,629.933575163707,,2
2001-08-14,13360891.1292222,22833202.298958827,,,6659027.82305554,,3751884.37367504,9355773.45833137,92222905.3375418,629.933575163707,,7049586.63965704,,,1420,11209038.036463,3086044.584727,,,13309866.50963396,,,-2708084.43962877,-2708084.43962877,-2776117.26574645,2808243.8780798,3588101.64413247,2975806.209073346,9488059.50911575,69019302.0963867,35312816.3565271,,,161525047.609177,,35606995.3361285,-3533297.42309323,,,,94891933.8955104,16948992.7733547,45959953.643944,76443699.2132662,29611917.5012955,16566623.0932303,64658901.88910348,,,,,38221849.6066331,629.933575163707,,2
2001-11-14,13360891.1292222,22833202.298958827,,,6659027.82305554,,3751884.37367504,9355773.45833137,92222905.3375418,629.933575163707,,7049586.63965704,,,1420,11209038.036463,3086044.584727,,,13309866.50963396,,,-2708084.43962877,-2708084.43962877,-2776117.26574645,2808243.8780798,3588101.64413247,2975806.209073346,9488059.50911575,69019302.0963867,35312816.3565271,,,161525047.609177,,35606995.3361285,-3533297.42309323,,,,94891933.8955104,16948992.7733547,45959953.643944,76443699.2132662,29611917.5012955,16566623.0932303,64658901.88910348,,,,,38221849.6066331,629.933575163707,,2
2002-03-31,13500202.4503824,20120181.980072875,,,4075717.67178053,,3244163.49535656,5939060.35135207,81818072.7813443,28167.5199672333,,6318709.53351913,,,1350,9862306.01287519,3086044.584727,,,11894041.47485954,,,-9360189.35258973,-9360189.35258973,-9145871.26588252,1849258.91958792,3377040.70911503,1954580.950769749,10185620.1551078,69371090.6427802,33034989.8850493,,,139905009.990295,,34447652.2451451,-3143740.16329947,,,,82282836.8608037,16877243.1594975,37169491.9463267,70432271.3406762,19347412.1931457,11955887.5513093,62278998.984943345,,,,,35216135.6703381,28167.5199672333,,3
2002-12-31,13500202.4503824,20120181.980072875,,,4075717.67178053,,3244163.49535656,5939060.35135207,81818072.7813443,28167.5199672333,,6318709.53351913,-7543090.52166364,,1350,9862306.01287519,3086044.584727,,,11894041.47485954,,,-9360189.35258973,-9360189.35258973,-9145871.26588252,1849258.91958792,3377040.70911503,1954580.950769749,10185620.1551078,69371090.6427802,33034989.8850493,,,139905009.990295,,34447652.2451451,-3143740.16329947,,,,82282836.8608037,16877243.1594975,37169491.9463267,70432271.3406762,19347412.1931457,11955887.5513093,62278998.984943345,,,,,35216135.6703381,28167.5199672333,,3
2003-03-31,13500202.4503824,20120181.980072875,,,4075717.67178053,,3244163.49535656,5939060.35135207,81818072.7813443,28167.5199672333,,6318709.53351913,-7543090.52166364,,1350,9862306.01287519,3086044.584727,,,11894041.47485954,,,-9360189.35258973,-9360189.35258973,-9145871.26588252,1849258.91958792,3377040.70911503,1954580.950769749,10185620.1551078,69371090.6427802,33034989.8850493,,,139905009.990295,,34447652.2451451,-3143740.16329947,,,,82282836.8608037,16877243.1594975,37169491.9463267,70432271.3406762,19347412.1931457,11955887.5513093,62278998.984943345,,,,,35216135.6703381,28167.5199672333,,4
