datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-06-30,,,,945906.195715113,,33761574.985524,,19136409.9594673,,8804203.82165605,9313537.92704111,,,
2000-09-30,,,,945906.195715113,,33761574.985524,,19136409.9594673,,8804203.82165605,9313537.92704111,,,
2001-03-01,,,,945906.195715113,,33761574.985524,,19136409.9594673,,8804203.82165605,9313537.92704111,,,
2001-06-29,,,,746733.615221987,,43717858.9275418,-5702329.42533154,27086064.7703248,,14595247.9338843,13848514.3186623,,,
2001-08-29,,,,746733.615221987,,43717858.9275418,-5702329.42533154,27086064.7703248,,14595247.9338843,13848514.3186623,,,
2001-09-30,,,,746733.615221987,,43717858.9275418,-5702329.42533154,27086064.7703248,,14595247.9338843,13848514.3186623,,,
2001-12-31,,,,746733.615221987,,43717858.9275418,-5702329.42533154,27086064.7703248,,14595247.9338843,13848514.3186623,,,
2002-06-29,,,,67741.0322019988,,6774103.22019987,-67741.0322019988,9551485.54048182,,5283800.5117559,4809613.28634191,,,
2002-06-30,,,,67741.0322019988,,6774103.22019987,-67741.0322019988,9551485.54048182,,5283800.5117559,4809613.28634191,,,
2002-11-20,,,,67741.0322019988,,6774103.22019987,-67741.0322019988,9551485.54048182,,5283800.5117559,4809613.28634191,,,
2003-02-17,,,,67741.0322019988,,6774103.22019987,-67741.0322019988,9551485.54048182,,5283800.5117559,4809613.28634191,,,
2003-05-15,,,,224543.300556806,,7185385.61781779,-3966931.64317024,7110537.85096553,,3293301.74149982,3368149.50835209,,,
2003-08-28,,,,224543.300556806,,7185385.61781779,-3966931.64317024,7110537.85096553,,3293301.74149982,3368149.50835209,,,
2003-11-10,,,,224543.300556806,,7185385.61781779,-3966931.64317024,7110537.85096553,,3293301.74149982,3368149.50835209,,,
2004-02-11,,,,224543.300556806,,7185385.61781779,-3966931.64317024,7110537.85096553,,3293301.74149982,3368149.50835209,,,
2004-05-12,,,,215622.264080864,,13943573.0772292,-3809326.66542859,5678052.95412941,,3521830.31332078,2659341.25699732,,,
2004-08-26,,,,215622.264080864,,13943573.0772292,-3809326.66542859,5678052.95412941,,3521830.31332078,2659341.25699732,,,
2004-11-12,,,,215622.264080864,,13943573.0772292,-3809326.66542859,5678052.95412941,,3521830.31332078,2659341.25699732,,,
2005-02-15,,,,215622.264080864,,13943573.0772292,-3809326.66542859,5678052.95412941,,3521830.31332078,2659341.25699732,,,
2005-05-12,,,,374518.795289855,,15355270.6068841,-1872593.97644928,14830944.2934783,,5093455.61594203,3670284.19384058,,,
2005-08-25,,,,374518.795289855,,15355270.6068841,-1872593.97644928,14830944.2934783,,5093455.61594203,3670284.19384058,,,
2005-10-31,,,,374518.795289855,,15355270.6068841,-1872593.97644928,14830944.2934783,,5093455.61594203,3670284.19384058,,,
2006-02-15,,,,374518.795289855,,15355270.6068841,-1872593.97644928,14830944.2934783,,5093455.61594203,3670284.19384058,,,
2006-05-11,,,,443325.499865162,,29555033.3243441,221662.749932581,15331673.5370035,,6708992.56462611,5947950.45652425,,,
2006-08-24,,,,443325.499865162,,29555033.3243441,221662.749932581,15331673.5370035,,6708992.56462611,5947950.45652425,,,
