datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2003-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2003-05-13,9912000,2288000,,,3954000.0,,5142000.0,7258000.0,40029000.0,,,1929000.0,,,1070,285000.0,3208000.0,1847000,201000,285000.0,57000,324000.0,8039000.0,8039000.0,11516000.0,,6011000,,,19795000.0,15044000.0,,,91026000.0,,39337000,-17000.0,,114000,3477000.0,43292000.0,17935000,27963000.0,1272000.0,23824000.0,19019000,19468000.0,,,,3477000.0,526000.0,,,1
2003-06-30,9912000,2288000,,,3954000.0,,5142000.0,7258000.0,40029000.0,,,1929000.0,,,1070,285000.0,3208000.0,1847000,201000,285000.0,57000,324000.0,8039000.0,8039000.0,11516000.0,,6011000,,,19795000.0,15044000.0,,,91026000.0,,39337000,-17000.0,,114000,3477000.0,43292000.0,17935000,27963000.0,1272000.0,23824000.0,19019000,19468000.0,,,,3477000.0,526000.0,,,1
2003-09-30,9912000,2288000,,,3954000.0,,5142000.0,7258000.0,40029000.0,,,1929000.0,,,1070,285000.0,3208000.0,1847000,201000,285000.0,57000,324000.0,8039000.0,8039000.0,11516000.0,,6011000,,,19795000.0,15044000.0,,,91026000.0,,39337000,-17000.0,,114000,3477000.0,43292000.0,17935000,27963000.0,1272000.0,23824000.0,19019000,19468000.0,,,,3477000.0,526000.0,,,1
2003-10-01,9912000,2288000,,,3954000.0,,5142000.0,7258000.0,40029000.0,,,1929000.0,,,1070,285000.0,3208000.0,1847000,201000,285000.0,57000,324000.0,8039000.0,8039000.0,11516000.0,,6011000,,,19795000.0,15044000.0,,,91026000.0,,39337000,-17000.0,,114000,3477000.0,43292000.0,17935000,27963000.0,1272000.0,23824000.0,19019000,19468000.0,,,,3477000.0,526000.0,,,1
2003-12-31,9912000,2288000,,,3954000.0,,5142000.0,7258000.0,40029000.0,,,1929000.0,18569000.0,,1070,285000.0,3208000.0,1847000,201000,285000.0,57000,324000.0,8039000.0,8039000.0,11516000.0,,6011000,,,19795000.0,15044000.0,,,91026000.0,,39337000,-17000.0,,114000,3477000.0,43292000.0,17935000,27963000.0,1272000.0,23824000.0,19019000,19468000.0,,,,3477000.0,526000.0,,,1
2004-01-01,13101000,1586000,,,11655000.0,,18580000.0,26931000.0,64737000.0,,,1929000.0,18569000.0,,1176,586000.0,9832000.0,1547000,10000,586000.0,358000,324000.0,16386000.0,16386000.0,23554000.0,,14723000,,,30772000.0,23252000.0,,,152210000.0,,5450000,-54000.0,,342000,7168000.0,67016000.0,31920000,43005000.0,6347000.0,30822000.0,19713000,36194000.0,,,,7168000.0,2925000.0,,,1
2004-03-31,13101000,1586000,,,11655000.0,,18580000.0,26931000.0,64737000.0,,,1929000.0,18569000.0,,1176,586000.0,9832000.0,1547000,10000,586000.0,358000,324000.0,16386000.0,16386000.0,23554000.0,,14723000,,,30772000.0,23252000.0,,,152210000.0,,5450000,-54000.0,,342000,7168000.0,67016000.0,31920000,43005000.0,6347000.0,30822000.0,19713000,36194000.0,,,,7168000.0,2925000.0,,,2
2004-04-01,13101000,1586000,,,11655000.0,,18580000.0,26931000.0,64737000.0,,,1929000.0,18569000.0,,1176,586000.0,9832000.0,1547000,10000,586000.0,358000,324000.0,16386000.0,16386000.0,23554000.0,,14723000,,,30772000.0,23252000.0,,,152210000.0,,5450000,-54000.0,,342000,7168000.0,67016000.0,31920000,43005000.0,6347000.0,30822000.0,19713000,36194000.0,,,,7168000.0,2925000.0,,,2
2004-06-30,13101000,1586000,,,11655000.0,,18580000.0,26931000.0,64737000.0,,,1929000.0,18569000.0,,1176,586000.0,9832000.0,1547000,10000,586000.0,358000,324000.0,16386000.0,16386000.0,23554000.0,,14723000,,,30772000.0,23252000.0,,,152210000.0,,5450000,-54000.0,,342000,7168000.0,67016000.0,31920000,43005000.0,6347000.0,30822000.0,19713000,36194000.0,,,,7168000.0,2925000.0,,,2
2004-07-01,13101000,1586000,,,11655000.0,,18580000.0,26931000.0,64737000.0,,,1929000.0,18569000.0,,1176,586000.0,9832000.0,1547000,10000,586000.0,358000,324000.0,16386000.0,16386000.0,23554000.0,,14723000,,,30772000.0,23252000.0,,,152210000.0,,5450000,-54000.0,,342000,7168000.0,67016000.0,31920000,43005000.0,6347000.0,30822000.0,19713000,36194000.0,,,,7168000.0,2925000.0,,,2
2004-09-30,13101000,1586000,,,11655000.0,,18580000.0,26931000.0,64737000.0,,,1929000.0,18569000.0,,1176,586000.0,9832000.0,1547000,10000,586000.0,358000,324000.0,16386000.0,16386000.0,23554000.0,,14723000,,,30772000.0,23252000.0,,,152210000.0,,5450000,-54000.0,,342000,7168000.0,67016000.0,31920000,43005000.0,6347000.0,30822000.0,19713000,36194000.0,,,,7168000.0,2925000.0,,,2
2004-10-01,13101000,1586000,,,11655000.0,,18580000.0,26931000.0,64737000.0,,,1929000.0,18569000.0,,1176,586000.0,9832000.0,1547000,10000,586000.0,358000,324000.0,16386000.0,16386000.0,23554000.0,,14723000,,,30772000.0,23252000.0,,,152210000.0,,5450000,-54000.0,,342000,7168000.0,67016000.0,31920000,43005000.0,6347000.0,30822000.0,19713000,36194000.0,,,,7168000.0,2925000.0,,,2
