datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2010-12-31,8163631.74320107,7648399.262351554,,,,408448.546994691,2513871.77616558,7287113.61947608,9033030.9380024,16537271.88965,,,1042033.22119996,,,146.0,18465611.7618449,,2517431.24062741,597100.163471541,19135680.9467839,38264.2429646442,,5888244.08597792,5888244.08597792,7641280.3334279,,2569043.4753239,383532.295761899,3100293.54625164,19767485.8887583,5215505.30269255,,,37012201.3401964,,8102230.98123455,,,23136.5190018779,1753036.24744998,43396990.7185993,13469013.5235548,18662272.1733609,36748800.9700212,9822342.18241262,3726759.29153326,33575538.4023021,,,,1753036.24744998,17006231.3324957,,,1
2011-03-31,8163631.74320107,7648399.262351554,,,,408448.546994691,2513871.77616558,7287113.61947608,9033030.9380024,16537271.88965,,,1042033.22119996,,,146.0,18465611.7618449,,2517431.24062741,597100.163471541,19135680.9467839,38264.2429646442,,5888244.08597792,5888244.08597792,7641280.3334279,,2569043.4753239,383532.295761899,3100293.54625164,19767485.8887583,5215505.30269255,,,37012201.3401964,,8102230.98123455,,,23136.5190018779,1753036.24744998,43396990.7185993,13469013.5235548,18662272.1733609,36748800.9700212,9822342.18241262,3726759.29153326,33575538.4023021,,,,1753036.24744998,17006231.3324957,,,1
2011-06-30,8163631.74320107,7648399.262351554,,,,408448.546994691,2513871.77616558,7287113.61947608,9033030.9380024,16537271.88965,,,1042033.22119996,,,146.0,18465611.7618449,,2517431.24062741,597100.163471541,19135680.9467839,38264.2429646442,,5888244.08597792,5888244.08597792,7641280.3334279,,2569043.4753239,383532.295761899,3100293.54625164,19767485.8887583,5215505.30269255,,,37012201.3401964,,8102230.98123455,,,23136.5190018779,1753036.24744998,43396990.7185993,13469013.5235548,18662272.1733609,36748800.9700212,9822342.18241262,3726759.29153326,33575538.4023021,,,,1753036.24744998,17006231.3324957,,,1
2011-11-21,2991845.17755712,3877205.150360499,175834.964658555,,,1098305.83452555,7987678.79654943,8342883.09701545,8289867.52978172,15272017.7344646,513367.409380002,,1335108.7015029,,,147.0,18335433.9277873,,2640175.24824001,612329.801549641,18880610.677507542,83941.31478674726,5743353.11698797,4659184.76705809,4659184.76705809,6260254.89751689,,3438943.12789495,356971.486040483,3429223.60723543,30005927.4615069,14617275.479128,,,34556430.3157358,,10823128.050767,,,23857.0052551808,1601070.1304588,49806358.2305197,11859582.3901866,15951500.5878437,43129931.130218,14412281.9524909,3731412.34046772,35394076.2780288,,,,1601070.1304588,20105270.2806068,513367.409380002,,2
2012-02-15,2991845.17755712,3877205.150360499,175834.964658555,,,1098305.83452555,7987678.79654943,8342883.09701545,8289867.52978172,15272017.7344646,513367.409380002,,1335108.7015029,,,147.0,18335433.9277873,,2640175.24824001,612329.801549641,18880610.677507542,83941.31478674726,5743353.11698797,4659184.76705809,4659184.76705809,6260254.89751689,,3438943.12789495,356971.486040483,3429223.60723543,30005927.4615069,14617275.479128,,,34556430.3157358,,10823128.050767,,,23857.0052551808,1601070.1304588,49806358.2305197,11859582.3901866,15951500.5878437,43129931.130218,14412281.9524909,3731412.34046772,35394076.2780288,,,,1601070.1304588,20105270.2806068,513367.409380002,,2
2012-06-12,6593841.73738425,7040151.27651909,295861.753796066,,,1046767.21906439,7987678.79654943,3578552.0888373,535051.397005844,15885692.6453713,513367.409380002,,1465140.74133376,,,150.0,18335433.9277873,2187710.15130894,745721.633976463,718402.343020308,18103939.0633256,76674.03196968486,-3522004.99025965,4133730.41923518,4133730.41923518,5127159.18127718,,778641.462919969,218554.327649241,3243494.90326368,30005927.4615069,13078231.2941318,,,34986694.1531236,,11790299.242121,,,72506.9650148107,993428.762042003,46434252.1382062,12628846.4595842,15033527.4530996,37695596.0367464,14342294.386625,4414824.08774318,32091957.7515811,,,,993428.762042003,16219616.3887332,513367.409380002,,2
2012-08-09,6593841.73738425,7040151.27651909,295861.753796066,,,1046767.21906439,7987678.79654943,3578552.0888373,535051.397005844,15885692.6453713,513367.409380002,,1465140.74133376,,,150.0,18335433.9277873,2187710.15130894,745721.633976463,718402.343020308,18103939.0633256,76674.03196968486,-3522004.99025965,4133730.41923518,4133730.41923518,5127159.18127718,,778641.462919969,218554.327649241,3243494.90326368,30005927.4615069,13078231.2941318,,,34986694.1531236,,11790299.242121,,,72506.9650148107,993428.762042003,46434252.1382062,12628846.4595842,15033527.4530996,37695596.0367464,14342294.386625,4414824.08774318,32091957.7515811,,,,993428.762042003,16219616.3887332,513367.409380002,,2
2012-11-15,6593841.73738425,7040151.27651909,295861.753796066,,,1046767.21906439,7987678.79654943,3578552.0888373,535051.397005844,15885692.6453713,513367.409380002,,1465140.74133376,,,150.0,18335433.9277873,2187710.15130894,745721.633976463,718402.343020308,18103939.0633256,76674.03196968486,-3522004.99025965,4133730.41923518,4133730.41923518,5127159.18127718,,778641.462919969,218554.327649241,3243494.90326368,30005927.4615069,13078231.2941318,,,34986694.1531236,,11790299.242121,,,72506.9650148107,993428.762042003,46434252.1382062,12628846.4595842,15033527.4530996,37695596.0367464,14342294.386625,4414824.08774318,32091957.7515811,,,,993428.762042003,16219616.3887332,513367.409380002,,3
2013-01-28,6593841.73738425,7040151.27651909,295861.753796066,,,1046767.21906439,7987678.79654943,3578552.0888373,535051.397005844,15885692.6453713,513367.409380002,,1465140.74133376,,,150.0,18335433.9277873,2187710.15130894,745721.633976463,718402.343020308,18103939.0633256,76674.03196968486,-3522004.99025965,4133730.41923518,4133730.41923518,5127159.18127718,,778641.462919969,218554.327649241,3243494.90326368,30005927.4615069,13078231.2941318,,,34986694.1531236,,11790299.242121,,,72506.9650148107,993428.762042003,46434252.1382062,12628846.4595842,15033527.4530996,37695596.0367464,14342294.386625,4414824.08774318,32091957.7515811,,,,993428.762042003,16219616.3887332,513367.409380002,,3
