datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2011-09-30,,,4084898.04,7870416.39,3638713.32,,129083290.92,116816416.47,,,162831.78,,,
2012-03-21,,,2465409.3,1464440.25,3444492.21,,129083290.92,123555628.53,,,2437729.77,,,
2012-03-31,,,2465409.3,1464440.25,3444492.21,,129083290.92,123555628.53,,,2437729.77,,,
2012-08-30,,,2465409.3,1464440.25,3444492.21,,129083290.92,123555628.53,,,2437729.77,,,
2012-11-22,,,2465409.3,1464440.25,3444492.21,,129083290.92,123555628.53,,,2437729.77,,,
2013-05-01,,,789494.05,1329156.0,3105671.45,,129083290.92,138729426.8,,,-3076.75,,,
2013-05-30,,,789494.05,1329156.0,3105671.45,,129083290.92,138729426.8,,,-3076.75,,,
2013-08-30,,,789494.05,1329156.0,3105671.45,,129083290.92,138729426.8,,,-3076.75,,,
2013-11-29,,,789494.05,1329156.0,3105671.45,,129083290.92,138729426.8,,,-3076.75,,,
2014-04-14,,,604.01,3070182.83,2864819.43,,129083290.92,142565688.32,,,-661994.96,,,
2014-05-23,,,604.01,3070182.83,2864819.43,,129083290.92,142565688.32,,,-661994.96,,,
2014-08-29,,,604.01,3070182.83,2864819.43,,129083290.92,142565688.32,,,-661994.96,,,
2014-11-28,,,604.01,3070182.83,2864819.43,,129083290.92,142565688.32,,,-661994.96,,,
2015-03-31,,,40454.82,351892.72,1441604.3,,129083290.92,-16761780.42,,,-754514.5,,,
2015-05-29,,,40454.82,351892.72,1441604.3,,129083290.92,-16761780.42,,,-754514.5,,,
2015-08-28,,,40454.82,351892.72,1441604.3,,129083290.92,-16761780.42,,,-754514.5,,,
2015-11-30,,,40454.82,351892.72,1441604.3,,129083290.92,-16761780.42,,,-754514.5,,,
2016-03-30,,,18998.56,422039.44,939071.68,,129083290.92,-104926332.8,,,-597097.6,,,
2016-05-31,,,18998.56,422039.44,939071.68,,129083290.92,-104926332.8,,,-597097.6,,,
2016-08-31,,,18998.56,422039.44,939071.68,,129083290.92,-104926332.8,,,-597097.6,,,
2016-11-30,,,18998.56,422039.44,939071.68,,129083290.92,-104926332.8,,,-597097.6,,,
2017-03-29,,,2431.92,422039.44,910348.72,,129083290.92,-46188645.92,,,-597097.6,,,
2017-05-31,,,2431.92,422039.44,910348.72,,129083290.92,-46188645.92,,,-597097.6,,,
2017-08-31,,,2431.92,422039.44,910348.72,,129083290.92,-46188645.92,,,-597097.6,,,
2017-11-30,,,2431.92,422039.44,910348.72,,129083290.92,-46188645.92,,,-597097.6,,,
2018-03-29,,,2431.92,422039.44,741560.16,,129083290.92,-4983698.72,,,-597097.6,,,
2018-05-31,,,2431.92,422039.44,741560.16,,129083290.92,-4983698.72,,,-597097.6,,,
2018-06-30,,,2431.92,422039.44,741560.16,,129083290.92,-4983698.72,,,-597097.6,,,
2018-09-30,,,2431.92,422039.44,741560.16,,129083290.92,-4983698.72,,,-597097.6,,,
2018-12-31,,,2431.92,422039.44,741560.16,,129083290.92,-4983698.72,,,-597097.6,,,
2019-03-30,,,2431.92,422039.44,741560.16,,129083290.92,-4983698.72,,,-597097.6,,,
2019-08-30,,,2431.92,734495.56,727440.64,,129083290.92,-42749679.68,,,-597097.6,,,
