datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2011-03-31,,,,909323.771252759,,632640.171761086,,163408.318507123,,385156.536820279,294375.090495619,,,
2011-09-13,,,,909323.771252759,,632640.171761086,,163408.318507123,,385156.536820279,294375.090495619,,,
2011-09-30,,,,909323.771252759,,632640.171761086,,163408.318507123,,385156.536820279,294375.090495619,,,
2012-02-07,,,,422773.728932039,,614728.467572816,-67737.4574757282,2393926.24194175,,651142.871456311,585313.628737864,,,
2012-05-10,,,,422773.728932039,,614728.467572816,-67737.4574757282,2393926.24194175,,651142.871456311,585313.628737864,,,
2012-08-21,,,,422773.728932039,,614728.467572816,-67737.4574757282,2393926.24194175,,651142.871456311,585313.628737864,,,
2012-11-12,,,,422773.728932039,,614728.467572816,-67737.4574757282,2393926.24194175,,651142.871456311,585313.628737864,,,
2013-02-28,,,,684799.333702765,,901071.411230737,426422.481264513,531286.59093308,,630589.23303251,665102.807684188,,,
2013-05-07,,,,684799.333702765,,901071.411230737,426422.481264513,531286.59093308,,630589.23303251,665102.807684188,,,
2013-10-23,,,,684799.333702765,,901071.411230737,426422.481264513,531286.59093308,,630589.23303251,665102.807684188,,,
2013-11-18,,,,684799.333702765,,901071.411230737,426422.481264513,531286.59093308,,630589.23303251,665102.807684188,,,
2014-04-30,,,,945964.640157242,,921398.766253402,9730.04535833081,-1080516.55579075,,897198.184154823,-393660.03477472,,,
2014-05-30,,,,945964.640157242,,921398.766253402,9730.04535833081,-1080516.55579075,,897198.184154823,-393660.03477472,,,
2014-08-05,,,,945964.640157242,,921398.766253402,9730.04535833081,-1080516.55579075,,897198.184154823,-393660.03477472,,,
2014-11-18,,,,945964.640157242,,921398.766253402,9730.04535833081,-1080516.55579075,,897198.184154823,-393660.03477472,,,
