datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2008-01-24,,,,,,,,974812.208865019,,,,,,
2008-02-28,,,,,,,,1713435.48034138,,,,,,
2008-06-23,,,,,,,,1713435.48034138,,,,,,
2008-06-30,,,,,,,,1713435.48034138,,,,,,
2008-12-19,,,,,,,,1713435.48034138,,,,,,
2008-12-31,,,,,,,,1713435.48034138,,,,,,
2009-05-19,,,,,,,,2780101.46629206,,,,,,
2009-09-01,,,,,,,,2780101.46629206,,,,,,
2009-11-17,,,,,,,,2780101.46629206,,,,,,
2010-04-30,,,,,,,,1537151.50661398,,,,,,
2010-05-18,,,,,,,,1537151.50661398,,,,,,
2010-08-09,,,,,,,,1537151.50661398,,,,,,
2010-11-01,,,,,,,,1537151.50661398,,,,,,
2010-12-30,,,,,,,,1537151.50661398,,,,,,
2011-03-30,,,,,,,,1537151.50661398,,,,,,
2011-08-04,,,,,,,,2084800.2884088,,,,,,
2011-10-26,,,,,,,,2084800.2884088,,,,,,
2011-12-31,,,,,,,,2084800.2884088,,,,,,
2012-05-17,,,,,,,,1429486.17203884,,,,,,
2012-07-31,,,,,,,,1429486.17203884,,,,,,
2012-11-08,,,,,,,,1429486.17203884,,,,,,
2013-04-29,,,,,,,,1047536.9221026,,,,,,
2013-05-08,,,,,,,,1047536.9221026,,,,,,
2013-08-28,,,,,,,,1047536.9221026,,,,,,
2013-11-18,,,,,,,,1047536.9221026,,,,,,
2014-03-04,,,,,,,,660929.104928939,,,,,,
2014-04-17,,,,,,,,660929.104928939,,,,,,
2014-06-30,,,,,,,,660929.104928939,,,,,,
2014-09-30,,,,,,,,13904.6087813694,,,,,,
2015-04-01,,,,,,,,13904.6087813694,,,,,,
