datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2008-03-31,,,,,,,,,,,,,,2657190198.96831,2768473176.1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-06-30,,,,,,,,,,,,,,4673646590.26764,5028171396.05939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2012-06-30,,,,,,,,,,,,,,6029689902.55028,6419255660.37736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2013-12-31,,,,,,,,,,,,,,6998371855.08066,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2014-03-31,,,,,,,,,,,,,,6998371855.08066,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2014-06-30,,,,,,,,,,,,,,6998371855.08066,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2014-09-30,,,,,,,,,,,,,,7192447350.79625,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-02-11,,,,,,,,,,,,,,7192447350.79625,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-03-31,,,,,,,,,,,,,,7192447350.79625,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2016-03-31,,,,,,,,,,,,,,6417440465.21576,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-06-30,,,,,,,,,,,,,,6417440465.21576,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-09-30,,,,,,,,,,,,,,8477037647.49376,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2016-12-31,,,,,,,,,,,,,,8477037647.49376,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2017-03-31,,,,,,,,,,,,,,8477037647.49376,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2017-06-30,,,,,,,,,,,,,,8477037647.49376,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2017-09-30,,,,,,,,,,,,,,9023611630.27278,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2017-12-31,,,,,,,,,,,,,,9023611630.27278,7419662778.92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
