datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-03-31,,,,,,,,6612619.60175847,,,,,,
2000-06-30,,,,,,,,6612619.60175847,,,,,,
2000-09-30,,,,,,,,6612619.60175847,,,,,,
2001-02-14,,,,,,142069.698257544,,45604373.1406715,,,,,,
2001-05-30,,,,,,142069.698257544,,45604373.1406715,,,,,,
2001-08-29,,,,,,142069.698257544,,45604373.1406715,,,,,,
2001-11-29,,,,,,142069.698257544,,45604373.1406715,,,,,,
2002-02-21,,,,,,65819.647027296,-12703191.8762681,10202045.2892309,,,,,,
2002-03-31,,,,,,65819.647027296,-12703191.8762681,10202045.2892309,,,,,,
2002-09-25,,,,,,65819.647027296,-12703191.8762681,10202045.2892309,,,,,,
2002-09-30,,,,,,65819.647027296,-12703191.8762681,10202045.2892309,,,,,,
2003-02-28,,,,,,65819.647027296,-3360514.88798019,3932517.42210448,,,,,,
2003-04-29,,,,,,65819.647027296,-3360514.88798019,3932517.42210448,,,,,,
2003-07-28,,,,,,65819.647027296,-3360514.88798019,3932517.42210448,,,,,,
2003-10-23,,,,,,65819.647027296,-3360514.88798019,3932517.42210448,,,,,,
2004-02-05,,,,,,65819.647027296,-1245788.7932832,6618252.96431699,,,2335853.987406,,,
2004-04-27,,,,,,65819.647027296,-1245788.7932832,6618252.96431699,,,2335853.987406,,,
2004-07-26,,,,,,65819.647027296,-1245788.7932832,6618252.96431699,,,2335853.987406,,,
2004-10-26,,,,,,65819.647027296,-1245788.7932832,6618252.96431699,,,2335853.987406,,,
2005-02-03,,,,,,65819.647027296,-391802.71188479,-7130809.35630318,,,-2350816.27130874,,,
2005-04-26,,,,,,65819.647027296,-391802.71188479,-7130809.35630318,,,-2350816.27130874,,,
2005-07-25,,,,,,65819.647027296,-391802.71188479,-7130809.35630318,,,-2350816.27130874,,,
2005-10-26,,,,,,65819.647027296,-391802.71188479,-7130809.35630318,,,-2350816.27130874,,,
2006-02-03,,,,,,65819.647027296,-391802.71188479,-4609295.5901982,,,-2926536.88266553,,,
2006-04-26,,,,,,65819.647027296,-391802.71188479,-4609295.5901982,,,-2926536.88266553,,,
2006-07-25,,,,,,65819.647027296,-391802.71188479,-4609295.5901982,,,-2926536.88266553,,,
2006-10-27,,,,,,65819.647027296,-391802.71188479,-4609295.5901982,,,-2926536.88266553,,,
2007-02-02,,,2013650.24177173,,,65819.647027296,-391802.71188479,-596637.108673104,,,-1118694.57876207,,,
2007-04-25,,,2013650.24177173,,,65819.647027296,-391802.71188479,-596637.108673104,,,-1118694.57876207,,,
2007-07-27,,,2013650.24177173,,,65819.647027296,-391802.71188479,-596637.108673104,,,-1118694.57876207,,,
2007-10-25,,,2013650.24177173,,,65819.647027296,-391802.71188479,-596637.108673104,,,-1118694.57876207,,,
2008-02-01,,,1793282.47346105,,,65819.647027296,-391802.71188479,-23468609.7613816,,,-6471410.66509857,,,
2008-04-24,,,1793282.47346105,,,65819.647027296,-391802.71188479,-23468609.7613816,,,-6471410.66509857,,,
2008-07-25,,,1793282.47346105,,,65819.647027296,-391802.71188479,-23468609.7613816,,,-6471410.66509857,,,
2008-10-27,,,1793282.47346105,,,65819.647027296,-391802.71188479,-23468609.7613816,,,-6471410.66509857,,,
2009-02-03,,,1663208.50137635,,,65819.647027296,-391802.71188479,-28974842.839767,,,-4727013.63549069,,,
2009-04-23,,,1663208.50137635,,,65819.647027296,-391802.71188479,-28974842.839767,,,-4727013.63549069,,,
2009-07-24,,,1663208.50137635,,,65819.647027296,-391802.71188479,-28974842.839767,,,-4727013.63549069,,,
2009-10-23,,,1663208.50137635,,,65819.647027296,-391802.71188479,-28974842.839767,,,-4727013.63549069,,,
2010-02-02,,,1296835.28393062,,,65819.647027296,15734934.7783581,-5965442.30608084,,,-4727013.63549069,,,
2010-04-22,,,1296835.28393062,,,65819.647027296,15734934.7783581,-5965442.30608084,,,-4727013.63549069,,,
2010-07-23,,,1296835.28393062,,,65819.647027296,15734934.7783581,-5965442.30608084,,,-4727013.63549069,,,
2010-10-22,,,1296835.28393062,,,65819.647027296,15734934.7783581,-5965442.30608084,,,-4727013.63549069,,,
2011-01-26,,,955423.410533846,,,65819.647027296,95542.3410533846,11942792.6316731,,,1242050.433694,,,
2011-04-19,,,955423.410533846,,,65819.647027296,95542.3410533846,11942792.6316731,,,1242050.433694,,,
2011-07-20,,,955423.410533846,,,65819.647027296,95542.3410533846,11942792.6316731,,,1242050.433694,,,
2011-10-20,,,955423.410533846,,,65819.647027296,95542.3410533846,11942792.6316731,,,1242050.433694,,,
2012-01-27,,,467282.731786637,,,65819.647027296,95542.3410533846,-13457742.6754552,,,2242957.11257586,,,
2012-04-19,,,467282.731786637,,,65819.647027296,95542.3410533846,-13457742.6754552,,,2242957.11257586,,,
2012-07-18,,,467282.731786637,,,65819.647027296,95542.3410533846,-13457742.6754552,,,2242957.11257586,,,
2012-10-19,,,467282.731786637,,,65819.647027296,95542.3410533846,-13457742.6754552,,,2242957.11257586,,,
2013-01-23,,,467282.731786637,,,65819.647027296,95542.3410533846,-1230965.13095128,,,1799102.88369803,,,
2013-04-18,,,467282.731786637,,,65819.647027296,95542.3410533846,-1230965.13095128,,,1799102.88369803,,,
