datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2019-03-31,,,12734000.0,,,8478000.0,,-16626000.0,,,,,,
2019-06-29,,,12734000.0,,,8478000.0,,-16626000.0,,,,,,
2019-09-29,,,12734000.0,,,8478000.0,,-16626000.0,,,,,,
2019-12-29,,,12734000.0,,,8478000.0,,-16626000.0,,,,,,
2020-03-29,,,12734000.0,,,8478000.0,,-16626000.0,,,,,,
2020-06-27,,,12734000.0,,,8478000.0,,-16626000.0,,,,,,
2020-09-27,,,13287000.0,,,7242000.0,33000.0,-11975000.0,,,,,,
2021-01-02,,,13287000.0,,,7242000.0,33000.0,-11975000.0,,,,,,
2021-04-02,,,21482000.0,,,12628000.0,79000.0,-14442000.0,,,,,,
2021-07-02,,,21482000.0,,,12628000.0,79000.0,-14442000.0,,,,,,
2021-10-02,,,21482000.0,,,12628000.0,79000.0,-14442000.0,,,,,,
2022-01-02,,,21482000.0,,,12628000.0,79000.0,-14442000.0,,,,,,
2022-04-02,,,22128000.0,,,12628000.0,23373000.0,-3740000.0,,,,,,
2022-07-02,,,22128000.0,,,12628000.0,23373000.0,-3740000.0,,,,,,
2023-02-28,,,29244000.0,,,11065000.0,23373000.0,-7215000.0,,,,,,
