datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2004-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2004-12-31,27638494.7380464,24728618.929807518,,,12252023.3262432,,1315745.39114949,1709381.71349099,86863405.6308887,,,9934998.84088222,,,,,,,,1370638.17344845,-1476680.98425484,-623861.77934842,-8798947.68042742,-8798947.68042742,-10166452.9102237,,,4194813.45015292,12104969.5498471,,32424245.2324519,,,141407647.948548,,43279792.7648925,,,,,67698432.1586976,42389517.9003058,29530053.8819931,6099815.91149485,13203944.7085447,3485688.85605326,54494487.4501529,,,,,,,,1
2005-03-31,27638494.7380464,24728618.929807518,,,12252023.3262432,,1315745.39114949,1709381.71349099,86863405.6308887,,,9934998.84088222,,,,,,,,1370638.17344845,-1476680.98425484,-623861.77934842,-8798947.68042742,-8798947.68042742,-10166452.9102237,,,4194813.45015292,12104969.5498471,,32424245.2324519,,,141407647.948548,,43279792.7648925,,,,,67698432.1586976,42389517.9003058,29530053.8819931,6099815.91149485,13203944.7085447,3485688.85605326,54494487.4501529,,,,,,,,1
2005-06-30,27638494.7380464,24728618.929807518,,,12252023.3262432,,1315745.39114949,1709381.71349099,86863405.6308887,,,9934998.84088222,,,,,,,,1370638.17344845,-1476680.98425484,-623861.77934842,-8798947.68042742,-8798947.68042742,-10166452.9102237,,,4194813.45015292,12104969.5498471,,32424245.2324519,,,141407647.948548,,43279792.7648925,,,,,67698432.1586976,42389517.9003058,29530053.8819931,6099815.91149485,13203944.7085447,3485688.85605326,54494487.4501529,,,,,,,,1
2005-09-30,27638494.7380464,24728618.929807518,,,12252023.3262432,,1315745.39114949,1709381.71349099,86863405.6308887,,,9934998.84088222,,,,,,,,1370638.17344845,-1476680.98425484,-623861.77934842,-8798947.68042742,-8798947.68042742,-10166452.9102237,,,4194813.45015292,12104969.5498471,,32424245.2324519,,,141407647.948548,,43279792.7648925,,,,,67698432.1586976,42389517.9003058,29530053.8819931,6099815.91149485,13203944.7085447,3485688.85605326,54494487.4501529,,,,,,,,2
2005-10-31,27638494.7380464,24728618.929807518,,,12252023.3262432,,1315745.39114949,1709381.71349099,86863405.6308887,,,9934998.84088222,,,,,,,,1370638.17344845,-1476680.98425484,-623861.77934842,-8798947.68042742,-8798947.68042742,-10166452.9102237,,,4194813.45015292,12104969.5498471,,32424245.2324519,,,141407647.948548,,43279792.7648925,,,,,67698432.1586976,42389517.9003058,29530053.8819931,6099815.91149485,13203944.7085447,3485688.85605326,54494487.4501529,,,,,,,,2
2006-03-24,86159613.1574367,112719598.55709393,,,97550337.6218354,,84956014.1929061,22308317.9527954,86863405.6308887,,,9934998.84088222,,,1318,283227775.657437,,,13068750.8471783,300499705.3858125,1539657.9281381872,-623861.77934842,13458790.9836498,4060079.15743671,4054144.91996308,5534860.78546941,144232422.100343,12803921.02162447,958923.600342827,290299626.978375,253993314.570939,,,297343355.527294,,43279792.7648925,,,-507644.517405063,642513.119857595,843452865.314873,355937593.0,248239771.614188,590264776.171282,248868129.535469,9100452.21453059,593739391.0864975,,,,642513.119857595,232359609.214531,,,2
2006-06-29,86159613.1574367,112719598.55709393,,,97550337.6218354,,84956014.1929061,22308317.9527954,86863405.6308887,,,9934998.84088222,,,1318,283227775.657437,,,13068750.8471783,300499705.3858125,1539657.9281381872,-623861.77934842,13458790.9836498,4060079.15743671,4054144.91996308,5534860.78546941,144232422.100343,12803921.02162447,958923.600342827,290299626.978375,253993314.570939,,,297343355.527294,,43279792.7648925,,,-507644.517405063,642513.119857595,843452865.314873,355937593.0,248239771.614188,590264776.171282,248868129.535469,9100452.21453059,593739391.0864975,,,,642513.119857595,232359609.214531,,,2
2006-06-30,86159613.1574367,112719598.55709393,,,97550337.6218354,,84956014.1929061,22308317.9527954,86863405.6308887,,,9934998.84088222,,,1318,283227775.657437,,,13068750.8471783,300499705.3858125,1539657.9281381872,-623861.77934842,13458790.9836498,4060079.15743671,4054144.91996308,5534860.78546941,144232422.100343,12803921.02162447,958923.600342827,290299626.978375,253993314.570939,,,297343355.527294,,43279792.7648925,,,-507644.517405063,642513.119857595,843452865.314873,355937593.0,248239771.614188,590264776.171282,248868129.535469,9100452.21453059,593739391.0864975,,,,642513.119857595,232359609.214531,,,2
2006-09-24,86159613.1574367,112719598.55709393,,,97550337.6218354,,84956014.1929061,22308317.9527954,86863405.6308887,,,9934998.84088222,,,1318,283227775.657437,,,13068750.8471783,300499705.3858125,1539657.9281381872,-623861.77934842,13458790.9836498,4060079.15743671,4054144.91996308,5534860.78546941,144232422.100343,12803921.02162447,958923.600342827,290299626.978375,253993314.570939,,,297343355.527294,,43279792.7648925,,,-507644.517405063,642513.119857595,843452865.314873,355937593.0,248239771.614188,590264776.171282,248868129.535469,9100452.21453059,593739391.0864975,,,,642513.119857595,232359609.214531,,,2
