datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-03-31,,,,,,283397.982932506,,50866.3046289113,,,145332.298939747,,,
2000-06-30,,,,,,283397.982932506,,50866.3046289113,,,145332.298939747,,,
2000-09-30,,,,,,283397.982932506,,50866.3046289113,,,145332.298939747,,,
2001-02-08,,,,,,340967.275818104,,25018473.8631534,,,10484743.7314067,,,
2001-04-26,,,,,,340967.275818104,,25018473.8631534,,,10484743.7314067,,,
2001-08-29,,,,,,340967.275818104,,25018473.8631534,,,10484743.7314067,,,
2001-11-29,,,,,,340967.275818104,,25018473.8631534,,,10484743.7314067,,,
2002-02-18,,,,3462113.43363577,,111893.399946403,157967.152865511,8872488.41927951,,,4712686.7271544,,157967.152865511,157967.152865511
2002-03-31,,,,3462113.43363577,,111893.399946403,157967.152865511,8872488.41927951,,,4712686.7271544,,157967.152865511,157967.152865511
2002-08-15,,,,3462113.43363577,,111893.399946403,157967.152865511,8872488.41927951,,,4712686.7271544,,157967.152865511,157967.152865511
2002-12-19,,,,3462113.43363577,,111893.399946403,157967.152865511,8872488.41927951,,,4712686.7271544,,157967.152865511,157967.152865511
2003-02-21,,,,4454469.73449289,,929504.117951967,157967.152865511,4554570.17796464,,,2824262.51223867,,157967.152865511,157967.152865511
2003-04-29,,,,4454469.73449289,,929504.117951967,157967.152865511,4554570.17796464,,,2824262.51223867,,157967.152865511,157967.152865511
2003-08-14,,,,4454469.73449289,,929504.117951967,157967.152865511,4554570.17796464,,,2824262.51223867,,157967.152865511,157967.152865511
2003-10-21,,,,4454469.73449289,,929504.117951967,157967.152865511,4554570.17796464,,,2824262.51223867,,157967.152865511,157967.152865511
2004-02-05,,,,9016396.39138715,,21886951.8619942,-1759676.67051252,6524818.80482075,,,2779666.24501314,,157967.152865511,157967.152865511
2004-04-20,,,,9016396.39138715,,21886951.8619942,-1759676.67051252,6524818.80482075,,,2779666.24501314,,157967.152865511,157967.152865511
2004-06-30,,,,9016396.39138715,,21886951.8619942,-1759676.67051252,6524818.80482075,,,2779666.24501314,,157967.152865511,157967.152865511
2004-10-21,,,,9016396.39138715,,21886951.8619942,-1759676.67051252,6524818.80482075,,,2779666.24501314,,157967.152865511,157967.152865511
2005-02-08,,,430982.983073269,10359263.7022338,,22716721.2350801,1042195.21361354,12388801.7497971,,,4584091.72905204,,157967.152865511,157967.152865511
2005-04-20,,,430982.983073269,10359263.7022338,,22716721.2350801,1042195.21361354,12388801.7497971,,,4584091.72905204,,157967.152865511,157967.152865511
2005-07-26,,,430982.983073269,10359263.7022338,,22716721.2350801,1042195.21361354,12388801.7497971,,,4584091.72905204,,157967.152865511,157967.152865511
2005-10-14,,,430982.983073269,10359263.7022338,,22716721.2350801,1042195.21361354,12388801.7497971,,,4584091.72905204,,157967.152865511,157967.152865511
2006-02-07,,,321919.057093208,13403538.9226081,,24334154.1793638,212173.923993251,19622429.7982723,,,5640899.8413378,,157967.152865511,157967.152865511
2006-04-24,,,321919.057093208,13403538.9226081,,24334154.1793638,212173.923993251,19622429.7982723,,,5640899.8413378,,157967.152865511,157967.152865511
2006-07-25,,,321919.057093208,13403538.9226081,,24334154.1793638,212173.923993251,19622429.7982723,,,5640899.8413378,,157967.152865511,157967.152865511
2006-10-24,,,321919.057093208,13403538.9226081,,24334154.1793638,212173.923993251,19622429.7982723,,,5640899.8413378,,157967.152865511,157967.152865511
2007-02-07,,,671216.747257242,16139033.7896075,,31793299.928418,-604095.072531518,18898480.4172206,,,7912899.65377704,,157967.152865511,157967.152865511
2007-04-26,,,671216.747257242,16139033.7896075,,31793299.928418,-604095.072531518,18898480.4172206,,,7912899.65377704,,157967.152865511,157967.152865511
2007-07-24,,,671216.747257242,16139033.7896075,,31793299.928418,-604095.072531518,18898480.4172206,,,7912899.65377704,,157967.152865511,157967.152865511
2007-10-23,,,671216.747257242,16139033.7896075,,31793299.928418,-604095.072531518,18898480.4172206,,,7912899.65377704,,157967.152865511,157967.152865511
2008-02-06,,,748500.510662004,20147138.7453189,,46734500.6344588,46781.2819163752,23187922.0698833,,,9543381.51094055,,157967.152865511,157967.152865511
2008-05-06,,,748500.510662004,20147138.7453189,,46734500.6344588,46781.2819163752,23187922.0698833,,,9543381.51094055,,157967.152865511,157967.152865511
2008-07-22,,,748500.510662004,20147138.7453189,,46734500.6344588,46781.2819163752,23187922.0698833,,,9543381.51094055,,157967.152865511,157967.152865511
2008-11-04,,,748500.510662004,20147138.7453189,,46734500.6344588,46781.2819163752,23187922.0698833,,,9543381.51094055,,157967.152865511,157967.152865511
2009-02-13,,,1216768.32469112,22803463.9267653,,67552526.3427437,4718259.90653607,35330050.0608156,,,16220659.7528967,,700298.31636899,700298.31636899
2009-05-04,,,1216768.32469112,22803463.9267653,,67552526.3427437,4718259.90653607,35330050.0608156,,,16220659.7528967,,700298.31636899,700298.31636899
2009-07-21,,,1216768.32469112,22803463.9267653,,67552526.3427437,4718259.90653607,35330050.0608156,,,16220659.7528967,,700298.31636899,700298.31636899
2009-11-09,,,1216768.32469112,22803463.9267653,,67552526.3427437,4718259.90653607,35330050.0608156,,,16220659.7528967,,700298.31636899,700298.31636899
