datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2005-12-31,,,,,,,,,,,,,,-527143.314630876,4002994.54547821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2006-03-31,3975410.80846564,23869426.603576664,,,,1272131.458709,,1258703.40442263,9823681.82003064,64041217.8505091,557617.622734113,,5512569.65440568,3329370.39237588,7562778.19236162,1841,,,62193.0935368846,2746390.47141288,4383906.35465108,147708.59715010136,,-2950638.24450561,-2950638.24450561,-2692678.25426739,1260823.62352048,1226900.11795491,5019265.344306299,35763855.7425058,73656411.4592513,25437681.9962851,,4340088.49329555,94209108.6540939,,23254563.0652006,,,120852.488577355,214142.128882682,86084429.071139,34245072.1287471,48970700.5030031,23740799.978307135,13582830.2805157,22581746.8714834,71794859.09134053,,,,214142.128882682,171031.007226433,557617.622734113,,1
2006-08-25,3700383.12080418,22249078.061544698,,,,1307069.70245918,3695567.60084775,5892820.56382387,2889311.97385714,57092804.603417,1274048.99418653,,4265174.81855101,3329370.39237588,7562778.19236162,1772,,,163039.747096224,2878993.00252193,4424774.9085355,112820.75326489781,,969295.374086835,969295.374086835,588181.366106632,768419.398761529,3100506.92051765,5600449.709326418,33639158.6213429,70076822.2687931,23911120.3779349,,4334655.89220805,88448030.9025681,,21572841.4733776,,,-568919.286280917,-392808.842160101,89878928.2610497,14771951.4320558,53202552.4100451,51417370.3690548,14564196.142507,24292234.3859151,74603411.02783597,,,,-392808.842160101,24107180.8333037,1274048.99418653,,1
2006-09-30,3700383.12080418,22249078.061544698,,,,1307069.70245918,3695567.60084775,5892820.56382387,2889311.97385714,57092804.603417,1274048.99418653,,4265174.81855101,3329370.39237588,7562778.19236162,1772,,,163039.747096224,2878993.00252193,4424774.9085355,112820.75326489781,,969295.374086835,969295.374086835,588181.366106632,768419.398761529,3100506.92051765,5600449.709326418,33639158.6213429,70076822.2687931,23911120.3779349,,4334655.89220805,88448030.9025681,,21572841.4733776,,,-568919.286280917,-392808.842160101,89878928.2610497,14771951.4320558,53202552.4100451,51417370.3690548,14564196.142507,24292234.3859151,74603411.02783597,,,,-392808.842160101,24107180.8333037,1274048.99418653,,1
2006-12-31,3700383.12080418,22249078.061544698,,,,1307069.70245918,3695567.60084775,5892820.56382387,2889311.97385714,57092804.603417,1274048.99418653,,4265174.81855101,3329370.39237588,7562778.19236162,1772,,,163039.747096224,2878993.00252193,4424774.9085355,112820.75326489781,,969295.374086835,969295.374086835,588181.366106632,768419.398761529,3100506.92051765,5600449.709326418,33639158.6213429,70076822.2687931,23911120.3779349,,4334655.89220805,88448030.9025681,,21572841.4733776,,,-568919.286280917,-392808.842160101,89878928.2610497,14771951.4320558,53202552.4100451,51417370.3690548,14564196.142507,24292234.3859151,74603411.02783597,,,,-392808.842160101,24107180.8333037,1274048.99418653,,2
2007-03-31,3700383.12080418,22249078.061544698,,,,1307069.70245918,3695567.60084775,5892820.56382387,2889311.97385714,57092804.603417,1274048.99418653,,4265174.81855101,3329370.39237588,7562778.19236162,1772,,,163039.747096224,2878993.00252193,4424774.9085355,112820.75326489781,,969295.374086835,969295.374086835,588181.366106632,768419.398761529,3100506.92051765,5600449.709326418,33639158.6213429,70076822.2687931,23911120.3779349,,4334655.89220805,88448030.9025681,,21572841.4733776,,,-568919.286280917,-392808.842160101,89878928.2610497,14771951.4320558,53202552.4100451,51417370.3690548,14564196.142507,24292234.3859151,74603411.02783597,,,,-392808.842160101,24107180.8333037,1274048.99418653,,2
2007-04-20,4116173.18325174,18295749.805360187,,,,1616827.43695649,2730417.33416028,12731842.3879337,12395677.0166664,61444158.3510379,2531682.29503437,,4042068.59239123,3329370.39237588,7562778.19236162,1807,,,751151.080086038,2942625.93526082,4867324.26333778,249260.8965307932,,3507168.18199813,3507168.18199813,4281224.31744105,1178936.67278078,4775704.04191024,5991019.33202254,31452683.0735936,71088534.0124833,23506649.8990512,,4114825.82705427,98423696.5466278,,22603247.5686518,,,-61978.3850833322,743740.620999987,91907881.9756931,17017782.4520658,55214656.9720642,44883803.328011,18666272.7596627,23008128.1059896,72272860.11005397,,,,743740.620999987,21583298.9271717,2531682.29503437,,2
2007-05-09,4116173.18325174,18295749.805360187,,,,1616827.43695649,2730417.33416028,12731842.3879337,12395677.0166664,61444158.3510379,2531682.29503437,,4042068.59239123,3329370.39237588,7562778.19236162,1807,,,751151.080086038,2942625.93526082,4867324.26333778,249260.8965307932,,3507168.18199813,3507168.18199813,4281224.31744105,1178936.67278078,4775704.04191024,5991019.33202254,31452683.0735936,71088534.0124833,23506649.8990512,,4114825.82705427,98423696.5466278,,22603247.5686518,,,-61978.3850833322,743740.620999987,91907881.9756931,17017782.4520658,55214656.9720642,44883803.328011,18666272.7596627,23008128.1059896,72272860.11005397,,,,743740.620999987,21583298.9271717,2531682.29503437,,2
2007-08-15,4116173.18325174,18295749.805360187,,,,1616827.43695649,2730417.33416028,12731842.3879337,12395677.0166664,61444158.3510379,2531682.29503437,,4042068.59239123,3329370.39237588,7562778.19236162,1807,,,751151.080086038,2942625.93526082,4867324.26333778,249260.8965307932,,3507168.18199813,3507168.18199813,4281224.31744105,1178936.67278078,4775704.04191024,5991019.33202254,31452683.0735936,71088534.0124833,23506649.8990512,,4114825.82705427,98423696.5466278,,22603247.5686518,,,-61978.3850833322,743740.620999987,91907881.9756931,17017782.4520658,55214656.9720642,44883803.328011,18666272.7596627,23008128.1059896,72272860.11005397,,,,743740.620999987,21583298.9271717,2531682.29503437,,2
2007-09-30,4116173.18325174,18295749.805360187,,,,1616827.43695649,2730417.33416028,12731842.3879337,12395677.0166664,61444158.3510379,2531682.29503437,,4042068.59239123,3329370.39237588,7562778.19236162,1807,,,751151.080086038,2942625.93526082,4867324.26333778,249260.8965307932,,3507168.18199813,3507168.18199813,4281224.31744105,1178936.67278078,4775704.04191024,5991019.33202254,31452683.0735936,71088534.0124833,23506649.8990512,,4114825.82705427,98423696.5466278,,22603247.5686518,,,-61978.3850833322,743740.620999987,91907881.9756931,17017782.4520658,55214656.9720642,44883803.328011,18666272.7596627,23008128.1059896,72272860.11005397,,,,743740.620999987,21583298.9271717,2531682.29503437,,2
