datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2013-05-14,14769958.8347055,31916328.7022377,,,3233770.12085708,23306202.6335233,1295781.34895503,69204141.993878,7454802.22187038,54223090.959468,35892980.9874393,37345457.7000211,10704810.2042432,,,718,,,,421372.506333122,48530096.712054,2853804.16138906,,8895100.53831539,8895100.53831539,10339458.3201393,2691425.54623179,47489249.7888959,2691425.54623179,112829592.635107,165234043.104813,61647041.2444585,,,119306875.59373,,53002815.6665611,-1306335.95894026,,-358044.846421786,1488200.0079164,282439739.418408,73464956.8556048,171954082.093097,2860299.30599535,84937817.9095419,68142185.8507494,197194214.03314298,,,,1488200.0079164,1295781.34895503,73238438.6874604,,1
2013-09-02,14769958.8347055,31916328.7022377,,,3233770.12085708,23306202.6335233,1295781.34895503,69204141.993878,7454802.22187038,54223090.959468,35892980.9874393,37345457.7000211,10704810.2042432,,,718,,,,421372.506333122,48530096.712054,2853804.16138906,,8895100.53831539,8895100.53831539,10339458.3201393,2691425.54623179,47489249.7888959,2691425.54623179,112829592.635107,165234043.104813,61647041.2444585,,,119306875.59373,,53002815.6665611,-1306335.95894026,,-358044.846421786,1488200.0079164,282439739.418408,73464956.8556048,171954082.093097,2860299.30599535,84937817.9095419,68142185.8507494,197194214.03314298,,,,1488200.0079164,1295781.34895503,73238438.6874604,,1
2013-09-30,14769958.8347055,31916328.7022377,,,3233770.12085708,23306202.6335233,1295781.34895503,69204141.993878,7454802.22187038,54223090.959468,35892980.9874393,37345457.7000211,10704810.2042432,,,718,,,,421372.506333122,48530096.712054,2853804.16138906,,8895100.53831539,8895100.53831539,10339458.3201393,2691425.54623179,47489249.7888959,2691425.54623179,112829592.635107,165234043.104813,61647041.2444585,,,119306875.59373,,53002815.6665611,-1306335.95894026,,-358044.846421786,1488200.0079164,282439739.418408,73464956.8556048,171954082.093097,2860299.30599535,84937817.9095419,68142185.8507494,197194214.03314298,,,,1488200.0079164,1295781.34895503,73238438.6874604,,1
2013-12-30,14769958.8347055,31916328.7022377,,,3233770.12085708,23306202.6335233,1295781.34895503,69204141.993878,7454802.22187038,54223090.959468,35892980.9874393,37345457.7000211,10704810.2042432,,,718,,,,421372.506333122,48530096.712054,2853804.16138906,,8895100.53831539,8895100.53831539,10339458.3201393,2691425.54623179,47489249.7888959,2691425.54623179,112829592.635107,165234043.104813,61647041.2444585,,,119306875.59373,,53002815.6665611,-1306335.95894026,,-358044.846421786,1488200.0079164,282439739.418408,73464956.8556048,171954082.093097,2860299.30599535,84937817.9095419,68142185.8507494,197194214.03314298,,,,1488200.0079164,1295781.34895503,73238438.6874604,,1
2014-03-30,14769958.8347055,31916328.7022377,,,3233770.12085708,23306202.6335233,1295781.34895503,69204141.993878,7454802.22187038,54223090.959468,35892980.9874393,37345457.7000211,10704810.2042432,,,718,,,,421372.506333122,48530096.712054,2853804.16138906,,8895100.53831539,8895100.53831539,10339458.3201393,2691425.54623179,47489249.7888959,2691425.54623179,112829592.635107,165234043.104813,61647041.2444585,,,119306875.59373,,53002815.6665611,-1306335.95894026,,-358044.846421786,1488200.0079164,282439739.418408,73464956.8556048,171954082.093097,2860299.30599535,84937817.9095419,68142185.8507494,197194214.03314298,,,,1488200.0079164,1295781.34895503,73238438.6874604,,1
2014-09-29,15837890.3840339,36277627.3057152,,,2449115.51254914,14662314.9380103,1155650.43846386,39065467.9467796,-15137194.2848503,66627564.8624131,29860944.6628364,24982638.6452979,14357628.3640762,,,1044,,1673700.63501663,,467407.469005141,51899663.4411854,1843893.40792259,,7496784.09434533,7496784.09434533,8581866.79770184,3838884.78983973,43638257.1817357,3838884.78983973,102324876.322951,172582113.395827,61134904.4451164,,,142386594.647717,,55681263.8342909,-414274.115512549,,1367353.64378591,1232859.84275779,279823485.33414,70060477.6232235,166468456.909586,2724744.78379195,93811086.6344119,87286476.8672513,185846356.97006366,,,,1232859.84275779,1155650.43846386,54843583.3081343,,2
2014-09-30,15837890.3840339,36277627.3057152,,,2449115.51254914,14662314.9380103,1155650.43846386,39065467.9467796,-15137194.2848503,66627564.8624131,29860944.6628364,24982638.6452979,14357628.3640762,,,1044,,1673700.63501663,,467407.469005141,51899663.4411854,1843893.40792259,,7496784.09434533,7496784.09434533,8581866.79770184,3838884.78983973,43638257.1817357,3838884.78983973,102324876.322951,172582113.395827,61134904.4451164,,,142386594.647717,,55681263.8342909,-414274.115512549,,1367353.64378591,1232859.84275779,279823485.33414,70060477.6232235,166468456.909586,2724744.78379195,93811086.6344119,87286476.8672513,185846356.97006366,,,,1232859.84275779,1155650.43846386,54843583.3081343,,2
2014-12-30,15837890.3840339,36277627.3057152,,,2449115.51254914,14662314.9380103,1155650.43846386,39065467.9467796,-15137194.2848503,66627564.8624131,29860944.6628364,24982638.6452979,14357628.3640762,,,1044,,1673700.63501663,,467407.469005141,51899663.4411854,1843893.40792259,,7496784.09434533,7496784.09434533,8581866.79770184,3838884.78983973,43638257.1817357,3838884.78983973,102324876.322951,172582113.395827,61134904.4451164,,,142386594.647717,,55681263.8342909,-414274.115512549,,1367353.64378591,1232859.84275779,279823485.33414,70060477.6232235,166468456.909586,2724744.78379195,93811086.6344119,87286476.8672513,185846356.97006366,,,,1232859.84275779,1155650.43846386,54843583.3081343,,2
2015-03-30,15837890.3840339,36277627.3057152,,,2449115.51254914,14662314.9380103,1155650.43846386,39065467.9467796,-15137194.2848503,66627564.8624131,29860944.6628364,24982638.6452979,14357628.3640762,,,1044,,1673700.63501663,,467407.469005141,51899663.4411854,1843893.40792259,,7496784.09434533,7496784.09434533,8581866.79770184,3838884.78983973,43638257.1817357,3838884.78983973,102324876.322951,172582113.395827,61134904.4451164,,,142386594.647717,,55681263.8342909,-414274.115512549,,1367353.64378591,1232859.84275779,279823485.33414,70060477.6232235,166468456.909586,2724744.78379195,93811086.6344119,87286476.8672513,185846356.97006366,,,,1232859.84275779,1155650.43846386,54843583.3081343,,2
2015-09-24,16694164.0839533,40391161.4105123,,,2291553.86197302,12806290.4977923,1009837.29510676,26578917.6072098,2450797.43543217,69716836.4604125,37421462.9649791,14976663.8843525,21755779.3261961,,,1130,,1673700.63501663,,409372.503477893,37437775.7212847,15535.9583862578,,-11150157.3338172,-11150157.3338172,-16395096.8850178,1691865.86826347,52676997.302365,1691865.86826347,103067878.328192,173779016.125325,58687859.6020081,,,137034920.945987,,52330545.4303514,581044.843646041,,-5164152.56759209,-5255037.9241517,260370233.786972,78236756.0394363,163990585.544063,2236401.20970181,72736249.9727817,95328640.6580778,187468525.85737637,,,,-5255037.9241517,1009837.29510676,52398126.849331595,,3
2015-09-30,16694164.0839533,40391161.4105123,,,2291553.86197302,12806290.4977923,1009837.29510676,26578917.6072098,2450797.43543217,69716836.4604125,37421462.9649791,14976663.8843525,21755779.3261961,,,1130,,1673700.63501663,,409372.503477893,37437775.7212847,15535.9583862578,,-11150157.3338172,-11150157.3338172,-16395096.8850178,1691865.86826347,52676997.302365,1691865.86826347,103067878.328192,173779016.125325,58687859.6020081,,,137034920.945987,,52330545.4303514,581044.843646041,,-5164152.56759209,-5255037.9241517,260370233.786972,78236756.0394363,163990585.544063,2236401.20970181,72736249.9727817,95328640.6580778,187468525.85737637,,,,-5255037.9241517,1009837.29510676,52398126.849331595,,3
2015-12-30,16694164.0839533,40391161.4105123,,,2291553.86197302,12806290.4977923,1009837.29510676,26578917.6072098,2450797.43543217,69716836.4604125,37421462.9649791,14976663.8843525,21755779.3261961,,,1130,,1673700.63501663,,409372.503477893,37437775.7212847,15535.9583862578,,-11150157.3338172,-11150157.3338172,-16395096.8850178,1691865.86826347,52676997.302365,1691865.86826347,103067878.328192,173779016.125325,58687859.6020081,,,137034920.945987,,52330545.4303514,581044.843646041,,-5164152.56759209,-5255037.9241517,260370233.786972,78236756.0394363,163990585.544063,2236401.20970181,72736249.9727817,95328640.6580778,187468525.85737637,,,,-5255037.9241517,1009837.29510676,52398126.849331595,,3
2016-03-30,16694164.0839533,40391161.4105123,,,2291553.86197302,12806290.4977923,1009837.29510676,26578917.6072098,2450797.43543217,69716836.4604125,37421462.9649791,14976663.8843525,21755779.3261961,,,1130,,1673700.63501663,,409372.503477893,37437775.7212847,15535.9583862578,,-11150157.3338172,-11150157.3338172,-16395096.8850178,1691865.86826347,52676997.302365,1691865.86826347,103067878.328192,173779016.125325,58687859.6020081,,,137034920.945987,,52330545.4303514,581044.843646041,,-5164152.56759209,-5255037.9241517,260370233.786972,78236756.0394363,163990585.544063,2236401.20970181,72736249.9727817,95328640.6580778,187468525.85737637,,,,-5255037.9241517,1009837.29510676,52398126.849331595,,3
2016-09-29,14926835.7641642,44000895.6896645,,,3303401.52691652,7909594.46574212,1977030.17995026,23764890.1727827,5312854.1175704,78846144.7204092,29107956.0821451,27706423.6921841,7830012.18492414,,,1157,,1673700.63501663,,493704.890259663,37629155.1134327,-5758662.26474517,,-5796242.78624255,-5796242.78624255,-8723102.22521476,662448.800512592,49206166.3535366,662448.800512592,110769692.422975,168732120.285401,52404195.0456663,,,135208084.490829,,51469840.1190256,-809823.394619954,,-2827381.58794974,-2828118.46092028,253064284.271457,73548028.0622495,162794397.888815,4236282.707616121,64158055.798699,94366163.2258555,188848015.50808558,,,,-2828118.46092028,1977030.17995026,56814379.7743292,,4
2016-09-30,14926835.7641642,44000895.6896645,,,3303401.52691652,7909594.46574212,1977030.17995026,23764890.1727827,5312854.1175704,78846144.7204092,29107956.0821451,27706423.6921841,7830012.18492414,,,1157,,1673700.63501663,,493704.890259663,37629155.1134327,-5758662.26474517,,-5796242.78624255,-5796242.78624255,-8723102.22521476,662448.800512592,49206166.3535366,662448.800512592,110769692.422975,168732120.285401,52404195.0456663,,,135208084.490829,,51469840.1190256,-809823.394619954,,-2827381.58794974,-2828118.46092028,253064284.271457,73548028.0622495,162794397.888815,4236282.707616121,64158055.798699,94366163.2258555,188848015.50808558,,,,-2828118.46092028,1977030.17995026,56814379.7743292,,4
2016-12-30,14926835.7641642,44000895.6896645,,,3303401.52691652,7909594.46574212,1977030.17995026,23764890.1727827,5312854.1175704,78846144.7204092,29107956.0821451,27706423.6921841,7830012.18492414,,,1157,,1673700.63501663,,493704.890259663,37629155.1134327,-5758662.26474517,,-5796242.78624255,-5796242.78624255,-8723102.22521476,662448.800512592,49206166.3535366,662448.800512592,110769692.422975,168732120.285401,52404195.0456663,,,135208084.490829,,51469840.1190256,-809823.394619954,,-2827381.58794974,-2828118.46092028,253064284.271457,73548028.0622495,162794397.888815,4236282.707616121,64158055.798699,94366163.2258555,188848015.50808558,,,,-2828118.46092028,1977030.17995026,56814379.7743292,,4
2017-03-30,14926835.7641642,44000895.6896645,,,3303401.52691652,7909594.46574212,1977030.17995026,23764890.1727827,5312854.1175704,78846144.7204092,29107956.0821451,27706423.6921841,7830012.18492414,,,1157,,1673700.63501663,,493704.890259663,37629155.1134327,-5758662.26474517,,-5796242.78624255,-5796242.78624255,-8723102.22521476,662448.800512592,49206166.3535366,662448.800512592,110769692.422975,168732120.285401,52404195.0456663,,,135208084.490829,,51469840.1190256,-809823.394619954,,-2827381.58794974,-2828118.46092028,253064284.271457,73548028.0622495,162794397.888815,4236282.707616121,64158055.798699,94366163.2258555,188848015.50808558,,,,-2828118.46092028,1977030.17995026,56814379.7743292,,4
2017-09-12,18131166.9470143,55381233.9781329,,,3826507.14886459,9622514.9705635,1723206.56013457,47493004.5416316,23972342.8931876,96003570.2270816,40710968.0403701,16807655.6770395,14352384.6089151,,,1079,,1673700.63501663,,512189.486963835,39044860.8074012,-5001730.61396131,,-9334461.64844407,-9334461.64844407,-11721554.4154752,1058468.12447435,67417260.8074012,1058468.12447435,120661957.275021,197226189.40286,58726231.8755257,,,172274635.660219,,58973378.2169891,-3358633.55761144,,-2411807.40117746,-2409250.71488646,288564659.377628,96873695.7947855,190520001.261564,3761737.76282591,68882242.0521447,86587294.6173255,219592081.0765353,,,,-2409250.71488646,1723206.56013457,57518623.717409596,,5
2017-09-30,18131166.9470143,55381233.9781329,,,3826507.14886459,9622514.9705635,1723206.56013457,47493004.5416316,23972342.8931876,96003570.2270816,40710968.0403701,16807655.6770395,14352384.6089151,,,1079,,1673700.63501663,,512189.486963835,39044860.8074012,-5001730.61396131,,-9334461.64844407,-9334461.64844407,-11721554.4154752,1058468.12447435,67417260.8074012,1058468.12447435,120661957.275021,197226189.40286,58726231.8755257,,,172274635.660219,,58973378.2169891,-3358633.55761144,,-2411807.40117746,-2409250.71488646,288564659.377628,96873695.7947855,190520001.261564,3761737.76282591,68882242.0521447,86587294.6173255,219592081.0765353,,,,-2409250.71488646,1723206.56013457,57518623.717409596,,5
2017-12-30,18131166.9470143,55381233.9781329,,,3826507.14886459,9622514.9705635,1723206.56013457,47493004.5416316,23972342.8931876,96003570.2270816,40710968.0403701,16807655.6770395,14352384.6089151,,,1079,,1673700.63501663,,512189.486963835,39044860.8074012,-5001730.61396131,,-9334461.64844407,-9334461.64844407,-11721554.4154752,1058468.12447435,67417260.8074012,1058468.12447435,120661957.275021,197226189.40286,58726231.8755257,,,172274635.660219,,58973378.2169891,-3358633.55761144,,-2411807.40117746,-2409250.71488646,288564659.377628,96873695.7947855,190520001.261564,3761737.76282591,68882242.0521447,86587294.6173255,219592081.0765353,,,,-2409250.71488646,1723206.56013457,57518623.717409596,,5
2018-03-30,18131166.9470143,55381233.9781329,,,3826507.14886459,9622514.9705635,1723206.56013457,47493004.5416316,23972342.8931876,96003570.2270816,40710968.0403701,16807655.6770395,14352384.6089151,,,1079,,1673700.63501663,,512189.486963835,39044860.8074012,-5001730.61396131,,-9334461.64844407,-9334461.64844407,-11721554.4154752,1058468.12447435,67417260.8074012,1058468.12447435,120661957.275021,197226189.40286,58726231.8755257,,,172274635.660219,,58973378.2169891,-3358633.55761144,,-2411807.40117746,-2409250.71488646,288564659.377628,96873695.7947855,190520001.261564,3761737.76282591,68882242.0521447,86587294.6173255,219592081.0765353,,,,-2409250.71488646,1723206.56013457,57518623.717409596,,5
2018-06-30,15937808.0397308,49882888.8329075,,,3986227.61243267,6501368.55364019,1463984.26122527,90479376.5909718,30896371.3007282,122543206.53543,30887493.2882283,18066755.4371949,11972887.6572978,,,993,,1673700.63501663,,536231.954990943,39205303.1993378,9289952.27984309,,2259454.18121184,2259454.18121184,3109079.97744749,4888233.68241744,54141671.4290855,4888233.68241744,142287906.335097,206177635.489018,57175288.3002843,,,192510823.046748,,59489786.1589952,-6370861.7698924,,825655.162486055,834533.174985905,299761653.051187,81484174.3261237,203095189.54907,3262669.59369489,72978150.5500174,57844690.442773,226674302.94742185,,,,834533.174985905,1463984.26122527,48954248.7254232,,6
2018-09-30,15937808.0397308,49882888.8329075,,,3986227.61243267,6501368.55364019,1463984.26122527,90479376.5909718,30896371.3007282,122543206.53543,30887493.2882283,18066755.4371949,11972887.6572978,,,993,,1673700.63501663,,536231.954990943,39205303.1993378,9289952.27984309,,2259454.18121184,2259454.18121184,3109079.97744749,4888233.68241744,54141671.4290855,4888233.68241744,142287906.335097,206177635.489018,57175288.3002843,,,192510823.046748,,59489786.1589952,-6370861.7698924,,825655.162486055,834533.174985905,299761653.051187,81484174.3261237,203095189.54907,3262669.59369489,72978150.5500174,57844690.442773,226674302.94742185,,,,834533.174985905,1463984.26122527,48954248.7254232,,6
2018-12-30,15937808.0397308,49882888.8329075,,,3986227.61243267,6501368.55364019,1463984.26122527,90479376.5909718,30896371.3007282,122543206.53543,30887493.2882283,18066755.4371949,11972887.6572978,,,993,,1673700.63501663,,536231.954990943,39205303.1993378,9289952.27984309,,2259454.18121184,2259454.18121184,3109079.97744749,4888233.68241744,54141671.4290855,4888233.68241744,142287906.335097,206177635.489018,57175288.3002843,,,192510823.046748,,59489786.1589952,-6370861.7698924,,825655.162486055,834533.174985905,299761653.051187,81484174.3261237,203095189.54907,3262669.59369489,72978150.5500174,57844690.442773,226674302.94742185,,,,834533.174985905,1463984.26122527,48954248.7254232,,6
2019-03-30,15937808.0397308,49882888.8329075,,,3986227.61243267,6501368.55364019,1463984.26122527,90479376.5909718,30896371.3007282,122543206.53543,30887493.2882283,18066755.4371949,11972887.6572978,,,993,,1673700.63501663,,536231.954990943,39205303.1993378,9289952.27984309,,2259454.18121184,2259454.18121184,3109079.97744749,4888233.68241744,54141671.4290855,4888233.68241744,142287906.335097,206177635.489018,57175288.3002843,,,192510823.046748,,59489786.1589952,-6370861.7698924,,825655.162486055,834533.174985905,299761653.051187,81484174.3261237,203095189.54907,3262669.59369489,72978150.5500174,57844690.442773,226674302.94742185,,,,834533.174985905,1463984.26122527,48954248.7254232,,6
2019-09-24,35484612.8085145,55919506.3767318,,,3986227.61243267,5848173.45628039,1142663.86824479,83993436.0491788,5839183.1819433,95616062.7121754,30887493.2882283,30096741.3982934,12160245.0683549,,,993,,1673700.63501663,,435129.277915405,36761231.7643821,-2673707.5878521,,4668649.46325351,4668649.46325351,6334547.29791724,712928.754931645,19191538.627397,712928.754931645,146454266.033581,206177635.489018,55312662.8589779,,,167354855.81246,,56374414.2581888,-342529.452243325,,1626340.62758051,1641624.09395357,300116035.003211,66987433.1131296,200984775.025232,2625160.10643178,81058111.4781173,60358903.8443894,218628188.41178086,,,,1641624.09395357,1142663.86824479,30096741.3982934,,7
