datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2003-03-30,,,,,,23653981.0611794,,9295893.92657757,,,,,,
2003-06-30,,,,,,175874151.520877,-2063366.61628566,-7258594.08652938,,,,,,
2003-09-30,,,,,,175874151.520877,-2063366.61628566,-7258594.08652938,,,,,,
2004-03-27,,,,,,173069052.420928,-2063366.61628566,-17848050.0547494,,,,,,
2004-03-31,,,,,,173069052.420928,-2063366.61628566,-17848050.0547494,,,,,,
2004-09-29,,,,,,173069052.420928,-2063366.61628566,-17848050.0547494,,,,,,
2005-02-07,,,,,,173069052.420928,-2063366.61628566,-17848050.0547494,,,,,,
2005-03-30,,,,12147441.9512724,,147987759.331318,-1843883.87542877,-6103404.04300609,,,7866012.85301734,,,
2005-04-27,,,,12147441.9512724,,147987759.331318,-1843883.87542877,-6103404.04300609,,,7866012.85301734,,,
2005-10-17,,,,12147441.9512724,,147987759.331318,-1843883.87542877,-6103404.04300609,,,7866012.85301734,,,
2005-10-26,,,,12147441.9512724,,147987759.331318,-1843883.87542877,-6103404.04300609,,,7866012.85301734,,,
2005-12-31,,,,12147441.9512724,,147987759.331318,-1843883.87542877,-6103404.04300609,,,7866012.85301734,,,
2006-04-26,,,,12147441.9512724,,147987759.331318,-1843883.87542877,-6103404.04300609,,,7866012.85301734,,,
2006-07-27,,,,12147441.9512724,,147987759.331318,-1843883.87542877,-6103404.04300609,,,7866012.85301734,,,
2006-10-25,,,,12147441.9512724,,147987759.331318,-1843883.87542877,-6103404.04300609,,,7866012.85301734,,,
2007-03-12,,,,12147441.9512724,,143767348.299175,-79800.0449922448,22393543.6602375,,,8890137.77098947,,,
2007-04-26,,,,4709683.58823452,,140995436.639791,109135.851994563,23117263.9579842,,,13075418.2182869,,,
2007-07-26,,,,4709683.58823452,,140995436.639791,109135.851994563,23117263.9579842,,,13075418.2182869,,,
2007-10-26,,,,4709683.58823452,,140995436.639791,109135.851994563,23117263.9579842,,,13075418.2182869,,,
2008-01-29,,,19441722.4451091,4538288.56955285,,156476132.321832,62649552.1190459,17268136.5526297,,,14262457.58261,,,
2008-04-24,,,19441722.4451091,4538288.56955285,,156476132.321832,62649552.1190459,17268136.5526297,,,14262457.58261,,,
2008-07-24,,,19441722.4451091,4538288.56955285,,156476132.321832,62649552.1190459,17268136.5526297,,,14262457.58261,,,
2008-10-28,,,19441722.4451091,4538288.56955285,,156476132.321832,62649552.1190459,17268136.5526297,,,14262457.58261,,,
2009-03-09,,,23352278.9030067,6227274.37413511,,203441498.637145,-711033.169790749,30303966.1033533,,,19217965.0689814,,,
2009-04-28,,,23352278.9030067,6227274.37413511,,203441498.637145,-711033.169790749,30303966.1033533,,,19217965.0689814,,,
2009-08-27,,,23352278.9030067,6227274.37413511,,203441498.637145,-711033.169790749,30303966.1033533,,,19217965.0689814,,,
2009-10-28,,,23352278.9030067,6227274.37413511,,203441498.637145,-711033.169790749,30303966.1033533,,,19217965.0689814,,,
2010-01-28,,,17966268.5678291,7453081.37204375,,188652466.586497,886.216572181183,22020709.385558,,,16138003.7794193,,,
2010-04-28,,,17966268.5678291,7453081.37204375,,188652466.586497,886.216572181183,22020709.385558,,,16138003.7794193,,,
2010-08-30,,,17966268.5678291,7453081.37204375,,188652466.586497,886.216572181183,22020709.385558,,,16138003.7794193,,,
2010-10-29,,,17966268.5678291,7453081.37204375,,188652466.586497,886.216572181183,22020709.385558,,,16138003.7794193,,,
2011-01-27,,,13749281.3992375,6297930.68022206,,182553376.028359,198096.675807638,23468881.9343188,,,18202597.5787573,,,
2011-04-26,,,13749281.3992375,6297930.68022206,,182553376.028359,198096.675807638,23468881.9343188,,,18202597.5787573,,,
2011-09-05,,,13749281.3992375,6297930.68022206,,182553376.028359,198096.675807638,23468881.9343188,,,18202597.5787573,,,
2011-10-27,,,13749281.3992375,6297930.68022206,,182553376.028359,198096.675807638,23468881.9343188,,,18202597.5787573,,,
2012-04-25,,,10523512.7378641,7512033.2038835,,177384810.679612,-277482.757281553,13212512.3106796,,,16219825.4368932,,,
2012-08-02,,,10523512.7378641,7512033.2038835,,177384810.679612,-277482.757281553,13212512.3106796,,,16219825.4368932,,,
2012-09-03,,,10523512.7378641,7512033.2038835,,177384810.679612,-277482.757281553,13212512.3106796,,,16219825.4368932,,,
2012-10-25,,,10523512.7378641,7512033.2038835,,177384810.679612,-277482.757281553,13212512.3106796,,,16219825.4368932,,,
2012-12-30,,,10523512.7378641,7512033.2038835,,177384810.679612,-277482.757281553,13212512.3106796,,,16219825.4368932,,,
2013-03-30,,,8691315.37629301,11485039.4500739,,185233405.240659,30040.0438040954,-66881315.9040532,,,-43865770.9916614,,,
2013-07-25,,,8691315.37629301,11485039.4500739,,185233405.240659,30040.0438040954,-66881315.9040532,,,-43865770.9916614,,,
2013-10-24,,,8691315.37629301,11485039.4500739,,185233405.240659,30040.0438040954,-66881315.9040532,,,-43865770.9916614,,,
2014-01-28,,,4293839.12912005,14894773.3595404,,188958809.192622,-25736.468097974,7289231.93226489,,,5642928.18264288,,,
2014-04-29,,,4293839.12912005,14894773.3595404,,188958809.192622,-25736.468097974,7289231.93226489,,,5642928.18264288,,,
2014-07-29,,,4293839.12912005,14894773.3595404,,188958809.192622,-25736.468097974,7289231.93226489,,,5642928.18264288,,,
2014-10-28,,,4293839.12912005,14894773.3595404,,188958809.192622,-25736.468097974,7289231.93226489,,,5642928.18264288,,,
2015-02-03,,,1263073.41680276,12841246.4041614,,176802313.627291,-22527.1396600738,7586208.48000968,,,5509050.84376701,,,
2015-04-27,,,1263073.41680276,12841246.4041614,,176802313.627291,-22527.1396600738,7586208.48000968,,,5509050.84376701,,,
2015-07-27,,,1263073.41680276,12841246.4041614,,176802313.627291,-22527.1396600738,7586208.48000968,,,5509050.84376701,,,
2015-10-26,,,1263073.41680276,12841246.4041614,,176802313.627291,-22527.1396600738,7586208.48000968,,,5509050.84376701,,,
2016-03-07,,,5605392.68687351,12173141.4732681,,170554407.141538,-17183877.6729184,12394940.2373997,,,6242787.80638785,,,
2016-04-25,,,5605392.68687351,12173141.4732681,,170554407.141538,-17183877.6729184,12394940.2373997,,,6242787.80638785,,,
2016-09-12,,,5605392.68687351,12173141.4732681,,170554407.141538,-17183877.6729184,12394940.2373997,,,6242787.80638785,,,
2016-10-24,,,5605392.68687351,12173141.4732681,,170554407.141538,-17183877.6729184,12394940.2373997,,,6242787.80638785,,,
2017-03-06,,,6092583.431455,17242292.3465097,,198912750.126156,49429.2682926829,3331362.2371741,,,8974821.11017662,,,
2017-04-26,,,6092583.431455,17242292.3465097,,198912750.126156,49429.2682926829,3331362.2371741,,,8974821.11017662,,,
2017-09-08,,,6092583.431455,17242292.3465097,,198912750.126156,49429.2682926829,3331362.2371741,,,8974821.11017662,,,
2017-10-26,,,6092583.431455,17242292.3465097,,198912750.126156,49429.2682926829,3331362.2371741,,,8974821.11017662,,,
2018-03-05,,,5677488.99365411,18408558.9184391,,235024961.50478,63033.8887489353,13629524.7897698,,,6803220.97863509,,,
2018-04-24,,,5677488.99365411,18408558.9184391,,235024961.50478,63033.8887489353,13629524.7897698,,,6803220.97863509,,,
2018-09-10,,,5677488.99365411,18408558.9184391,,235024961.50478,63033.8887489353,13629524.7897698,,,6803220.97863509,,,
2018-10-23,,,5677488.99365411,18408558.9184391,,235024961.50478,63033.8887489353,13629524.7897698,,,6803220.97863509,,,
2019-03-11,,,5674661.16157446,28862376.7318103,,238440055.968437,42254.2893843472,14007746.4446279,,,7910542.38921002,,,
2019-04-18,,,5674661.16157446,28862376.7318103,,238440055.968437,42254.2893843472,14007746.4446279,,,7910542.38921002,,,
2019-09-10,,,5674661.16157446,28862376.7318103,,238440055.968437,42254.2893843472,14007746.4446279,,,7910542.38921002,,,
2019-10-22,,,5674661.16157446,28862376.7318103,,238440055.968437,42254.2893843472,14007746.4446279,,,7910542.38921002,,,
