datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2004-06-30,,,,6856276.48563366,,4801425.73291261,,27458430.792755,,,2183244.8602288,,,
2004-09-30,,,,6856276.48563366,,4801425.73291261,,27458430.792755,,,2183244.8602288,,,
2004-12-31,,,,6856276.48563366,,4801425.73291261,,27458430.792755,,,2183244.8602288,,,
2005-03-31,,,,6856276.48563366,,4801425.73291261,,27458430.792755,,,2183244.8602288,,,
2005-08-31,,,,6856276.48563366,,4832181.20621749,,45339801.6220198,,,2350816.27130874,,,
2005-10-27,,,,6856276.48563366,,4832181.20621749,,45339801.6220198,,,2350816.27130874,,,
2006-02-22,,,,6511544.56393079,,4536132.16813156,,62481562.444909,,,12584108.5954618,,,
2006-05-08,,,,6511544.56393079,,4536132.16813156,,62481562.444909,,,12584108.5954618,,,
2006-08-15,,,,6511544.56393079,,4536132.16813156,,62481562.444909,,,12584108.5954618,,,
2006-11-06,,,,6511544.56393079,,4536132.16813156,,62481562.444909,,,12584108.5954618,,,
2007-02-21,,,,3878141.20637518,,7532543.49699794,,78606939.0676815,,,7457963.8584138,,,
2007-05-15,,,,3878141.20637518,,7532543.49699794,,78606939.0676815,,,7457963.8584138,,,
2007-08-21,,,,3878141.20637518,,7532543.49699794,,78606939.0676815,,,7457963.8584138,,,
2007-11-13,,,,3878141.20637518,,7532543.49699794,,78606939.0676815,,,7457963.8584138,,,
2008-02-20,,,,5925629.04274086,,21753296.0911145,-1247500.85110334,104010383.460741,,,-53642536.5974436,,,
2008-05-07,,,,5925629.04274086,,21753296.0911145,-1247500.85110334,104010383.460741,,,-53642536.5974436,,,
2008-08-05,,,,5925629.04274086,,21753296.0911145,-1247500.85110334,104010383.460741,,,-53642536.5974436,,,
2008-11-05,,,,5925629.04274086,,21753296.0911145,-1247500.85110334,104010383.460741,,,-53642536.5974436,,,
2009-02-18,,,,6652834.00550541,,26611336.0220216,-1050447.47455349,16369473.1451252,,,-1225522.05364573,,,
2009-05-06,,,,6652834.00550541,,26611336.0220216,-1050447.47455349,16369473.1451252,,,-1225522.05364573,,,
2009-08-18,,,,6652834.00550541,,26611336.0220216,-1050447.47455349,16369473.1451252,,,-1225522.05364573,,,
2009-11-04,,,,6652834.00550541,,26611336.0220216,-1050447.47455349,16369473.1451252,,,-1225522.05364573,,,
2010-02-17,,,,9769492.47227731,,61556448.1439066,-259367.056786123,62766827.7422418,,,-5187341.13572247,,,
2010-05-05,,,,9769492.47227731,,61556448.1439066,-259367.056786123,62766827.7422418,,,-5187341.13572247,,,
