datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2007-03-31,,,,,,18437940.32,30120.68,2300913.64,,,4279689.16,,,
2007-08-13,,,,,,18437940.32,30120.68,2300913.64,,,4279689.16,,,
2007-09-30,,,,,,18437940.32,30120.68,2300913.64,,,4279689.16,,,
2008-03-28,,,,37653214.35,,20143923.0,168326711.85,5897060.4,,,10433725.8,,,
2008-05-14,,,,37653214.35,,20143923.0,168326711.85,5897060.4,,,10433725.8,,,
2008-08-12,,,,37653214.35,,20143923.0,168326711.85,5897060.4,,,10433725.8,,,
2008-11-12,,,,37653214.35,,20143923.0,168326711.85,5897060.4,,,10433725.8,,,
2009-03-18,,,100505.37,88658726.83,,25371110.68,168326711.85,9881660.63,,,25271289.02,,,
2009-05-13,,,100505.37,88658726.83,,25371110.68,168326711.85,9881660.63,,,25271289.02,,,
2009-08-12,,,100505.37,88658726.83,,25371110.68,168326711.85,9881660.63,,,25271289.02,,,
2009-11-11,,,100505.37,88658726.83,,25371110.68,168326711.85,9881660.63,,,25271289.02,,,
2010-03-17,,,17333.12,33901106.56,,14439108.0,168326711.85,-46825423.68,,,9412503.2,,,
2010-05-12,,,17333.12,33901106.56,,14439108.0,168326711.85,-46825423.68,,,9412503.2,,,
2010-08-11,,,17333.12,33901106.56,,14439108.0,168326711.85,-46825423.68,,,9412503.2,,,
2010-11-10,,,17333.12,33901106.56,,14439108.0,168326711.85,-46825423.68,,,9412503.2,,,
2011-03-16,,,715434.12,31795148.79,,13913783.28,168326711.85,1547542.98,,,7184471.49,,,
2011-05-11,,,715434.12,31795148.79,,13913783.28,168326711.85,1547542.98,,,7184471.49,,,
2011-08-10,,,715434.12,31795148.79,,13913783.28,168326711.85,1547542.98,,,7184471.49,,,
2011-11-09,,,715434.12,31795148.79,,13913783.28,168326711.85,1547542.98,,,7184471.49,,,
2012-03-14,,,715434.12,19442616.84,,15149714.85,168326711.85,3321543.6,,,12038664.42,,,
2012-05-14,,,715434.12,19442616.84,,15149714.85,168326711.85,3321543.6,,,12038664.42,,,
2012-08-09,,,715434.12,19442616.84,,15149714.85,168326711.85,3321543.6,,,12038664.42,,,
2012-11-14,,,715434.12,19442616.84,,15149714.85,168326711.85,3321543.6,,,12038664.42,,,
2013-03-22,,,1019019.6,18166362.7,1676213.4,15230527.85,168326711.85,1749440.05,,,6663009.8,,,
2013-05-03,,,1019019.6,18166362.7,1676213.4,15230527.85,168326711.85,1749440.05,,,6663009.8,,,
2013-08-09,,,1019019.6,18166362.7,1676213.4,15230527.85,168326711.85,1749440.05,,,6663009.8,,,
2013-11-08,,,1019019.6,18166362.7,1676213.4,15230527.85,168326711.85,1749440.05,,,6663009.8,,,
2014-03-19,,,1201979.9,12895613.5,7112821.76,15147362.78,168326711.85,-25089367.38,,,-2643147.76,,,
2014-05-08,,,1201979.9,12895613.5,7112821.76,15147362.78,168326711.85,-25089367.38,,,-2643147.76,,,
2014-08-06,,,1201979.9,12895613.5,7112821.76,15147362.78,168326711.85,-25089367.38,,,-2643147.76,,,
2014-11-07,,,1201979.9,12895613.5,7112821.76,15147362.78,168326711.85,-25089367.38,,,-2643147.76,,,
2015-03-26,,,725618.2,25751740.42,5747153.0,13239642.52,168326711.85,14069287.4,,,-624160.08,,,
2015-05-07,,,725618.2,25751740.42,5747153.0,13239642.52,168326711.85,14069287.4,,,-624160.08,,,
2015-08-05,,,725618.2,25751740.42,5747153.0,13239642.52,168326711.85,14069287.4,,,-624160.08,,,
2015-11-05,,,725618.2,25751740.42,5747153.0,13239642.52,168326711.85,14069287.4,,,-624160.08,,,
2016-03-11,,,242231.64,40920184.16,9186482.28,12672039.52,168326711.85,7518001.6,,,12655076.52,,,
2016-05-04,,,242231.64,40920184.16,9186482.28,12672039.52,168326711.85,7518001.6,,,12655076.52,,,
2016-08-04,,,242231.64,40920184.16,9186482.28,12672039.52,168326711.85,7518001.6,,,12655076.52,,,
2016-11-03,,,242231.64,40920184.16,9186482.28,12672039.52,168326711.85,7518001.6,,,12655076.52,,,
2017-03-09,,,38910.72,32102965.28,2287626.08,18425036.56,-209955.76,32877937.12,,,6562941.44,,,
2017-05-04,,,38910.72,32102965.28,2287626.08,18425036.56,-209955.76,32877937.12,,,6562941.44,,,
2017-08-03,,,38910.72,32102965.28,2287626.08,18425036.56,-209955.76,32877937.12,,,6562941.44,,,
2017-11-02,,,38910.72,32102965.28,2287626.08,18425036.56,-209955.76,32877937.12,,,6562941.44,,,
2018-03-08,,,22202.4,25643031.92,2287626.08,18529382.96,1432794.88,42158657.2,,,10290812.4,,,
2018-05-02,,,22202.4,25643031.92,2287626.08,18529382.96,1432794.88,42158657.2,,,10290812.4,,,
2018-08-02,,,22202.4,25643031.92,2287626.08,18529382.96,1432794.88,42158657.2,,,10290812.4,,,
2018-11-01,,,22202.4,25643031.92,2287626.08,18529382.96,1432794.88,42158657.2,,,10290812.4,,,
2019-02-28,,,6271.04,39358614.8,2287626.08,18955786.16,4989396.2,74167590.08,,,35251867.48,,,
2019-05-01,,,6271.04,39358614.8,2287626.08,18955786.16,4989396.2,74167590.08,,,35251867.48,,,
2019-07-31,,,6271.04,39358614.8,2287626.08,18955786.16,4989396.2,74167590.08,,,35251867.48,,,
2019-10-30,,,6271.04,39358614.8,2287626.08,18955786.16,4989396.2,74167590.08,,,35251867.48,,,
2020-02-26,,,35062758.0,43479630.0,2287626.08,21064806.0,-65589757.2,-36415038.6,,,-3860749.8,,,
2020-05-05,,,35062758.0,43479630.0,2287626.08,21064806.0,-65589757.2,-36415038.6,,,-3860749.8,,,
2020-07-28,,,35062758.0,43479630.0,2287626.08,21064806.0,-65589757.2,-36415038.6,,,-3860749.8,,,
2020-10-29,,,35062758.0,43479630.0,2287626.08,21064806.0,-65589757.2,-36415038.6,,,-3860749.8,,,
2021-02-24,,,34441676.04,21856992.45,2287626.08,21658791.18,-466614.06,-30492278.04,,,8179642.08,,,
2021-05-05,,,34441676.04,21856992.45,2287626.08,21658791.18,-466614.06,-30492278.04,,,8179642.08,,,
2021-07-28,,,34441676.04,21856992.45,2287626.08,21658791.18,-466614.06,-30492278.04,,,8179642.08,,,
2021-10-27,,,34441676.04,21856992.45,2287626.08,21658791.18,-466614.06,-30492278.04,,,8179642.08,,,
2022-02-23,,,33773241.8,39595526.35,16513350.15,21754662.8,89857726.35,10178834.65,,,6435779.05,,,
2022-05-04,,,33773241.8,39595526.35,16513350.15,21754662.8,89857726.35,10178834.65,,,6435779.05,,,
2022-07-28,,,33773241.8,39595526.35,16513350.15,21754662.8,89857726.35,10178834.65,,,6435779.05,,,
2022-11-02,,,33773241.8,39595526.35,16513350.15,21754662.8,89857726.35,10178834.65,,,6435779.05,,,
2023-02-22,,,36557769.6,65578971.15,16533000.0,23854639.05,-1258987.95,155070446.85,,,69518785.05,,,
2023-05-03,,,36557769.6,65578971.15,16533000.0,23854639.05,-1258987.95,155070446.85,,,69518785.05,,,
