datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2002-03-31,,,,1557786.32166612,,242485.606674443,-548041.964579865,1289582.54458681,,,1103431.97784683,,,
2002-08-14,,,,1557786.32166612,,242485.606674443,-548041.964579865,1289582.54458681,,,1103431.97784683,,,
2002-09-30,,,,1557786.32166612,,242485.606674443,-548041.964579865,1289582.54458681,,,1103431.97784683,,,
2003-02-17,,,,1649650.85962592,,2409975.72265256,-86652.2765917249,32576.0438314755,,,164834.781787266,,,
2003-05-12,,,,1649650.85962592,,2409975.72265256,-86652.2765917249,32576.0438314755,,,164834.781787266,,,
2003-08-12,,,,1649650.85962592,,2409975.72265256,-86652.2765917249,32576.0438314755,,,164834.781787266,,,
2003-11-10,,,,1649650.85962592,,2409975.72265256,-86652.2765917249,32576.0438314755,,,164834.781787266,,,
2004-02-17,,,1101183.16488994,839634.538658075,,2478014.61241237,-359541.238216304,2642980.59229985,,,818485.054057116,,,
2004-03-31,,,1101183.16488994,839634.538658075,,2478014.61241237,-359541.238216304,2642980.59229985,,,818485.054057116,,,
2004-05-11,,,1101183.16488994,839634.538658075,,2478014.61241237,-359541.238216304,2642980.59229985,,,818485.054057116,,,
2004-06-30,,,1101183.16488994,839634.538658075,,2478014.61241237,-359541.238216304,2642980.59229985,,,818485.054057116,,,
2004-08-10,,,1101183.16488994,839634.538658075,,2478014.61241237,-359541.238216304,2642980.59229985,,,818485.054057116,,,
2004-09-30,,,1101183.16488994,839634.538658075,,2478014.61241237,-359541.238216304,2642980.59229985,,,818485.054057116,,,
2004-11-09,,,1101183.16488994,839634.538658075,,2478014.61241237,-359541.238216304,2642980.59229985,,,818485.054057116,,,
2004-12-31,,,803563.038084521,2991629.14706401,,5555680.77606193,-2141421.28882682,5642609.75907372,,,1580269.9675963,,,
2005-02-15,,,803563.038084521,2991629.14706401,,5555680.77606193,-2141421.28882682,5642609.75907372,,,1580269.9675963,,,
2005-05-10,,,803563.038084521,2991629.14706401,,5555680.77606193,-2141421.28882682,5642609.75907372,,,1580269.9675963,,,
2005-08-09,,,803563.038084521,2991629.14706401,,5555680.77606193,-2141421.28882682,5642609.75907372,,,1580269.9675963,,,
2005-11-03,,,803563.038084521,2991629.14706401,,5555680.77606193,-2141421.28882682,5642609.75907372,,,1580269.9675963,,,
2006-02-07,,,499438.212623877,1416450.79861234,,6590383.02608366,2530211.77139204,3931528.07871275,,,940402.254348264,,,
2006-05-05,,,499438.212623877,1416450.79861234,,6590383.02608366,2530211.77139204,3931528.07871275,,,940402.254348264,,,
2006-05-08,,,499438.212623877,1416450.79861234,,6590383.02608366,2530211.77139204,3931528.07871275,,,940402.254348264,,,
2006-08-08,,,499438.212623877,1416450.79861234,,6590383.02608366,2530211.77139204,3931528.07871275,,,940402.254348264,,,
2006-11-07,,,499438.212623877,1416450.79861234,,6590383.02608366,2530211.77139204,3931528.07871275,,,940402.254348264,,,
2007-02-13,,,537595.122788034,4401139.01901532,,65425595.9145432,39941700.795714,98357.0024148533,,,601594.542167562,,,
2007-05-08,,,537595.122788034,4401139.01901532,,65425595.9145432,39941700.795714,98357.0024148533,,,601594.542167562,,,
2007-07-31,,,537595.122788034,4401139.01901532,,65425595.9145432,39941700.795714,98357.0024148533,,,601594.542167562,,,
2007-08-15,,,537595.122788034,4401139.01901532,,65425595.9145432,39941700.795714,98357.0024148533,,,601594.542167562,,,
2007-10-30,,,537595.122788034,4401139.01901532,,65425595.9145432,39941700.795714,98357.0024148533,,,601594.542167562,,,
2007-11-07,,,537595.122788034,4401139.01901532,,65425595.9145432,39941700.795714,98357.0024148533,,,601594.542167562,,,
2008-02-12,,,244776.497191626,13005497.1916259,,70161911.8827048,23877837.0413597,4458166.53293457,,,1083485.15573711,,,
2008-05-06,,,244776.497191626,13005497.1916259,,70161911.8827048,23877837.0413597,4458166.53293457,,,1083485.15573711,,,
2008-08-12,,,244776.497191626,13005497.1916259,,70161911.8827048,23877837.0413597,4458166.53293457,,,1083485.15573711,,,
2008-11-04,,,244776.497191626,13005497.1916259,,70161911.8827048,23877837.0413597,4458166.53293457,,,1083485.15573711,,,
2009-02-10,,,179669.671936372,40536536.1960275,,377476423.840874,118354529.318852,-8032572.30119791,,,-2754297.84319481,,,
2009-02-20,,,179669.671936372,40536536.1960275,,377476423.840874,118354529.318852,-8032572.30119791,,,-2754297.84319481,,,
