datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2001-09-30,16023728.2191781,34241236.4273972,,,,12450320.7123288,,6597402.4,-146447780.328767,100941746.849315,,,,,,2465,,,392271.704109589,,,,,-75167541.3041096,-75167541.3041096,-74426734.1589041,,51446617.8410959,,18014695.8027397,,24829811.9013699,,,61366621.5671233,,,-1551863.24383562,,,,163276178.378082,67503632.0657534,49421783.6821918,854610836.8,-349530924.887671,8583144.85479452,512807103.265753,,,,,427288775.39726,,,1
2001-12-31,16023728.2191781,34241236.4273972,,,,12450320.7123288,,6597402.4,-146447780.328767,100941746.849315,,,,,,2465,,,392271.704109589,,,,,-75167541.3041096,-75167541.3041096,-74426734.1589041,,51446617.8410959,,18014695.8027397,,24829811.9013699,,,61366621.5671233,,,-1551863.24383562,,,,163276178.378082,67503632.0657534,49421783.6821918,854610836.8,-349530924.887671,8583144.85479452,512807103.265753,,,,,427288775.39726,,,1
2002-03-31,16023728.2191781,34241236.4273972,,,,12450320.7123288,,6597402.4,-146447780.328767,100941746.849315,,,,,,2465,,,392271.704109589,,,,,-75167541.3041096,-75167541.3041096,-74426734.1589041,,51446617.8410959,,18014695.8027397,,24829811.9013699,,,61366621.5671233,,,-1551863.24383562,,,,163276178.378082,67503632.0657534,49421783.6821918,854610836.8,-349530924.887671,8583144.85479452,512807103.265753,,,,,427288775.39726,,,1
2002-06-30,21035916.2257697,16687288.80957815,,,,23979025.8540479,,8243919.57126568,-41422914.5564424,83108638.6294185,,,5766489.96351197,,,2316,,,1143898.1277081,,,,,-57560341.0102623,-57560341.0102623,-56416740.3466363,,8663938.85518814,,16292851.4367161,53066997.31813,41908078.4743444,,,52318726.4196123,,,-1766192.98745724,,,,165438665.023945,41734954.3785633,29173641.1197263,861933262.875713,-323644193.427594,4242432.73888255,489082858.451539,,,,,430939190.376283,,,1
2002-09-30,21035916.2257697,16687288.80957815,,,,23979025.8540479,,8243919.57126568,-41422914.5564424,83108638.6294185,,,5766489.96351197,,,2316,,,1143898.1277081,,,,,-57560341.0102623,-57560341.0102623,-56416740.3466363,,8663938.85518814,,16292851.4367161,53066997.31813,41908078.4743444,,,52318726.4196123,,,-1766192.98745724,,,,165438665.023945,41734954.3785633,29173641.1197263,861933262.875713,-323644193.427594,4242432.73888255,489082858.451539,,,,,430939190.376283,,,2
2002-12-31,21035916.2257697,16687288.80957815,,,,23979025.8540479,,8243919.57126568,-41422914.5564424,83108638.6294185,,,5766489.96351197,,,2316,,,1143898.1277081,,,,,-57560341.0102623,-57560341.0102623,-56416740.3466363,,8663938.85518814,,16292851.4367161,53066997.31813,41908078.4743444,,,52318726.4196123,,,-1766192.98745724,,,,165438665.023945,41734954.3785633,29173641.1197263,861933262.875713,-323644193.427594,4242432.73888255,489082858.451539,,,,,430939190.376283,,,2
2003-03-31,21035916.2257697,16687288.80957815,,,,23979025.8540479,,8243919.57126568,-41422914.5564424,83108638.6294185,,,5766489.96351197,,,2316,,,1143898.1277081,,,,,-57560341.0102623,-57560341.0102623,-56416740.3466363,,8663938.85518814,,16292851.4367161,53066997.31813,41908078.4743444,,,52318726.4196123,,,-1766192.98745724,,,,165438665.023945,41734954.3785633,29173641.1197263,861933262.875713,-323644193.427594,4242432.73888255,489082858.451539,,,,,430939190.376283,,,2
2003-06-30,21035916.2257697,16687288.80957815,,,,23979025.8540479,,8243919.57126568,-41422914.5564424,83108638.6294185,,,5766489.96351197,,,2316,,,1143898.1277081,,,,,-57560341.0102623,-57560341.0102623,-56416740.3466363,,8663938.85518814,,16292851.4367161,53066997.31813,41908078.4743444,,,52318726.4196123,,,-1766192.98745724,,,,165438665.023945,41734954.3785633,29173641.1197263,861933262.875713,-323644193.427594,4242432.73888255,489082858.451539,,,,,430939190.376283,,,2
2003-09-30,21035916.2257697,16687288.80957815,,,,23979025.8540479,,8243919.57126568,-41422914.5564424,83108638.6294185,,,5766489.96351197,,,2316,,,1143898.1277081,,,,,-57560341.0102623,-57560341.0102623,-56416740.3466363,,8663938.85518814,,16292851.4367161,53066997.31813,41908078.4743444,,,52318726.4196123,,,-1766192.98745724,,,,165438665.023945,41734954.3785633,29173641.1197263,861933262.875713,-323644193.427594,4242432.73888255,489082858.451539,,,,,430939190.376283,,,3
2003-12-31,7705148.28631579,10312856.66526315,,,,1989570.77052632,,9018165.72631579,-8748358.90526316,24295722.4336842,,,433218.122105263,,,742,,,829146.905263158,,,85375659.6294737,,71658782.6610526,71658782.6610526,72514655.7136842,,8887207.60421053,,905252.791578947,7279566.20631579,5237306.74526316,,,17469482.5936842,,,-1766192.98745724,,,,91181724.2442105,17339669.8778947,20070191.2673684,556266577.263158,-206225061.928421,739168.875789474,297406786.172632,,,,,278133288.631579,,,3
