datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2003-03-31,306789294.087923,,,,,,,6126794.34057605,,,,,,
2003-08-26,306789294.087923,,,,,,,6126794.34057605,,,,,,
2003-09-30,306789294.087923,,,,,,,6126794.34057605,,,,,,
2004-02-23,277069429.143762,,,,,,,12608535.1718997,,,,,,
2004-04-30,277069429.143762,,,,,,,12608535.1718997,,,,,,
2004-08-06,277069429.143762,,,,,,,12608535.1718997,,,,,,
2004-10-29,277069429.143762,,,,,,,12608535.1718997,,,,,,
2005-02-18,293346028.111274,,,,,,-742854.270375793,23654311.6642265,,,,,,
2005-04-28,293346028.111274,,,,,,-742854.270375793,23654311.6642265,,,,,,
2005-08-05,293346028.111274,,,,,,-742854.270375793,23654311.6642265,,,,,,
2005-10-28,293346028.111274,,,,,,-742854.270375793,23654311.6642265,,,,,,
2006-02-17,285863613.80597,,,,,,-596195.895522388,17900658.5820896,,,,,,
2006-04-28,285863613.80597,,,,,,-596195.895522388,17900658.5820896,,,,,,
2006-08-04,285863613.80597,,,,,,-596195.895522388,17900658.5820896,,,,,,
2006-10-27,285863613.80597,,,,,,-596195.895522388,17900658.5820896,,,,,,
2007-02-16,238804620.452063,,,,,42463973.4476094,-454710.696580119,10037953.1131838,,,,,,
2007-05-08,238804620.452063,,,,,42463973.4476094,-454710.696580119,10037953.1131838,,,,,,
2007-08-10,238804620.452063,,,,,42463973.4476094,-454710.696580119,10037953.1131838,,,,,,
2007-10-30,238804620.452063,,,,,42463973.4476094,-454710.696580119,10037953.1131838,,,,,,
2008-02-15,240918414.174077,,,,,124973627.054702,-1230999.73053085,24923218.8089464,,,,,,
2008-04-30,240918414.174077,,,,,124973627.054702,-1230999.73053085,24923218.8089464,,,,,,
2008-08-05,240918414.174077,,,,,124973627.054702,-1230999.73053085,24923218.8089464,,,,,,
2008-10-31,240918414.174077,,,,,124973627.054702,-1230999.73053085,24923218.8089464,,,,,,
2009-02-13,296666749.668874,,,,,128425792.273731,-1464014.79028698,57670108.388521,,,,,,
2009-04-30,296666749.668874,,,,,128425792.273731,-1464014.79028698,57670108.388521,,,,,,
2009-07-31,296666749.668874,,,,,128425792.273731,-1464014.79028698,57670108.388521,,,,,,
2009-10-30,296666749.668874,,,,,128425792.273731,-1464014.79028698,57670108.388521,,,,,,
2010-02-12,237813978.040904,,,,,99459537.5672766,-533080.73196986,30232341.0118407,,,,,,
2010-04-30,237813978.040904,,,,,99459537.5672766,-533080.73196986,30232341.0118407,,,,,,
