datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2001-03-31,2239240.48537334,10743572.080761291,,,,3648509.88570565,,8800180.49504053,5219875.86425658,61022853.495393,165639.999395801,,3243709.85506671,,,2694.0,,4241093.54030512,1114305.73344746,,342794.872564322,,4656521.7670649,6821357.81018076,6821357.81018076,8993279.51845325,143495.484618096,1580223.90896732,145267.1952066867,1932762.56724233,,39599484.6897941,,,74130561.0750717,,4358901.71149489,100978.405946528,,,,75476939.7297216,3850466.83953477,35176806.9998489,433144.019737173,69494411.5575248,15473614.1666583,5984299.88278536,,,,,201071.098534817,165639.999395801,,1
2001-08-14,11266677.5885241,8786574.29888349,,,,4234191.1256984,,20607174.5277241,19263598.6542611,69290515.5876384,125484.028039761,,3636348.84627209,,,2403.0,,4291555.39678711,709881.594855608,,603219.982041739,,965330.96059283,7370396.69108211,7370396.69108211,9242798.65122721,342392.205643756,1090815.0264286,342392.205643756,1859853.05339426,,40613818.2598389,,,82396431.0233759,,4550590.38223018,-277857.565081622,,,,88377540.0811796,12390656.7278843,47035914.2067367,395274.499345174,73926255.9810242,17259438.5276676,14451284.1001555,,,,,181055.508173553,125484.028039761,,1
2001-11-14,11266677.5885241,8786574.29888349,,,,4234191.1256984,,20607174.5277241,19263598.6542611,69290515.5876384,125484.028039761,,3636348.84627209,,,2403.0,,4291555.39678711,709881.594855608,,603219.982041739,,965330.96059283,7370396.69108211,7370396.69108211,9242798.65122721,342392.205643756,1090815.0264286,342392.205643756,1859853.05339426,,40613818.2598389,,,82396431.0233759,,4550590.38223018,-277857.565081622,,,,88377540.0811796,12390656.7278843,47035914.2067367,395274.499345174,73926255.9810242,17259438.5276676,14451284.1001555,,,,,181055.508173553,125484.028039761,,1
2001-12-31,11266677.5885241,8786574.29888349,,,,4234191.1256984,,20607174.5277241,19263598.6542611,69290515.5876384,125484.028039761,,3636348.84627209,,,2403.0,,4291555.39678711,709881.594855608,,603219.982041739,,965330.96059283,7370396.69108211,7370396.69108211,9242798.65122721,342392.205643756,1090815.0264286,342392.205643756,1859853.05339426,,40613818.2598389,,,82396431.0233759,,4550590.38223018,-277857.565081622,,,,88377540.0811796,12390656.7278843,47035914.2067367,395274.499345174,73926255.9810242,17259438.5276676,14451284.1001555,,,,,181055.508173553,125484.028039761,,1
2002-05-15,11266677.5885241,8786574.29888349,,,,4234191.1256984,,20607174.5277241,19263598.6542611,69290515.5876384,125484.028039761,,3636348.84627209,,,2403.0,,4291555.39678711,709881.594855608,,603219.982041739,,965330.96059283,7370396.69108211,7370396.69108211,9242798.65122721,342392.205643756,1090815.0264286,342392.205643756,1859853.05339426,,40613818.2598389,,,82396431.0233759,,4550590.38223018,-277857.565081622,,,,88377540.0811796,12390656.7278843,47035914.2067367,395274.499345174,73926255.9810242,17259438.5276676,14451284.1001555,,,,,181055.508173553,125484.028039761,,2
2002-08-14,4148153.51106323,9946506.078105941,,,,6017915.32350034,,21942258.0182176,12388698.0287154,77135959.8410101,711833.643839764,409500.629958418,3073867.41402477,,,2058.0,,4519317.53400885,1185809.11466579,,968861.038865986,,965330.96059283,9155386.37659493,9155386.37659493,12006206.9887186,250927.902278535,2316727.69330152,250927.902278535,2178194.31906615,,41851825.9404589,,,92071402.7557542,,3798770.94143835,6970.22120867428,,,,85729371.740377,6497989.06239927,42818072.9110045,332828.028270219,76490343.1379142,10589509.3252188,9239900.57090705,,,,,149859.778949149,1121334.273798182,,2
2002-11-14,4148153.51106323,9946506.078105941,,,,6017915.32350034,,21942258.0182176,12388698.0287154,77135959.8410101,711833.643839764,409500.629958418,3073867.41402477,,,2058.0,,4519317.53400885,1185809.11466579,,968861.038865986,,965330.96059283,9155386.37659493,9155386.37659493,12006206.9887186,250927.902278535,2316727.69330152,250927.902278535,2178194.31906615,,41851825.9404589,,,92071402.7557542,,3798770.94143835,6970.22120867428,,,,85729371.740377,6497989.06239927,42818072.9110045,332828.028270219,76490343.1379142,10589509.3252188,9239900.57090705,,,,,149859.778949149,1121334.273798182,,2
2002-12-31,4148153.51106323,9946506.078105941,,,,6017915.32350034,,21942258.0182176,12388698.0287154,77135959.8410101,711833.643839764,409500.629958418,3073867.41402477,,,2058.0,,4519317.53400885,1185809.11466579,,968861.038865986,,965330.96059283,9155386.37659493,9155386.37659493,12006206.9887186,250927.902278535,2316727.69330152,250927.902278535,2178194.31906615,,41851825.9404589,,,92071402.7557542,,3798770.94143835,6970.22120867428,,,,85729371.740377,6497989.06239927,42818072.9110045,332828.028270219,76490343.1379142,10589509.3252188,9239900.57090705,,,,,149859.778949149,1121334.273798182,,2
2003-03-31,4148153.51106323,9946506.078105941,,,,6017915.32350034,,21942258.0182176,12388698.0287154,77135959.8410101,711833.643839764,409500.629958418,3073867.41402477,,,2058.0,,4519317.53400885,1185809.11466579,,968861.038865986,,965330.96059283,9155386.37659493,9155386.37659493,12006206.9887186,250927.902278535,2316727.69330152,250927.902278535,2178194.31906615,,41851825.9404589,,,92071402.7557542,,3798770.94143835,6970.22120867428,,,,85729371.740377,6497989.06239927,42818072.9110045,332828.028270219,76490343.1379142,10589509.3252188,9239900.57090705,,,,,149859.778949149,1121334.273798182,,3
2003-05-15,4148153.51106323,9946506.078105941,,,,6017915.32350034,,21942258.0182176,12388698.0287154,77135959.8410101,711833.643839764,409500.629958418,3073867.41402477,,,2058.0,,4519317.53400885,1185809.11466579,,968861.038865986,,965330.96059283,9155386.37659493,9155386.37659493,12006206.9887186,250927.902278535,2316727.69330152,250927.902278535,2178194.31906615,,41851825.9404589,,,92071402.7557542,,3798770.94143835,6970.22120867428,,,,85729371.740377,6497989.06239927,42818072.9110045,332828.028270219,76490343.1379142,10589509.3252188,9239900.57090705,,,,,149859.778949149,1121334.273798182,,3
2003-06-30,4148153.51106323,9946506.078105941,,,,6017915.32350034,,21942258.0182176,12388698.0287154,77135959.8410101,711833.643839764,409500.629958418,3073867.41402477,,,2058.0,,4519317.53400885,1185809.11466579,,968861.038865986,,965330.96059283,9155386.37659493,9155386.37659493,12006206.9887186,250927.902278535,2316727.69330152,250927.902278535,2178194.31906615,,41851825.9404589,,,92071402.7557542,,3798770.94143835,6970.22120867428,,,,85729371.740377,6497989.06239927,42818072.9110045,332828.028270219,76490343.1379142,10589509.3252188,9239900.57090705,,,,,149859.778949149,1121334.273798182,,3
2003-08-14,4517420.98384659,11805736.801246883,,,57860628.257321,11161451.0639524,,29635320.960136,21286481.611468,80285503.8267523,659118.913092764,1565755.16786322,3560724.87819998,,,1728.0,,6288050.14897034,940009.108634045,,1191234.90714151,,965330.96059283,11304213.6214812,11304213.6214812,14182644.5818062,346709.440581901,1929151.36113735,346709.440581901,3696999.18363877,83068449.8419611,49888163.3977895,,,98491461.8232571,,4776989.50717929,148324.910497827,,,,97346578.7173626,6479945.19884753,46256983.4591914,263276.980162478,86399271.4897034,4452528.85301341,10946380.1134517,,,,,114951.737389004,2224874.080955984,,3
2003-09-30,4517420.98384659,11805736.801246883,,,57860628.257321,11161451.0639524,,29635320.960136,21286481.611468,80285503.8267523,659118.913092764,1565755.16786322,3560724.87819998,,,1728.0,,6288050.14897034,940009.108634045,,1191234.90714151,,965330.96059283,11304213.6214812,11304213.6214812,14182644.5818062,346709.440581901,1929151.36113735,346709.440581901,3696999.18363877,83068449.8419611,49888163.3977895,,,98491461.8232571,,4776989.50717929,148324.910497827,,,,97346578.7173626,6479945.19884753,46256983.4591914,263276.980162478,86399271.4897034,4452528.85301341,10946380.1134517,,,,,114951.737389004,2224874.080955984,,3
2003-12-31,4517420.98384659,11805736.801246883,,,57860628.257321,11161451.0639524,,29635320.960136,21286481.611468,80285503.8267523,659118.913092764,1565755.16786322,3560724.87819998,16766452.0346748,21325527.6702055,1728.0,,6288050.14897034,940009.108634045,,1191234.90714151,,965330.96059283,11304213.6214812,11304213.6214812,14182644.5818062,346709.440581901,1929151.36113735,346709.440581901,3696999.18363877,83068449.8419611,49888163.3977895,,,98491461.8232571,,4776989.50717929,148324.910497827,,,,97346578.7173626,6479945.19884753,46256983.4591914,263276.980162478,86399271.4897034,4452528.85301341,10946380.1134517,,,,,114951.737389004,2224874.080955984,,3
2004-03-31,4517420.98384659,11805736.801246883,,,57860628.257321,11161451.0639524,,29635320.960136,21286481.611468,80285503.8267523,659118.913092764,1565755.16786322,3560724.87819998,16766452.0346748,21325527.6702055,1728.0,,6288050.14897034,940009.108634045,,1191234.90714151,,965330.96059283,11304213.6214812,11304213.6214812,14182644.5818062,346709.440581901,1929151.36113735,346709.440581901,3696999.18363877,83068449.8419611,49888163.3977895,,,98491461.8232571,,4776989.50717929,148324.910497827,,,,97346578.7173626,6479945.19884753,46256983.4591914,263276.980162478,86399271.4897034,4452528.85301341,10946380.1134517,,,,,114951.737389004,2224874.080955984,,4
2004-05-27,5858105.50181869,10776306.758486154,,,62877337.3506098,16137878.0555171,,35872873.1416561,23067295.1901753,100250848.907694,1176636.77113514,2753510.61875574,7903426.3308742,16766452.0346748,21325527.6702055,1260.0,,10005925.5021711,940009.108634045,3009.57165871647,1156574.37004267,956957.779567795,965330.96059283,13029269.7052597,12709280.8231785,15427682.5925138,671073.851371251,6033648.33895511,671073.851371251,2753510.61875574,97770181.4449297,58668328.3663927,,,119805285.908915,,5004467.1844235,148324.910497827,,502553.348105169,5436803.53867066,113697408.518873,11923853.1185355,53730065.4136156,194602.0476759845,97778206.2643702,6409810.9571193,15919202.2545027,,,,5436803.53867066,81251.3849571445,3930147.3898908803,,4
2004-05-31,5858105.50181869,10776306.758486154,,,62877337.3506098,16137878.0555171,,35872873.1416561,23067295.1901753,100250848.907694,1176636.77113514,2753510.61875574,7903426.3308742,16766452.0346748,21325527.6702055,1260.0,,10005925.5021711,940009.108634045,3009.57165871647,1156574.37004267,956957.779567795,965330.96059283,13029269.7052597,12709280.8231785,15427682.5925138,671073.851371251,6033648.33895511,671073.851371251,2753510.61875574,97770181.4449297,58668328.3663927,,,119805285.908915,,5004467.1844235,148324.910497827,,502553.348105169,5436803.53867066,113697408.518873,11923853.1185355,53730065.4136156,194602.0476759845,97778206.2643702,6409810.9571193,15919202.2545027,,,,5436803.53867066,81251.3849571445,3930147.3898908803,,4
2004-06-30,5858105.50181869,10776306.758486154,,,62877337.3506098,16137878.0555171,,35872873.1416561,23067295.1901753,100250848.907694,1176636.77113514,2753510.61875574,7903426.3308742,16766452.0346748,21325527.6702055,1260.0,,10005925.5021711,940009.108634045,3009.57165871647,1156574.37004267,956957.779567795,965330.96059283,13029269.7052597,12709280.8231785,15427682.5925138,671073.851371251,6033648.33895511,671073.851371251,2753510.61875574,97770181.4449297,58668328.3663927,,,119805285.908915,,5004467.1844235,148324.910497827,,502553.348105169,5436803.53867066,113697408.518873,11923853.1185355,53730065.4136156,194602.0476759845,97778206.2643702,6409810.9571193,15919202.2545027,,,,5436803.53867066,81251.3849571445,3930147.3898908803,,4
