datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2005-04-28,,,,95768.545479756,,,,-283330.338325014,,,,,,
2005-07-27,,,,95768.545479756,,,,-283330.338325014,,,,,,
2005-10-27,,,,95768.545479756,,,,-283330.338325014,,,,,,
2006-03-29,,,,3870.18287513625,,,,-136160.07024343,,,,,,
2006-04-28,,,,3870.18287513625,,,,-136160.07024343,,,,,,
2006-07-25,,,,3870.18287513625,,,,-136160.07024343,,,,,,
2006-10-20,,,,3870.18287513625,,,,-136160.07024343,,,,,,
2007-03-09,,,,30669.1056361795,,,,28946.1221734728,,,19297.4147823152,,,
2007-04-27,,,,30669.1056361795,,,,28946.1221734728,,,19297.4147823152,,,
2007-07-30,,,,30669.1056361795,,,,28946.1221734728,,,19297.4147823152,,,
2007-10-30,,,,30669.1056361795,,,,28946.1221734728,,,19297.4147823152,,,
2008-01-30,,,,146610.087293889,,,,-113152.913526822,,,28194.2475565172,,,
2008-04-30,,,,146610.087293889,,,,-113152.913526822,,,28194.2475565172,,,
2008-07-30,,,,146610.087293889,,,,-113152.913526822,,,28194.2475565172,,,
2008-10-30,,,,146610.087293889,,,,-113152.913526822,,,28194.2475565172,,,
2009-02-02,,,,358560.084424412,,,,-2394966.13007083,,,28194.2475565172,,,
2009-04-30,,,,358560.084424412,,,,-2394966.13007083,,,28194.2475565172,,,
2009-07-30,,,,358560.084424412,,,,-2394966.13007083,,,28194.2475565172,,,
2009-10-30,,,,358560.084424412,,,,-2394966.13007083,,,28194.2475565172,,,
2010-02-01,,,,247053.895723492,,,,-362647.920328061,,,28194.2475565172,,,
2010-05-05,,,,247053.895723492,,,,-362647.920328061,,,28194.2475565172,,,
2010-07-30,,,,247053.895723492,,,,-362647.920328061,,,28194.2475565172,,,
2010-10-29,,,,247053.895723492,,,,-362647.920328061,,,28194.2475565172,,,
2011-01-28,,,,139401.162472648,,,,-1696047.47675055,,,28194.2475565172,,,
2011-04-27,,,,139401.162472648,,,,-1696047.47675055,,,28194.2475565172,,,
2011-07-25,,,,139401.162472648,,,,-1696047.47675055,,,28194.2475565172,,,
2011-10-25,,,,139401.162472648,,,,-1696047.47675055,,,28194.2475565172,,,
2012-01-30,,,,152909.342949778,,,,-437431.462978892,,,28194.2475565172,,,
2012-04-27,,,,152909.342949778,,,,-437431.462978892,,,28194.2475565172,,,
2012-07-30,,,,152909.342949778,,,,-437431.462978892,,,28194.2475565172,,,
2012-10-30,,,,152909.342949778,,,,-437431.462978892,,,28194.2475565172,,,
2013-01-30,,,,136606.039136302,,,,-322207.557354926,,,28194.2475565172,,,
2013-04-30,,,,136606.039136302,,,,-322207.557354926,,,28194.2475565172,,,
2013-07-30,,,,136606.039136302,,,,-322207.557354926,,,28194.2475565172,,,
2013-10-30,,,,136606.039136302,,,,-322207.557354926,,,28194.2475565172,,,
2014-01-30,,,,112914.934289128,,,,-118433.333333333,,,28194.2475565172,,,
2014-04-30,,,,112914.934289128,,,,-118433.333333333,,,28194.2475565172,,,
2014-07-30,,,,112914.934289128,,,,-118433.333333333,,,28194.2475565172,,,
2014-10-28,,,,112914.934289128,,,,-118433.333333333,,,28194.2475565172,,,
2015-01-30,,,,2794.34290687554,,,,-1681396.0462514,,,28194.2475565172,,,
2015-04-28,,,,2794.34290687554,,,,-1681396.0462514,,,28194.2475565172,,,
2015-07-29,,,,2794.34290687554,,,,-1681396.0462514,,,28194.2475565172,,,
2015-10-28,,,,2794.34290687554,,,,-1681396.0462514,,,28194.2475565172,,,
2016-01-29,,,,14317.9475788538,,,,-135266.925810751,,,28194.2475565172,,,
2016-04-28,,,,14317.9475788538,,,,-135266.925810751,,,28194.2475565172,,,
2016-07-28,,,,14317.9475788538,,,,-135266.925810751,,,28194.2475565172,,,
2016-10-28,,,,14317.9475788538,,,,-135266.925810751,,,28194.2475565172,,,
2017-01-27,,,,3054.0796555436,,,,-183681.076426265,,,28194.2475565172,,,
2017-04-27,,,,3054.0796555436,,,,-183681.076426265,,,28194.2475565172,,,
