datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2001-03-31,,,,,,18684836.0128751,,28855637.8984529,,,,,,
2001-06-30,,,,,,18684836.0128751,,28855637.8984529,,,,,,
2001-09-30,,,,,,18684836.0128751,,28855637.8984529,,,,,,
2002-03-12,,,,,,18684836.0128751,,32225167.4387844,,,,,,
2002-04-25,,,,,,18684836.0128751,,32225167.4387844,,,,,,
2002-07-24,,,,,,18684836.0128751,,32225167.4387844,,,,,,
2002-11-04,,,,,,18684836.0128751,,32225167.4387844,,,,,,
2003-03-11,,,,,,14585177.7712355,,33886046.1457529,,,,,,
2003-05-14,,,,,,14585177.7712355,,33886046.1457529,,,,,,
2003-08-01,,,,,,14585177.7712355,,33886046.1457529,,,,,,
2003-10-30,,,,,,14585177.7712355,,33886046.1457529,,,,,,
2004-02-24,,,,,,11585684.0097996,,30231750.5318486,,,,,,
2004-04-29,,,,,,11585684.0097996,,30231750.5318486,,,,,,
2004-07-27,,,,,,11585684.0097996,,30231750.5318486,,,,,,
2004-10-28,,,,,,11585684.0097996,,30231750.5318486,,,,,,
2005-02-23,,,,,,10079291.7070979,,31399234.7070979,,,,,,
2005-04-27,,,,,,10079291.7070979,,31399234.7070979,,,,,,
2005-07-27,,,,,,10079291.7070979,,31399234.7070979,,,,,,
2005-10-21,,,,,,10079291.7070979,,31399234.7070979,,,,,,
2006-02-21,,,,,,9716170.38968373,,41440442.0971386,,,,,,
2006-05-03,,,,,,9716170.38968373,,41440442.0971386,,,,,,
2006-07-28,,,,,,9716170.38968373,,41440442.0971386,,,,,,
2006-10-26,,,,,,9716170.38968373,,41440442.0971386,,,,,,
2007-02-27,,,,,,8739221.03547281,,43338263.6139668,,,14174507.1816245,,,
2007-05-02,,,,,,8739221.03547281,,43338263.6139668,,,14174507.1816245,,,
2007-07-27,,,,,,8739221.03547281,,43338263.6139668,,,14174507.1816245,,,
2007-10-26,,,,,,8739221.03547281,,43338263.6139668,,,14174507.1816245,,,
2008-02-26,,,,,,10046197.3471636,,41860481.4530934,,,11327791.2061685,,,
2008-04-28,,,,,,10046197.3471636,,41860481.4530934,,,11327791.2061685,,,
2008-07-28,,,,,,10046197.3471636,,41860481.4530934,,,11327791.2061685,,,
2008-10-29,,,,,,10046197.3471636,,41860481.4530934,,,11327791.2061685,,,
2009-02-27,,,,,,65365079.814686,,29803195.5890862,,,15146486.4156748,,,
2009-06-10,,,,,,65365079.814686,,29803195.5890862,,,15146486.4156748,,,
2009-07-27,,,,,,65365079.814686,,29803195.5890862,,,15146486.4156748,,,
2009-10-28,,,,,,65365079.814686,,29803195.5890862,,,15146486.4156748,,,
2010-03-01,,,,,,65941165.8742372,,13283972.4923628,,,10043007.0116606,,,
2010-04-28,,,,,,65941165.8742372,,13283972.4923628,,,10043007.0116606,,,
2010-07-28,,,,,,65941165.8742372,,13283972.4923628,,,10043007.0116606,,,
