datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2009-03-31,,,,,,,,4007207.0980277,,,2150301.92477041,,,
2009-06-30,,,,,,,,4007207.0980277,,,2150301.92477041,,,
2009-09-30,,,,,,,,4007207.0980277,,,2150301.92477041,,,
2010-03-25,,,,,,,27940636.0877283,19728953.3298975,,,7432698.39088358,,,
2010-05-31,,,,,,,27940636.0877283,19728953.3298975,,,7432698.39088358,,,
2010-08-30,,,,,,,27940636.0877283,19728953.3298975,,,7432698.39088358,,,
2010-11-22,,,,,,,27940636.0877283,19728953.3298975,,,7432698.39088358,,,
2011-03-17,,,,,,,78038084.4090696,28110861.6146077,,,8144260.30365862,,,
2011-05-30,,,,,,,78038084.4090696,28110861.6146077,,,8144260.30365862,,,
2011-08-24,,,,,,,78038084.4090696,28110861.6146077,,,8144260.30365862,,,
2011-11-23,,,,,,,78038084.4090696,28110861.6146077,,,8144260.30365862,,,
2012-03-30,,,,,,,78038084.4090696,32103005.1262136,,,4921360.85436893,,,
2012-05-15,,,,,,,78038084.4090696,32103005.1262136,,,4921360.85436893,,,
2012-08-15,,,,,,,78038084.4090696,32103005.1262136,,,4921360.85436893,,,
2012-11-12,,,,,,,78038084.4090696,32103005.1262136,,,4921360.85436893,,,
2013-03-28,,,,554522.970762086,,,78038084.4090696,32210233.9956724,,,7941126.17426641,,,
2013-05-15,,,,554522.970762086,,,78038084.4090696,32210233.9956724,,,7941126.17426641,,,
2013-08-15,,,,554522.970762086,,,78038084.4090696,32210233.9956724,,,7941126.17426641,,,
2013-11-15,,,,554522.970762086,,,78038084.4090696,32210233.9956724,,,7941126.17426641,,,
2014-03-10,9087463.86452979,,,1745928.78742062,,,78038084.4090696,19941611.7326882,,,14538613.8494103,,,
2014-05-15,9087463.86452979,,,1745928.78742062,,,78038084.4090696,19941611.7326882,,,14538613.8494103,,,
2014-08-15,9087463.86452979,,,1745928.78742062,,,78038084.4090696,19941611.7326882,,,14538613.8494103,,,
2014-11-14,9087463.86452979,,,1745928.78742062,,,78038084.4090696,19941611.7326882,,,14538613.8494103,,,
2015-03-31,8309407.34288998,,,900308.788483639,,,78038084.4090696,26353646.2106091,,,13254502.8972358,,,
