datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2004-06-30,,13071000.0,,,28000.0,,161000.0,-3312000.0,86698000.0,,,137000.0,,,46,,,427000.0,,,,143000.0,2674000.0,2674000.0,3019000.0,,865000.0,6000.0,60000.0,1663000.0,364000.0,,,94772000.0,,4831000.0,95000.0,,,,24975000.0,15438000.0,24493000.0,11149000.0,9477000.0,11160000.0,15498000.0,,,,,,,,1
2004-09-30,,16710000.0,,,47000.0,,252000.0,-8657000.0,114634000.0,,,69000.0,,,48,,,2382000.0,,,,55000.0,6884000.0,6884000.0,9608000.0,,2382000.0,6000.0,96000.0,1690000.0,396000.0,,,133017000.0,,8409000.0,95000.0,2706000.0,,2724000.0,45682000.0,29116000.0,45174000.0,20335000.0,16470000.0,28121000.0,29212000.0,,,,18000.0,,,,1
2004-12-30,,16710000.0,,,47000.0,,252000.0,-8657000.0,114634000.0,,,69000.0,,,48,,,2382000.0,,,,55000.0,6884000.0,6884000.0,9608000.0,,2382000.0,6000.0,96000.0,1690000.0,396000.0,,,133017000.0,,8409000.0,95000.0,2706000.0,,2724000.0,45682000.0,29116000.0,45174000.0,20335000.0,16470000.0,28121000.0,29212000.0,,,,18000.0,,,,1
2004-12-31,,16710000.0,,,47000.0,,252000.0,-8657000.0,114634000.0,,,69000.0,,,48,,,2382000.0,,,,55000.0,6884000.0,6884000.0,9608000.0,,2382000.0,6000.0,96000.0,1690000.0,396000.0,,,133017000.0,,8409000.0,95000.0,2706000.0,,2724000.0,45682000.0,29116000.0,45174000.0,20335000.0,16470000.0,28121000.0,29212000.0,,,,18000.0,,,,1
2005-03-30,,16710000.0,,,47000.0,,252000.0,-8657000.0,114634000.0,,,69000.0,,,48,,,2382000.0,,,,55000.0,6884000.0,6884000.0,9608000.0,,2382000.0,6000.0,96000.0,1690000.0,396000.0,,,133017000.0,,8409000.0,95000.0,2706000.0,,2724000.0,45682000.0,29116000.0,45174000.0,20335000.0,16470000.0,28121000.0,29212000.0,,,,18000.0,,,,1
2005-03-31,,16710000.0,,,47000.0,,252000.0,-8657000.0,114634000.0,,,69000.0,,,48,,,2382000.0,,,,55000.0,6884000.0,6884000.0,9608000.0,,2382000.0,6000.0,96000.0,1690000.0,396000.0,,,133017000.0,,8409000.0,95000.0,2706000.0,,2724000.0,45682000.0,29116000.0,45174000.0,20335000.0,16470000.0,28121000.0,29212000.0,,,,18000.0,,,,1
2005-06-30,,16710000.0,,,47000.0,,252000.0,-8657000.0,114634000.0,,,69000.0,,,48,,,2382000.0,,,,55000.0,6884000.0,6884000.0,9608000.0,,2382000.0,6000.0,96000.0,1690000.0,396000.0,,,133017000.0,,8409000.0,95000.0,2706000.0,,2724000.0,45682000.0,29116000.0,45174000.0,20335000.0,16470000.0,28121000.0,29212000.0,,,,18000.0,,,,2
2005-09-28,,16710000.0,,,47000.0,,252000.0,-8657000.0,114634000.0,,,69000.0,,,48,,,2382000.0,,,,55000.0,6884000.0,6884000.0,9608000.0,,2382000.0,6000.0,96000.0,1690000.0,396000.0,,,133017000.0,,8409000.0,95000.0,2706000.0,,2724000.0,45682000.0,29116000.0,45174000.0,20335000.0,16470000.0,28121000.0,29212000.0,,,,18000.0,,,,2
2005-09-30,,16710000.0,,,47000.0,,252000.0,-8657000.0,114634000.0,,,69000.0,,,48,,,2382000.0,,,,55000.0,6884000.0,6884000.0,9608000.0,,2382000.0,6000.0,96000.0,1690000.0,396000.0,,,133017000.0,,8409000.0,95000.0,2706000.0,,2724000.0,45682000.0,29116000.0,45174000.0,20335000.0,16470000.0,28121000.0,29212000.0,,,,18000.0,,,,2
2005-12-30,,16710000.0,,,47000.0,,252000.0,-8657000.0,114634000.0,,,69000.0,,,48,,,2382000.0,,,,55000.0,6884000.0,6884000.0,9608000.0,,2382000.0,6000.0,96000.0,1690000.0,396000.0,,,133017000.0,,8409000.0,95000.0,2706000.0,,2724000.0,45682000.0,29116000.0,45174000.0,20335000.0,16470000.0,28121000.0,29212000.0,,,,18000.0,,,,2
2005-12-31,,16710000.0,,,47000.0,,252000.0,-8657000.0,114634000.0,,,69000.0,,,48,,,2382000.0,,,,55000.0,6884000.0,6884000.0,9608000.0,,2382000.0,6000.0,96000.0,1690000.0,396000.0,,,133017000.0,,8409000.0,95000.0,2706000.0,,2724000.0,45682000.0,29116000.0,45174000.0,20335000.0,16470000.0,28121000.0,29212000.0,,,,18000.0,,,,2
2006-03-30,,17536000.0,,,71000.0,,1193000.0,10650000.0,176516000.0,,,49000.0,,,52,,,4270000.0,,,381000.0,55000.0,16467000.0,16467000.0,23582000.0,,4270000.0,315000.0,146000.0,1390000.0,520000.0,,,218194000.0,,17964000.0,95000.0,7621000.0,-529000.0,7115000.0,62728000.0,32454000.0,61794000.0,13515000.0,30128000.0,42742000.0,32600000.0,,,,-506000.0,,,,2
2006-03-31,,17536000.0,,,71000.0,,1193000.0,10650000.0,176516000.0,,,49000.0,23885000.0,23930000.0,52,,,4270000.0,,,381000.0,55000.0,16467000.0,16467000.0,23582000.0,,4270000.0,315000.0,146000.0,1390000.0,520000.0,,,218194000.0,,17964000.0,95000.0,7621000.0,-529000.0,7115000.0,62728000.0,32454000.0,61794000.0,13515000.0,30128000.0,42742000.0,32600000.0,,,,-506000.0,,,,2
2006-06-30,,17536000.0,,,71000.0,,1193000.0,10650000.0,176516000.0,,,49000.0,23885000.0,23930000.0,52,,,4270000.0,,,381000.0,55000.0,16467000.0,16467000.0,23582000.0,,4270000.0,315000.0,146000.0,1390000.0,520000.0,,,218194000.0,,17964000.0,95000.0,7621000.0,-529000.0,7115000.0,62728000.0,32454000.0,61794000.0,13515000.0,30128000.0,42742000.0,32600000.0,,,,-506000.0,,,,3
2006-09-30,,17536000.0,,,71000.0,,1193000.0,10650000.0,176516000.0,,,49000.0,23885000.0,23930000.0,52,,,4270000.0,,,381000.0,55000.0,16467000.0,16467000.0,23582000.0,,4270000.0,315000.0,146000.0,1390000.0,520000.0,,,218194000.0,,17964000.0,95000.0,7621000.0,-529000.0,7115000.0,62728000.0,32454000.0,61794000.0,13515000.0,30128000.0,42742000.0,32600000.0,,,,-506000.0,,,,3
